env_id,model_label,seed,axis,support_class,reliability_auc,catastrophe_prob_t0p5,cvar20
Walker2d-v5,vanilla,32,foot_left_friction,out_of_support,0.9616999684007088,0.06666666666666667,0.8480029499974924
Walker2d-v5,vanilla,33,foot_left_friction,out_of_support,0.9412246976500604,0.0,0.9253335180003336
Walker2d-v5,vanilla,34,foot_left_friction,out_of_support,1.0,0.0,1.0663567035558088
Walker2d-v5,vanilla,35,foot_left_friction,out_of_support,0.9357655956041724,0.06666666666666667,0.7236341024244718
Walker2d-v5,vanilla,6,leg_left_actuator_gain,related_physics,0.8227286474587507,0.2,0.1825359521563601
Walker2d-v5,vanilla,7,leg_left_actuator_gain,related_physics,0.836599738902787,0.13333333333333333,0.4235959849748317
Walker2d-v5,vanilla,8,leg_left_actuator_gain,related_physics,0.7015036821229591,0.13333333333333333,0.454138080021353
Walker2d-v5,vanilla,9,leg_left_actuator_gain,related_physics,0.8114985055899838,0.13333333333333333,0.3318547979070586
Walker2d-v5,vanilla,10,leg_left_actuator_gain,related_physics,0.7603314986217194,0.26666666666666666,0.24487345652158551
Walker2d-v5,vanilla,11,leg_left_actuator_gain,related_physics,0.8518643405310773,0.13333333333333333,0.38671977929613094
Walker2d-v5,vanilla,12,leg_left_actuator_gain,related_physics,0.8283379028756522,0.2,0.21405221253897033
Walker2d-v5,vanilla,13,leg_left_actuator_gain,related_physics,0.9081956501047046,0.06666666666666667,0.6077656480377867
Walker2d-v5,vanilla,14,leg_left_actuator_gain,related_physics,0.7569970269071006,0.26666666666666666,0.12098787896794871
Walker2d-v5,vanilla,15,leg_left_actuator_gain,related_physics,0.762334265078356,0.26666666666666666,0.31427163109561845
Walker2d-v5,vanilla,16,leg_left_actuator_gain,related_physics,0.7927360368672384,0.2,0.17245748112452855
Walker2d-v5,vanilla,17,leg_left_actuator_gain,related_physics,0.8396397210763434,0.13333333333333333,0.4599012167684882
Walker2d-v5,vanilla,18,leg_left_actuator_gain,related_physics,0.8940047036268872,0.13333333333333333,0.5158757795114064
Walker2d-v5,vanilla,19,leg_left_actuator_gain,related_physics,0.7408161034296452,0.2,0.21495383445106028
Walker2d-v5,vanilla,20,leg_left_actuator_gain,related_physics,0.8768777553740091,0.13333333333333333,0.388436062701798
Walker2d-v5,vanilla,21,leg_left_actuator_gain,related_physics,0.9029171707716453,0.06666666666666667,0.5573866223937921
Walker2d-v5,vanilla,22,leg_left_actuator_gain,related_physics,0.6945732196136051,0.3333333333333333,0.16634826977874798
Walker2d-v5,vanilla,23,leg_left_actuator_gain,related_physics,0.8925655329026455,0.06666666666666667,0.53853368115764
Walker2d-v5,vanilla,24,leg_left_actuator_gain,related_physics,0.5048953533848938,0.4666666666666667,0.014029521688858274
Walker2d-v5,vanilla,25,leg_left_actuator_gain,related_physics,0.7327517176464658,0.3333333333333333,0.11924317599479789
Walker2d-v5,vanilla,26,leg_left_actuator_gain,related_physics,0.9231640239514183,0.06666666666666667,0.6160818955085692
Walker2d-v5,vanilla,27,leg_left_actuator_gain,related_physics,0.744596531475869,0.2,0.1950692069887133
Walker2d-v5,vanilla,28,leg_left_actuator_gain,related_physics,0.7684686863766222,0.26666666666666666,0.10963901485659676
Walker2d-v5,vanilla,29,leg_left_actuator_gain,related_physics,0.8478791565352878,0.13333333333333333,0.40331824496082436
Walker2d-v5,vanilla,30,leg_left_actuator_gain,related_physics,0.8792520162132871,0.13333333333333333,0.43230033624779046
Walker2d-v5,vanilla,31,leg_left_actuator_gain,related_physics,0.6829738031191186,0.3333333333333333,0.12865526834838986
Walker2d-v5,vanilla,32,leg_left_actuator_gain,related_physics,0.8815625972220683,0.13333333333333333,0.42441914823101956
Walker2d-v5,vanilla,33,leg_left_actuator_gain,related_physics,0.8755635805511266,0.06666666666666667,0.6597570667941096
Walker2d-v5,vanilla,34,leg_left_actuator_gain,related_physics,0.9162188653428475,0.06666666666666667,0.5810943267142376
Walker2d-v5,vanilla,35,leg_left_actuator_gain,related_physics,0.8806756333399106,0.06666666666666667,0.5255099252208395
Walker2d-v5,vanilla,6,leg_left_damping,out_of_support,1.0,0.0,1.0005880485126932
Walker2d-v5,vanilla,7,leg_left_damping,out_of_support,0.9527720476096041,0.0,0.9497242433510835
Walker2d-v5,vanilla,8,leg_left_damping,out_of_support,0.7645261471950533,0.0,0.7633582559427127
Walker2d-v5,vanilla,9,leg_left_damping,out_of_support,0.9302464531305785,0.0,0.9297176586869648
Walker2d-v5,vanilla,10,leg_left_damping,out_of_support,1.0,0.0,1.1277418510197135
Walker2d-v5,vanilla,11,leg_left_damping,out_of_support,1.0,0.0,1.0242144820782813
Walker2d-v5,vanilla,12,leg_left_damping,out_of_support,0.9778883367072712,0.0,0.9768513326155513
Walker2d-v5,vanilla,13,leg_left_damping,out_of_support,1.0,0.0,1.0573951078577335
Walker2d-v5,vanilla,14,leg_left_damping,out_of_support,1.0,0.0,1.0046730660314551
Walker2d-v5,vanilla,15,leg_left_damping,out_of_support,0.9120395004031583,0.0,0.8966746658106389
Walker2d-v5,vanilla,16,leg_left_damping,out_of_support,0.9528510514342654,0.0,0.9525434120624916
Walker2d-v5,vanilla,17,leg_left_damping,out_of_support,0.9340786719827324,0.0,0.9333037117113777
Walker2d-v5,vanilla,18,leg_left_damping,out_of_support,1.0,0.0,1.2164242454488383
Walker2d-v5,vanilla,19,leg_left_damping,out_of_support,0.8839618123796031,0.0,0.8834422678466357
Walker2d-v5,vanilla,20,leg_left_damping,out_of_support,1.0,0.0,1.0514286379303608
Walker2d-v5,vanilla,21,leg_left_damping,out_of_support,0.9971577090036923,0.0,0.9954405469661046
Walker2d-v5,vanilla,22,leg_left_damping,out_of_support,0.9621815056597754,0.0,0.8955760390545974
Walker2d-v5,vanilla,23,leg_left_damping,out_of_support,0.9856855698753705,0.0,0.9848523727497686
Walker2d-v5,vanilla,24,leg_left_damping,out_of_support,0.8705598784181713,0.0,0.8672015722683915
Walker2d-v5,vanilla,25,leg_left_damping,out_of_support,1.0,0.0,1.1333979463044885
Walker2d-v5,vanilla,26,leg_left_damping,out_of_support,1.0,0.0,1.1147074409804743
Walker2d-v5,vanilla,27,leg_left_damping,out_of_support,0.9015860532832043,0.0,0.8626841178602348
Walker2d-v5,vanilla,28,leg_left_damping,out_of_support,1.0,0.0,1.2172049068511959
Walker2d-v5,vanilla,29,leg_left_damping,out_of_support,1.0,0.0,1.0445144427957513
Walker2d-v5,vanilla,30,leg_left_damping,out_of_support,0.9986693462575951,0.0,1.01199274179844
Walker2d-v5,vanilla,31,leg_left_damping,out_of_support,0.9730985597465129,0.0,0.9701671344131513
Walker2d-v5,vanilla,32,leg_left_damping,out_of_support,1.0,0.0,1.1135414492110136
Walker2d-v5,vanilla,33,leg_left_damping,out_of_support,0.9348851238068024,0.0,0.9196530217259141
Walker2d-v5,vanilla,34,leg_left_damping,out_of_support,1.0,0.0,1.0563333415676475
Walker2d-v5,vanilla,35,leg_left_damping,out_of_support,0.9784899645452944,0.0,0.9750938583730239
Walker2d-v5,vanilla,6,thigh_left_actuator_gain,related_physics,0.7257694975753715,0.26666666666666666,0.11863811410678131
Walker2d-v5,vanilla,7,thigh_left_actuator_gain,related_physics,0.7184654927071027,0.26666666666666666,0.3544891298644977
Walker2d-v5,vanilla,8,thigh_left_actuator_gain,related_physics,0.7310864125232109,0.0,0.640860407153747
Walker2d-v5,vanilla,9,thigh_left_actuator_gain,related_physics,0.8661795328904855,0.06666666666666667,0.641936379603233
Walker2d-v5,vanilla,10,thigh_left_actuator_gain,related_physics,0.7627590605353999,0.2,0.13310137134591238
Walker2d-v5,vanilla,11,thigh_left_actuator_gain,related_physics,0.7824430738274117,0.2,0.15324656512148185
Walker2d-v5,vanilla,12,thigh_left_actuator_gain,related_physics,0.7409309206485806,0.3333333333333333,0.21790543436216556
Walker2d-v5,vanilla,13,thigh_left_actuator_gain,related_physics,0.8465533960761827,0.13333333333333333,0.37642889269772645
Walker2d-v5,vanilla,14,thigh_left_actuator_gain,related_physics,0.7200319926426769,0.3333333333333333,0.13039311399254558
Walker2d-v5,vanilla,15,thigh_left_actuator_gain,related_physics,0.6536580211552916,0.26666666666666666,0.21800985439463516
Walker2d-v5,vanilla,16,thigh_left_actuator_gain,related_physics,0.7256754855426413,0.26666666666666666,0.11976843878803774
Walker2d-v5,vanilla,17,thigh_left_actuator_gain,related_physics,0.7178388393700968,0.26666666666666666,0.1882167558200388
Walker2d-v5,vanilla,18,thigh_left_actuator_gain,related_physics,0.8398644278668278,0.2,0.23738343261546047
Walker2d-v5,vanilla,19,thigh_left_actuator_gain,related_physics,0.6795359740063289,0.26666666666666666,0.23178841497560385
Walker2d-v5,vanilla,20,thigh_left_actuator_gain,related_physics,0.859583014080658,0.13333333333333333,0.31779041567031996
Walker2d-v5,vanilla,21,thigh_left_actuator_gain,related_physics,0.8735418424846538,0.06666666666666667,0.493838561079544
Walker2d-v5,vanilla,22,thigh_left_actuator_gain,related_physics,0.7312599502579206,0.2,0.2275723497603145
Walker2d-v5,vanilla,23,thigh_left_actuator_gain,related_physics,0.7547542207787288,0.26666666666666666,0.1877813425351098
Walker2d-v5,vanilla,24,thigh_left_actuator_gain,related_physics,0.4953220462770315,0.5333333333333333,0.03076690166082163
Walker2d-v5,vanilla,25,thigh_left_actuator_gain,related_physics,0.6211153903253478,0.4,0.11384225814302673
Walker2d-v5,vanilla,26,thigh_left_actuator_gain,related_physics,0.7480417711266033,0.26666666666666666,2.1003744245642262e-05
Walker2d-v5,vanilla,27,thigh_left_actuator_gain,related_physics,0.6349144242882006,0.3333333333333333,0.09680895734378614
Walker2d-v5,vanilla,28,thigh_left_actuator_gain,related_physics,0.8276200296941265,0.2,0.22321372973030676
Walker2d-v5,vanilla,29,thigh_left_actuator_gain,related_physics,0.8410874899910027,0.2,0.20986724457149056
Walker2d-v5,vanilla,30,thigh_left_actuator_gain,related_physics,0.7262866202393513,0.3333333333333333,0.20577895192621565
Walker2d-v5,vanilla,31,thigh_left_actuator_gain,related_physics,0.5936608638330598,0.4,0.053309885541240144
Walker2d-v5,vanilla,32,thigh_left_actuator_gain,related_physics,0.8197071983575294,0.2,0.2229540046273061
Walker2d-v5,vanilla,33,thigh_left_actuator_gain,related_physics,0.6253745559586186,0.3333333333333333,-0.0001228011967003847
Walker2d-v5,vanilla,34,thigh_left_actuator_gain,related_physics,0.8975959693424128,0.06666666666666667,0.5139075794824196
Walker2d-v5,vanilla,35,thigh_left_actuator_gain,related_physics,0.8269923338498443,0.13333333333333333,0.4635015203705736
Walker2d-v5,vanilla,6,thigh_left_damping,out_of_support,0.9997099985532099,0.0,0.9985499927660495
Walker2d-v5,vanilla,7,thigh_left_damping,out_of_support,0.9521478063942672,0.0,0.9491522654815626
Walker2d-v5,vanilla,8,thigh_left_damping,out_of_support,0.7648298644882867,0.0,0.7634401035065405
Walker2d-v5,vanilla,9,thigh_left_damping,out_of_support,0.9302811915608838,0.0,0.929431210185832
Walker2d-v5,vanilla,10,thigh_left_damping,out_of_support,1.0,0.0,1.129808773287537
Walker2d-v5,vanilla,11,thigh_left_damping,out_of_support,1.0,0.0,1.0139192189976616
Walker2d-v5,vanilla,12,thigh_left_damping,out_of_support,0.9779025196470865,0.0,0.976295227590876
Walker2d-v5,vanilla,13,thigh_left_damping,out_of_support,1.0,0.0,1.0531329453815406
Walker2d-v5,vanilla,14,thigh_left_damping,out_of_support,1.0,0.0,1.004967100355721
Walker2d-v5,vanilla,15,thigh_left_damping,out_of_support,0.9152986346858116,0.0,0.9046638581912229
Walker2d-v5,vanilla,16,thigh_left_damping,out_of_support,0.9529409283532841,0.0,0.9522897700992313
Walker2d-v5,vanilla,17,thigh_left_damping,out_of_support,0.9353222672143352,0.0,0.9337904303090486
Walker2d-v5,vanilla,18,thigh_left_damping,out_of_support,1.0,0.0,1.2165671250120766
Walker2d-v5,vanilla,19,thigh_left_damping,out_of_support,0.8841803994006746,0.0,0.8837458848867836
Walker2d-v5,vanilla,20,thigh_left_damping,out_of_support,1.0,0.0,1.0508548150397337
Walker2d-v5,vanilla,21,thigh_left_damping,out_of_support,0.9971370067020311,0.0,0.9951857989438099
Walker2d-v5,vanilla,22,thigh_left_damping,out_of_support,0.9567297238360398,0.0,0.8523691393709081
Walker2d-v5,vanilla,23,thigh_left_damping,out_of_support,0.9863363319109493,0.0,0.9848157552919893
Walker2d-v5,vanilla,24,thigh_left_damping,out_of_support,0.9011194220073111,0.0,0.8713043755833779
Walker2d-v5,vanilla,25,thigh_left_damping,out_of_support,1.0,0.0,1.1435816626612991
Walker2d-v5,vanilla,26,thigh_left_damping,out_of_support,1.0,0.0,1.1156407398089947
Walker2d-v5,vanilla,27,thigh_left_damping,out_of_support,0.9033844075134397,0.0,0.8523674292370981
Walker2d-v5,vanilla,28,thigh_left_damping,out_of_support,1.0,0.0,1.2190613157987078
Walker2d-v5,vanilla,29,thigh_left_damping,out_of_support,1.0,0.0,1.0479984708838095
Walker2d-v5,vanilla,30,thigh_left_damping,out_of_support,0.9973594506228366,0.0,0.9956847784853841
Walker2d-v5,vanilla,31,thigh_left_damping,out_of_support,0.9723271189681747,0.0,0.9696908246474756
Walker2d-v5,vanilla,32,thigh_left_damping,out_of_support,1.0,0.0,1.113991131022659
Walker2d-v5,vanilla,33,thigh_left_damping,out_of_support,0.9342433577016453,0.0,0.9142541901030575
Walker2d-v5,vanilla,34,thigh_left_damping,out_of_support,1.0,0.0,1.057192157344623
Walker2d-v5,vanilla,35,thigh_left_damping,out_of_support,0.9790550572541236,0.0,0.9771448674850888
Walker2d-v5,klprho0,6,foot_left_actuator_gain,related_physics,0.5860335962346849,0.4666666666666667,0.11536936006067673
Walker2d-v5,klprho0,7,foot_left_actuator_gain,related_physics,0.5262281867335951,0.4666666666666667,0.06796461057256666
Walker2d-v5,klprho0,8,foot_left_actuator_gain,related_physics,0.7008437430592139,0.3333333333333333,0.13157668567627448
Walker2d-v5,klprho0,9,foot_left_actuator_gain,related_physics,0.5370235130139972,0.4666666666666667,0.06958546634551514
Walker2d-v5,klprho0,10,foot_left_actuator_gain,related_physics,0.34896975779890316,0.6,0.08754395056351988
Walker2d-v5,klprho0,11,foot_left_actuator_gain,related_physics,0.5837448047895423,0.4666666666666667,0.0757423576101302
Walker2d-v5,klprho0,12,foot_left_actuator_gain,related_physics,0.6900799803106139,0.3333333333333333,0.042292692302548285
Walker2d-v5,klprho0,13,foot_left_actuator_gain,related_physics,0.7808181538247805,0.13333333333333333,0.27384419120798326
Walker2d-v5,klprho0,14,foot_left_actuator_gain,related_physics,0.8644787635490652,0.13333333333333333,0.32239381774532533
Walker2d-v5,klprho0,15,foot_left_actuator_gain,related_physics,0.800511935647877,0.2,0.21264071120612135
Walker2d-v5,klprho0,16,foot_left_actuator_gain,related_physics,0.9590375049642379,0.06666666666666667,0.8460188032116571
Walker2d-v5,klprho0,17,foot_left_actuator_gain,related_physics,0.6330083491456192,0.4,0.08349954052399193
Walker2d-v5,klprho0,18,foot_left_actuator_gain,related_physics,0.6745339986430708,0.3333333333333333,0.11270112868510496
Walker2d-v5,klprho0,19,foot_left_actuator_gain,related_physics,0.5265024963989469,0.4666666666666667,0.08337542670721693
Walker2d-v5,klprho0,20,foot_left_actuator_gain,related_physics,0.5365590920797139,0.4666666666666667,0.08184048477908808
Walker2d-v5,klprho0,21,foot_left_actuator_gain,related_physics,0.7296884046459311,0.3333333333333333,0.14299200355296166
Walker2d-v5,klprho0,22,foot_left_actuator_gain,related_physics,0.8536539553997994,0.13333333333333333,0.3796209430252186
Walker2d-v5,klprho0,23,foot_left_actuator_gain,related_physics,0.5139436921629758,0.5333333333333333,0.055101027781837696
Walker2d-v5,klprho0,24,foot_left_actuator_gain,related_physics,0.4154543535625803,0.6,0.05502060806193702
Walker2d-v5,klprho0,25,foot_left_actuator_gain,related_physics,0.5547903016195405,0.4666666666666667,0.07468210419322412
Walker2d-v5,klprho0,26,foot_left_actuator_gain,related_physics,0.7793069325874942,0.26666666666666666,0.19433600398597328
Walker2d-v5,klprho0,27,foot_left_actuator_gain,related_physics,0.4175353473812791,0.6,0.07546954430366903
Walker2d-v5,klprho0,28,foot_left_actuator_gain,related_physics,0.7361413829699244,0.26666666666666666,0.23267040376061288
Walker2d-v5,klprho0,29,foot_left_actuator_gain,related_physics,0.9312497593048813,0.06666666666666667,0.6727541211430732
Walker2d-v5,klprho0,30,foot_left_actuator_gain,related_physics,0.876518627718839,0.13333333333333333,0.40977313443933766
Walker2d-v5,klprho0,31,foot_left_actuator_gain,related_physics,0.8989623462299412,0.06666666666666667,0.6758100203177345
Walker2d-v5,klprho0,32,foot_left_actuator_gain,related_physics,0.6623173408386317,0.3333333333333333,0.04976751087191181
Walker2d-v5,klprho0,33,foot_left_actuator_gain,related_physics,0.5513964318992876,0.4666666666666667,0.06026722646244079
Walker2d-v5,klprho0,34,foot_left_actuator_gain,related_physics,0.39249947936515944,0.5333333333333333,0.07996187874501298
Walker2d-v5,klprho0,35,foot_left_actuator_gain,related_physics,0.8762724679909379,0.13333333333333333,0.41247416272830145
Walker2d-v5,klprho0,6,foot_left_damping,out_of_support,1.0,0.0,1.0775137938276445
Walker2d-v5,klprho0,7,foot_left_damping,out_of_support,1.0,0.0,1.1094433433515842
Walker2d-v5,klprho0,8,foot_left_damping,out_of_support,1.0,0.0,1.1493520159432247
Walker2d-v5,klprho0,9,foot_left_damping,out_of_support,0.9860679126574574,0.0,0.9849992773763211
Walker2d-v5,klprho0,10,foot_left_damping,out_of_support,0.5884817469585343,0.06666666666666667,0.5114010535731338
Walker2d-v5,klprho0,11,foot_left_damping,out_of_support,0.9850585876350837,0.0,0.9598390891846181
Walker2d-v5,klprho0,12,foot_left_damping,out_of_support,1.0,0.0,1.3827948617636825
Walker2d-v5,klprho0,13,foot_left_damping,out_of_support,0.9944321605712297,0.0,0.9748532941277829
Walker2d-v5,klprho0,14,foot_left_damping,out_of_support,1.0,0.0,1.1511933535473735
Walker2d-v5,klprho0,15,foot_left_damping,out_of_support,1.0,0.0,1.216694615455315
Walker2d-v5,klprho0,16,foot_left_damping,out_of_support,1.0,0.0,1.1438554261210054
Walker2d-v5,klprho0,17,foot_left_damping,out_of_support,0.9908227275413369,0.0,0.9618190098105845
Walker2d-v5,klprho0,18,foot_left_damping,out_of_support,1.0,0.0,1.0472809089380897
Walker2d-v5,klprho0,19,foot_left_damping,out_of_support,0.9641998518640142,0.0,0.9618072032960784
Walker2d-v5,klprho0,20,foot_left_damping,out_of_support,0.9986702085096488,0.0,0.9993265116618882
Walker2d-v5,klprho0,21,foot_left_damping,out_of_support,1.0,0.0,1.3858155042642315
Walker2d-v5,klprho0,22,foot_left_damping,out_of_support,1.0,0.0,1.2652639874518006
Walker2d-v5,klprho0,23,foot_left_damping,out_of_support,1.0,0.0,1.015199513744362
Walker2d-v5,klprho0,24,foot_left_damping,out_of_support,0.8854840726496512,0.0,0.8835709979388296
