model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
a2p65,mass_damping,0.4,mass_damping_0p4,5,2127.623349235534,1155.4966947783373,2127.5122496892873,1133.3921271215036,2137.18555848266,1127.3022431194843,0.9954496969482749,0.08288020737446009
a2p65,mass_damping,0.5,mass_damping_0p5,5,1591.8419437113353,1173.4020602573905,1572.0757895424863,1141.680151016823,1580.1437367049798,1154.5165726206951,0.6979958207223136,0.16726212572164462
a2p65,mass_damping,0.6,mass_damping_0p6,5,1139.2780667691825,1132.9915545325186,1102.0027917171446,1124.491453218563,1113.5167330503914,1131.675870674119,0.4511372861912655,0.19683983756529336
a2p65,mass_damping,0.7,mass_damping_0p7,5,786.8530698822135,1008.9611365950908,768.5149129316729,993.7783941896239,783.3342892636531,1008.3731347254118,0.2761616448363403,0.20834387401474908
a2p65,mass_damping,0.8,mass_damping_0p8,5,117.09944395907628,150.57727801261288,89.46325483005458,128.26433022902305,86.4137391197476,114.93998815574876,0.046227422717986875,0.06457134679464824
a2p65,mass_damping,0.9,mass_damping_0p9,5,-120.1569531416848,168.21864577873217,-117.93040909548817,162.8390121394999,-118.8760774405168,169.1226241598746,-0.040461872964614586,0.037938117996605576
a2p65,mass_damping,1.0,mass_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p65,mass_damping,1.1,mass_damping_1p1,5,289.7985020170005,130.135118151396,295.163774195582,146.09333423328377,293.6508884012387,134.99526751951632,0.14025811013667766,0.023406654036237852
a2p65,mass_damping,1.3,mass_damping_1p3,5,970.6818694172267,490.0999354344653,969.0572654591049,494.5147492196133,970.8925038463043,490.7878462241737,0.4607613602455921,0.07320791786670407
a2p65,mass_damping,1.5,mass_damping_1p5,5,1527.0630271157668,1017.7819842722488,1526.9877465263576,1019.7919069062721,1527.6924198508664,1017.1396597646547,0.6839666143096451,0.1002883234338983
a2p65,mass_damping,1.7,mass_damping_1p7,5,2028.8105654114347,1134.470379257918,2090.0110320896565,1128.2402716704476,2057.5599138472976,1128.4182488915817,0.9472587596563511,0.14514297651316344
a2p65,mass_damping,2.0,mass_damping_2,5,2385.4299752336765,984.4905858826785,2386.5670125315623,990.1523747755223,2386.0636446103904,983.6141889990926,1.1633146334737083,0.05438484773694333
a2p70,bfoot_mass,0.1,bfoot_mass_0p1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p70,bfoot_mass,0.2,bfoot_mass_0p2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p70,bfoot_mass,0.3,bfoot_mass_0p3,5,-0.7976924099106781,8.23450524896784,1.2040286963228937,11.72961706797709,-1.7924101063465059,7.436510050581062,-0.0004812534002760655,0.0052500332719315635
a2p70,bfoot_mass,0.4,bfoot_mass_0p4,5,-0.7976924099106781,8.23450524896784,1.2040286963228937,11.72961706797709,-1.7924101063465059,7.436510050581062,-0.0004812534002760655,0.0052500332719315635
a2p70,bfoot_mass,0.5,bfoot_mass_0p5,5,-0.7976924099106781,8.23450524896784,1.2040286963228937,11.72961706797709,-1.7924101063465059,7.436510050581062,-0.0004812534002760655,0.0052500332719315635
a2p70,bfoot_mass,0.6,bfoot_mass_0p6,5,-0.7976924099106781,8.23450524896784,1.2040286963228937,11.72961706797709,-1.7924101063465059,7.436510050581062,-0.0004812534002760655,0.0052500332719315635
a2p70,bfoot_mass,0.7,bfoot_mass_0p7,5,-0.7976924099106781,8.23450524896784,1.2040286963228937,11.72961706797709,-1.7924101063465059,7.436510050581062,-0.0004812534002760655,0.0052500332719315635
a2p70,bfoot_mass,0.8,bfoot_mass_0p8,5,-0.7976924099106781,8.23450524896784,1.2040286963228937,11.72961706797709,-1.7924101063465059,7.436510050581062,-0.0004812534002760655,0.0052500332719315635
a2p70,bfoot_mass,0.9,bfoot_mass_0p9,5,-2.8313878445500906,6.9598073076795215,-3.257173701543252,7.1412370252491435,-3.4047649779807214,5.852105970504205,-0.0019039540578220326,0.004243207230832829
a2p70,bfoot_mass,1.0,bfoot_mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
