baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,tvc250,action_replace,0.4,action_replace_0p4,30,127.61048897973151,377.3877988425355,105.46439788982016,387.1793222642807,110.57510599850455,395.1532160051236
vanilla,tvc250,action_replace,0.45,action_replace_0p45,30,140.04649096742165,383.0616500142452,131.43168253650703,405.7173355964288,128.0482535519471,404.1615333868425
vanilla,tvc250,action_replace,0.5,action_replace_0p5,30,118.81024983760446,385.78516724142264,98.50547787599375,403.8511693551522,99.81001020360435,406.935563403027
vanilla,tvc275,action_replace,0.0,action_replace_0,30,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,tvc275,action_replace,0.05,action_replace_0p05,30,99.39869524087752,148.28606473808838,94.13883614495606,266.36339262496034,96.80338760024046,211.56667595081123
vanilla,tvc275,action_replace,0.1,action_replace_0p1,30,183.59668142530091,244.25214636232764,192.32135374153467,361.6678177981983,191.28062553080932,328.66311171385536
vanilla,tvc275,action_replace,0.15,action_replace_0p15,30,201.40089942195476,287.8960659820819,223.8001579413654,399.18126937191806,216.98112326895856,361.4035607728577
vanilla,tvc275,action_replace,0.2,action_replace_0p2,30,195.5390186977176,321.3487882390422,176.67732239685023,415.0746379731034,180.95329059795938,382.5324603664823
vanilla,tvc275,action_replace,0.25,action_replace_0p25,30,211.34487669815442,345.80355506179467,181.46252759088958,428.61761740271896,186.00381369776704,399.2807282488755
vanilla,tvc275,action_replace,0.3,action_replace_0p3,30,217.82243660213874,346.92815217804736,215.82829443505491,434.82297650348414,217.79093389813613,403.36861164712934
vanilla,tvc275,action_replace,0.35,action_replace_0p35,30,210.98144998958085,346.6494855090631,187.31293416503772,430.99831513399744,198.26690909796326,400.3596925933417
vanilla,tvc275,action_replace,0.4,action_replace_0p4,30,226.06865038000646,357.3606690429728,214.77261672646986,436.78768875392103,221.2673154611323,408.2343436752617
vanilla,tvc275,action_replace,0.45,action_replace_0p45,30,223.54100091451576,358.8725908387947,226.884434335902,444.5537596883207,217.9990024581907,411.48347472712146
vanilla,tvc275,action_replace,0.5,action_replace_0p5,30,210.38162569916557,360.75501421558477,201.1528303818542,449.5083362813931,205.42899913380927,414.9678922817293
vanilla,tvc300,action_replace,0.0,action_replace_0,30,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,tvc300,action_replace,0.05,action_replace_0p05,30,74.66105591422983,145.22635358461662,136.32548894933407,236.92717398235652,91.87423524123624,201.51571896816327
vanilla,tvc300,action_replace,0.1,action_replace_0p1,30,100.83731665552277,214.70246607222307,96.11425067665719,312.46654124042425,89.68980113388203,277.5157392876192
vanilla,tvc300,action_replace,0.15,action_replace_0p15,30,97.98056928611793,264.3878581496205,103.07874759344438,341.1058067009667,88.72725037045127,316.7404124772412
vanilla,tvc300,action_replace,0.2,action_replace_0p2,30,86.0655573975557,286.1460479107939,70.40791773989996,357.60653857753215,58.281873691448354,336.9348840212724
vanilla,tvc300,action_replace,0.25,action_replace_0p25,30,77.85784416321924,308.41843129690295,70.60535862026978,375.5574296152214,49.839513881528916,357.5008044241429
vanilla,tvc300,action_replace,0.3,action_replace_0p3,30,69.49765634650058,311.110551710959,74.27921598008963,371.5171685408462,57.199735391721404,352.84827257449194
vanilla,tvc300,action_replace,0.35,action_replace_0p35,30,68.13940291214409,318.41575025631505,61.02896054840633,378.7810441935663,43.43799742495703,360.2303444420352
vanilla,tvc300,action_replace,0.4,action_replace_0p4,30,66.66443832051655,311.32707530387,56.91310492694883,373.4431470479696,48.520594445801784,352.17267585871315
vanilla,tvc300,action_replace,0.45,action_replace_0p45,30,71.70438632114319,321.6682589026629,75.53788738500266,379.0985496090435,57.3009086712049,362.79154892484917
vanilla,tvc300,action_replace,0.5,action_replace_0p5,30,77.25265627731613,322.83618654256213,89.35140667168746,384.53722692831275,68.26522149028094,365.90458379117786
