baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,klb20,action_replace,0.2,action_replace_0p2,5,1364.6630971904474,1277.8695765679356,1268.4098954738695,1504.3277324694125,1387.4318654396025,1398.6989649480413
vanilla,klb20,action_replace,0.25,action_replace_0p25,5,1529.4849937352167,1426.2263330322246,1439.4944532794757,1711.2535149364992,1544.104691855273,1551.154522957321
vanilla,klb20,action_replace,0.3,action_replace_0p3,5,1571.8027471892372,1479.904133106822,1473.624326243856,1733.4718174120949,1585.3000618009282,1588.0892001580505
vanilla,klb20,action_replace,0.35,action_replace_0p35,5,1544.188371943472,1476.203686409709,1420.734481987623,1661.8370415494414,1544.7666498737551,1557.9319165003162
vanilla,klb20,action_replace,0.4,action_replace_0p4,5,1547.9395987368775,1394.3343901789838,1418.3173743479676,1604.7030011175834,1541.7427565417722,1486.5538595674836
vanilla,klb20,action_replace,0.45,action_replace_0p45,5,1579.7341298622064,1429.6103008475031,1465.6497034333293,1588.3610370282295,1577.4929888423158,1510.8651567844975
vanilla,klb20,action_replace,0.5,action_replace_0p5,5,1530.515574295583,1415.9003294798226,1393.8730972649653,1598.3864746727038,1522.1940009191308,1497.833496790593
vanilla,klb50,action_replace,0.0,action_replace_0,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klb50,action_replace,0.05,action_replace_0p05,5,512.1960836683218,335.2728372219228,340.30029201921695,536.8383484750465,483.7728405759739,394.94850834246733
vanilla,klb50,action_replace,0.1,action_replace_0p1,5,965.2314339443817,728.0727354836459,825.5078090488378,882.3483616949163,968.037721018359,829.7528039985639
vanilla,klb50,action_replace,0.15,action_replace_0p15,5,1146.048457466144,887.3488756606337,1110.3831841007282,1137.7460207802917,1178.5092405359558,1025.4074163247433
vanilla,klb50,action_replace,0.2,action_replace_0p2,5,1304.046753472404,1091.349268844967,1280.0616424225968,1287.9001322345198,1348.4726044174456,1200.958737292365
vanilla,klb50,action_replace,0.25,action_replace_0p25,5,1454.7832176616275,1182.875008771518,1359.0002472492906,1352.6235415968038,1455.9009207402692,1270.2389769109957
vanilla,klb50,action_replace,0.3,action_replace_0p3,5,1539.9442072101501,1225.9440808447348,1440.000211301846,1404.3703435881957,1549.6900194661341,1311.5216562199455
vanilla,klb50,action_replace,0.35,action_replace_0p35,5,1555.5406681167462,1259.0954609261958,1451.683925258103,1416.4750697758834,1550.9129989055457,1334.8567875104527
vanilla,klb50,action_replace,0.4,action_replace_0p4,5,1594.2310928358795,1245.1311742533717,1487.9453951214166,1387.4574029563612,1585.5070003642097,1313.3859064337341
vanilla,klb50,action_replace,0.45,action_replace_0p45,5,1615.2741771707504,1259.5994330153703,1527.7192366374636,1360.9682688939931,1621.7505112736378,1319.4397496529036
vanilla,klb50,action_replace,0.5,action_replace_0p5,5,1575.797250678091,1255.0737240018218,1479.74753864149,1389.787396747103,1586.9770215134295,1325.5082889870898
vanilla,klb100,action_replace,0.0,action_replace_0,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klb100,action_replace,0.05,action_replace_0p05,5,506.5088639487879,440.7503825569073,301.21044679156677,593.9202393023523,468.0439117367475,490.3526379136567
vanilla,klb100,action_replace,0.1,action_replace_0p1,5,966.0474304401429,778.0429768699445,821.1251828116807,939.5609197842205,983.5596061805378,892.4961279023631
vanilla,klb100,action_replace,0.15,action_replace_0p15,5,1156.7261822875055,940.428905515429,1086.4957385913592,1221.4013493738173,1179.7229570270642,1088.0814535285147
vanilla,klb100,action_replace,0.2,action_replace_0p2,5,1303.085853962708,1096.786269885987,1228.138608458503,1349.0870057027994,1326.14528360938,1241.3563802482693
vanilla,klb100,action_replace,0.25,action_replace_0p25,5,1503.8273344645118,1172.4095723434064,1373.9963249794737,1393.006605089318,1500.0316579314112,1287.473682197118
vanilla,klb100,action_replace,0.3,action_replace_0p3,5,1574.646277410262,1208.3280536497398,1438.625442938072,1442.3274150207899,1565.464935169104,1326.1761923495792
vanilla,klb100,action_replace,0.35,action_replace_0p35,5,1572.0373677604962,1208.918675987351,1421.854252346422,1423.5212203428396,1548.1220484290072,1320.281887126384
vanilla,klb100,action_replace,0.4,action_replace_0p4,5,1578.5686730524862,1163.6584358899995,1439.7607790276472,1366.5624773537977,1556.703964621906,1270.770399173096
vanilla,klb100,action_replace,0.45,action_replace_0p45,5,1603.7519800776022,1146.975218221787,1479.4490714626022,1332.9992955416549,1593.8947388345273,1251.5797123105885
vanilla,klb100,action_replace,0.5,action_replace_0p5,5,1602.7450203486324,1149.6463497438033,1446.8909570891287,1343.519790587379,1582.272642970258,1251.468419026666
