model_label,seed,cap,event_path,final__eval/episodic_return,max__eval/episodic_return,mean__eval/episodic_return,first_step__eval/episodic_return__ge_0p01,final__losses/qf1_values,max__losses/qf1_values,mean__losses/qf1_values,first_step__losses/qf1_values__ge_0p01,final__losses/qf2_values,max__losses/qf2_values,mean__losses/qf2_values,first_step__losses/qf2_values__ge_0p01,final__losses/qf_loss,max__losses/qf_loss,mean__losses/qf_loss,first_step__losses/qf_loss__ge_0p01,final__losses/actor_loss,max__losses/actor_loss,mean__losses/actor_loss,first_step__losses/actor_loss__ge_0p01,final__targets/min_q_next_mean_pre_clip,max__targets/min_q_next_mean_pre_clip,mean__targets/min_q_next_mean_pre_clip,first_step__targets/min_q_next_mean_pre_clip__ge_0p01,final__targets/min_q_next_p95_pre_clip,max__targets/min_q_next_p95_pre_clip,mean__targets/min_q_next_p95_pre_clip,first_step__targets/min_q_next_p95_pre_clip__ge_0p01,final__targets/min_q_next_p99_pre_clip,max__targets/min_q_next_p99_pre_clip,mean__targets/min_q_next_p99_pre_clip,first_step__targets/min_q_next_p99_pre_clip__ge_0p01,final__targets/min_q_next_mean_post_clip,max__targets/min_q_next_mean_post_clip,mean__targets/min_q_next_mean_post_clip,first_step__targets/min_q_next_mean_post_clip__ge_0p01,final__targets/td_target_mean,max__targets/td_target_mean,mean__targets/td_target_mean,first_step__targets/td_target_mean__ge_0p01,final__robust/td3_q_target_clip_fraction,max__robust/td3_q_target_clip_fraction,mean__robust/td3_q_target_clip_fraction,first_step__robust/td3_q_target_clip_fraction__ge_0p01,final__robust/td3_q_target_excess_mean,max__robust/td3_q_target_excess_mean,mean__robust/td3_q_target_excess_mean,first_step__robust/td3_q_target_excess_mean__ge_0p01,final__charts/SPS,max__charts/SPS,mean__charts/SPS,first_step__charts/SPS__ge_0p01,max_step,training_return_auc,final_q_p95_over_cap,cap_active_final,cap_active_ever
tvc300,24,300.0,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_tvc300__24__1784011214/events.out.tfevents.1784011217.compsci-cluster-fitz-12.3589492.0,1975.29296875,3275.650390625,1910.3624960899353,0.0,191.13104248046875,204.83836364746094,144.64864118393186,25200.0,191.13148498535156,204.21539306640625,144.64850685067978,25300.0,54.43967819213867,177.8756103515625,49.860457577470854,25100.0,-194.39979553222656,-0.3630722761154175,-147.85123482991858,,191.22024536132812,203.13243103027344,145.03691597084585,25300.0,262.8302917480469,270.4450988769531,201.25362870535298,25100.0,272.52703857421875,281.6015625,214.92740617668014,25100.0,191.22024536132812,203.13243103027344,145.0368437040689,25300.0,191.05975341796875,203.18161010742188,144.6538013826081,25300.0,0.0,0.00390625,3.6061390911888398e-06,,0.0,0.1894538402557373,7.226913693575067e-05,633300.0,45.0,3005.0,52.68201866858139,25100.0,999900,,0.8761009724934896,0.0,0.0
tvc300,25,300.0,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_tvc300__25__1784011333/events.out.tfevents.1784011335.compsci-cluster-fitz-13.3971135.0,1058.3912963867188,3496.999755859375,1341.5984100341798,0.0,205.15093994140625,217.254150390625,162.38005260913684,25200.0,205.23228454589844,217.00143432617188,162.37521577478222,25300.0,57.173194885253906,216.84817504882812,57.24496328335567,25100.0,-208.20938110351562,-0.4427691698074341,-165.73657423514612,,205.0084686279297,217.2793731689453,162.57762355349308,25300.0,272.8974304199219,281.30023193359375,224.03451169298935,25100.0,280.5186767578125,288.8425598144531,232.6229976122716,25100.0,205.0084686279297,217.2793731689453,162.57715005678727,25300.0,205.15097045898438,218.15809631347656,162.3803752423084,25200.0,0.0,0.00390625,1.5225920607241768e-05,,0.0,0.3585163354873657,0.00047349802639951754,321600.0,46.0,2971.0,54.18494204533798,25100.0,999900,,0.9096581013997396,0.0,0.0
tvc300,26,300.0,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_tvc300__26__1784012114/events.out.tfevents.1784012117.compsci-cluster-fitz-01.1920531.0,703.1146545410156,1178.788330078125,651.3625457763671,0.0,136.97866821289062,144.55389404296875,115.27370099359752,25200.0,137.0186767578125,144.110595703125,115.27254125040305,25100.0,52.81144332885742,158.86761474609375,43.500967137463576,25100.0,-139.39051818847656,-0.19227540493011475,-117.89314827485896,,137.14840698242188,144.4475555419922,115.66185621503259,25300.0,166.64060974121094,173.16983032226562,140.8074111314306,25100.0,173.90589904785156,188.6048126220703,147.2939270462045,25100.0,137.14840698242188,144.4475555419922,115.66178429885248,25300.0,137.03164672851562,143.8829803466797,115.28226124129044,25200.0,0.0,0.00390625,1.1619781516052929e-05,,0.0,0.06558239459991455,7.190852547220137e-05,810600.0,45.0,2968.0,52.7072520258488,25100.0,999900,,0.5554686991373697,0.0,0.0
tvc300,27,300.0,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_tvc300__27__1784012293/events.out.tfevents.1784012295.compsci-cluster-fitz-11.1481687.0,664.2707824707031,753.4691162109375,636.0536224365235,0.0,166.10671997070312,177.59368896484375,138.7364000717482,25100.0,166.038818359375,176.837158203125,138.72954253537424,25100.0,60.256046295166016,223.4787139892578,48.993317396737574,25100.0,-168.97189331054688,-0.4880535304546356,-141.7070416543976,,166.1322021484375,176.20108032226562,139.09565870967387,25400.0,225.7473602294922,234.18130493164062,187.2006357059025,25100.0,234.4265899658203,243.18455505371094,195.5463874657309,25100.0,166.1322021484375,176.20108032226562,139.09562201752166,25400.0,166.10467529296875,176.06394958496094,138.74024059499635,25100.0,0.0,0.00390625,2.804774848702431e-06,,0.0,0.10512316226959229,3.6693326093341304e-05,499300.0,44.0,2998.0,51.729202995178994,25100.0,999900,,0.752491200764974,0.0,0.0
tvc300,28,300.0,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_tvc300__28__1784012804/events.out.tfevents.1784012807.compsci-cluster-fitz-12.3591411.0,814.6051330566406,858.126708984375,803.1131591796875,0.0,160.12933349609375,169.0507354736328,125.27805122345264,25400.0,160.09335327148438,169.45993041992188,125.27155532178269,25400.0,54.10651397705078,181.3130340576172,44.720038524767425,25100.0,-162.9181671142578,-0.0017895763739943504,-128.0705612212631,,160.12515258789062,169.00193786621094,125.61689871447379,25600.0,219.0003662109375,229.97610473632812,168.78806966766317,25200.0,231.86412048339844,242.11888122558594,181.88274046593742,25100.0,160.12515258789062,169.00193786621094,125.61689871447379,25600.0,160.0928497314453,169.15310668945312,125.27846715395705,25400.0,0.0,0.0,0.0,,0.0,0.0,0.0,,44.0,2851.0,51.830649297363834,25100.0,999900,,0.730001220703125,0.0,0.0
tvc300,29,300.0,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_tvc300__29__1784012894/events.out.tfevents.1784012896.compsci-cluster-fitz-01.1931890.0,756.8283386230469,924.91845703125,738.0332702636719,0.0,171.6546630859375,182.08938598632812,137.37228287634528,25200.0,171.5707244873047,182.4539794921875,137.3723851642419,25100.0,56.08079528808594,201.9586181640625,50.66769242006015,25100.0,-174.494140625,-0.3791816830635071,-140.35165872674366,,171.60308837890625,182.74391174316406,137.7126563276812,25400.0,232.48997497558594,236.56809997558594,191.46797325565657,25100.0,236.49917602539062,243.0272674560547,196.53542187770816,25100.0,171.60308837890625,182.74391174316406,137.712648030744,25400.0,171.66372680664062,182.98526000976562,137.37315994106822,25100.0,0.0,0.00390625,8.013642424864088e-07,,0.0,0.059864044189453125,8.295995661608072e-06,531400.0,48.0,2988.0,54.72530515950354,25100.0,999900,,0.7749665832519531,0.0,0.0
tvc300,30,300.0,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_tvc300__30__1784013373/events.out.tfevents.1784013376.compsci-cluster-fitz-09.2033987.0,433.69866943359375,543.25390625,427.6322937011719,0.0,153.91452026367188,163.62109375,128.14515951123514,25100.0,153.88995361328125,163.4444580078125,128.14753815944115,25100.0,39.21497344970703,155.05897521972656,36.313614874857336,25100.0,-156.2408447265625,-0.47185587882995605,-130.70800189011916,,153.93763732910156,163.04881286621094,128.45764480498974,25300.0,195.85665893554688,200.60049438476562,169.06894618057876,25100.0,199.62831115722656,207.1665496826172,172.89589697137552,25100.0,153.93763732910156,163.04881286621094,128.45763686021456,25300.0,154.01791381835938,163.50250244140625,128.15657138013603,25100.0,0.0,0.00390625,8.013642424864088e-07,,0.0,0.06954503059387207,7.943246704283121e-06,918200.0,46.0,2857.0,53.502513078264435,25100.0,999900,,0.6528555297851563,0.0,0.0
vanilla,1,,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_vanilla__1__1783618005/events.out.tfevents.1783618008.linux49.2652667.0,,,,,199.767333984375,210.03961181640625,148.1452912019117,25300.0,199.74343872070312,209.67926025390625,148.14391379529974,25300.0,34.41753005981445,217.44113159179688,38.72487980139257,25100.0,-202.79354858398438,-0.49314582347869873,-151.1491003544994,,199.67300415039062,209.66683959960938,148.39260536408727,25400.0,258.51922607421875,269.566650390625,195.2783520360821,25100.0,269.78082275390625,285.2196044921875,205.6515701873411,25100.0,199.67300415039062,209.66683959960938,148.39260536408727,25400.0,199.7379608154297,210.13916015625,148.1604951519635,25300.0,,,,,,,,,48.0,2337.0,56.804390193866034,25100.0,999900,,,,
vanilla,2,,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_vanilla__2__1783618005/events.out.tfevents.1783618008.linux49.2652664.0,,,,,174.94314575195312,184.05589294433594,139.3020341770267,25400.0,174.89865112304688,184.1085205078125,139.3040382353191,25400.0,50.75056838989258,695.648193359375,46.512126917590564,25100.0,-177.8188018798828,-0.2705549895763397,-142.18115861271392,,174.96112060546875,184.21560668945312,139.64579288655253,25500.0,228.58351135253906,239.10037231445312,181.48421269138677,25100.0,241.07615661621094,252.96701049804688,190.39251618441975,25100.0,174.96112060546875,184.21560668945312,139.64579288655253,25500.0,174.92694091796875,184.03933715820312,139.31009052659817,25400.0,,,,,,,,,49.0,2439.0,56.36198584470202,25100.0,999900,,,,
vanilla,3,,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_vanilla__3__1783618005/events.out.tfevents.1783618009.linux59.4048115.0,,,,,203.72589111328125,218.7928009033203,143.46823393160292,25100.0,203.68487548828125,219.03321838378906,143.4660923092786,25400.0,28.243942260742188,163.84779357910156,31.815590531568212,25100.0,-206.1104278564453,-0.42100346088409424,-146.29973561715585,,203.7361297607422,218.80364990234375,143.74944327391682,25400.0,272.99505615234375,280.8194580078125,205.4000073003196,25100.0,279.1208190917969,289.7256164550781,214.1582467228813,25100.0,203.7361297607422,218.80364990234375,143.74944327391682,25400.0,203.8280792236328,219.15504455566406,143.47615065924492,25300.0,,,,,,,,,51.0,2982.0,59.25171812493589,25100.0,999900,,,,
vanilla,4,,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_vanilla__4__1783618005/events.out.tfevents.1783618009.linux60.326211.0,,,,,139.63363647460938,148.0537872314453,116.42320218690314,25300.0,139.5612030029297,147.822998046875,116.42088603626605,25300.0,50.56956100463867,176.4408416748047,44.53775292423499,25100.0,-142.40475463867188,-0.47609296441078186,-119.12584960240868,,139.74151611328125,147.99075317382812,116.75092945725576,25400.0,180.52554321289062,185.08755493164062,149.9850347666239,25100.0,184.14068603515625,197.64869689941406,152.8428699632558,25100.0,139.74151611328125,147.99075317382812,116.75092945725576,25400.0,139.74856567382812,147.97341918945312,116.42524319825354,25300.0,,,,,,,,,51.0,3036.0,59.20073853728587,25100.0,999900,,,,
vanilla,5,,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_vanilla__5__1783618005/events.out.tfevents.1783618008.linux46.96582.0,,,,,160.03140258789062,169.94076538085938,133.86501051179383,25100.0,159.98648071289062,170.14031982421875,133.86381645892027,25100.0,52.685646057128906,206.23501586914062,46.17510112165505,25100.0,-162.65817260742188,-0.4892239570617676,-136.69750034897152,,159.9469757080078,169.84317016601562,134.2158527449489,25100.0,210.8686981201172,217.95204162597656,175.69053970089152,25100.0,217.88723754882812,224.10916137695312,183.2392224378556,25100.0,159.9469757080078,169.84317016601562,134.2158527449489,25100.0,159.9424285888672,170.40362548828125,133.85672618717595,25100.0,,,,,,,,,47.0,2460.0,55.31654528669607,25100.0,999900,,,,
vanilla,6,,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_vanilla__6__1783743159/events.out.tfevents.1783743162.gpu-compute5.1796131.0,,,,,157.05621337890625,165.49127197265625,126.62116099646948,25200.0,157.05352783203125,166.4813232421875,126.6216764185325,25200.0,27.4497127532959,115.08857727050781,30.313852676805173,25100.0,-159.2192840576172,-0.37972313165664673,-129.06689069705544,,157.19210815429688,165.2438507080078,126.99449052922435,25300.0,203.14901733398438,213.19480895996094,161.38529287060538,25100.0,210.8052978515625,221.5690460205078,167.11322952755134,25100.0,157.19210815429688,165.2438507080078,126.99449052922435,25300.0,157.08639526367188,165.37078857421875,126.62966253745513,25200.0,,,,,,,,,46.0,2403.0,54.12196122679249,25100.0,999900,,,,
vanilla,7,,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_vanilla__7__1783743159/events.out.tfevents.1783743162.compsci-cluster-fitz-02.3393808.0,,,,,179.4537353515625,189.46205139160156,147.1012980893968,25100.0,179.45767211914062,189.11187744140625,147.10189404228166,25100.0,54.3483772277832,194.06199645996094,51.009714197402964,25100.0,-182.27896118164062,-0.6487374305725098,-149.98796386609433,,179.31724548339844,189.02838134765625,147.34281620225448,25100.0,241.6923370361328,250.55419921875,197.2318724764654,25100.0,251.55975341796875,263.71380615234375,206.13317110571742,25100.0,179.31724548339844,189.02838134765625,147.34281620225448,25100.0,179.60818481445312,189.28237915039062,147.1158633270451,25100.0,,,,,,,,,49.0,2958.0,56.685403631141654,25100.0,999900,,,,
vanilla,8,,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_vanilla__8__1783743159/events.out.tfevents.1783743162.compsci-cluster-fitz-01.89422.0,,,,,178.53237915039062,189.94656372070312,145.69310780424243,25100.0,178.61676025390625,189.21798706054688,145.69218719298135,25100.0,51.002037048339844,220.68370056152344,46.02983001608152,25100.0,-181.45266723632812,-0.5469830632209778,-148.5892360776996,,178.70950317382812,189.0660400390625,146.13889160442167,25200.0,232.7162322998047,240.3487548828125,190.7370824979087,25100.0,241.91259765625,257.13958740234375,199.22430398315268,25100.0,178.70950317382812,189.0660400390625,146.13889160442167,25200.0,178.64170837402344,189.10516357421875,145.69531842131244,25100.0,,,,,,,,,48.0,2905.0,55.50692378705508,25100.0,999900,,,,
vanilla,9,,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_vanilla__9__1783743159/events.out.tfevents.1783743161.compsci-cluster-fitz-10.3591947.0,,,,,139.8685302734375,147.41064453125,120.54475320749583,25200.0,139.897705078125,147.4354248046875,120.54895556824722,25200.0,44.785797119140625,178.21005249023438,44.55678582139232,25100.0,-142.14002990722656,-0.4658074975013733,-123.22263759566596,,139.95587158203125,146.70849609375,120.91311880719066,25400.0,178.55953979492188,183.41888427734375,156.26944581982247,25100.0,183.51414489746094,187.37257385253906,164.24575515003073,25100.0,139.95587158203125,146.70849609375,120.91311880719066,25400.0,139.98269653320312,147.27194213867188,120.55181462598945,25200.0,,,,,,,,,48.0,3028.0,55.64591240127193,25100.0,999900,,,,
vanilla,10,,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_vanilla__10__1783743159/events.out.tfevents.1783743161.compsci-cluster-fitz-10.3591943.0,,,,,167.5579833984375,176.87179565429688,135.7001479195028,25100.0,167.60433959960938,176.40142822265625,135.6971983123219,25100.0,52.56709289550781,205.62466430664062,45.970842344705304,25100.0,-170.211669921875,-0.4642517566680908,-138.53335113085922,,167.5899658203125,176.5833740234375,136.0054258805283,25300.0,224.26206970214844,233.85824584960938,182.09944439612667,25100.0,234.1144561767578,243.20330810546875,188.52693841343404,25100.0,167.5899658203125,176.5833740234375,136.0054258805283,25300.0,167.57748413085938,176.3915252685547,135.70885985697535,25100.0,,,,,,,,,46.0,3074.0,53.723869114781,25100.0,999900,,,,
vanilla,11,,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_vanilla__11__1783743159/events.out.tfevents.1783743161.compsci-cluster-fitz-10.3591940.0,,,,,134.08111572265625,141.539794921875,117.16247386412878,25400.0,134.12286376953125,141.28533935546875,117.16214966948425,25300.0,29.68488121032715,121.52214050292969,31.670581276858783,25100.0,-136.07774353027344,-0.08271481096744537,-119.56954207063082,,133.98529052734375,141.20526123046875,117.43876281719326,25600.0,166.79867553710938,171.37774658203125,148.46079120478538,25100.0,170.73501586914062,175.7000732421875,150.91568570792467,25100.0,133.98529052734375,141.20526123046875,117.43876281719326,25600.0,134.13995361328125,141.71990966796875,117.17212023287408,25400.0,,,,,,,,,47.0,3053.0,53.81905836496051,25100.0,999900,,,,
vanilla,12,,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_vanilla__12__1783743159/events.out.tfevents.1783743162.compsci-cluster-fitz-11.1056265.0,,,,,168.35923767089844,183.62094116210938,126.68493947492588,25200.0,168.37998962402344,183.66534423828125,126.68233296293901,25200.0,42.037376403808594,157.84344482421875,40.676563210219854,25100.0,-171.07833862304688,-0.4551369845867157,-129.44660023328635,,168.39752197265625,182.15444946289062,127.00602297498378,25400.0,238.781494140625,249.5634765625,176.35754553366868,25100.0,245.3229217529297,256.34759521484375,184.35687469462454,25100.0,168.39752197265625,182.15444946289062,127.00602297498378,25400.0,168.3228759765625,182.27403259277344,126.68431422201802,25200.0,,,,,,,,,47.0,2877.0,54.26289875884706,25100.0,999900,,,,
vanilla,13,,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_vanilla__13__1783743159/events.out.tfevents.1783743162.compsci-cluster-fitz-11.1056259.0,,,,,172.83767700195312,183.28366088867188,141.5028662458788,25200.0,172.78192138671875,183.6268310546875,141.5019699851312,25200.0,41.44942092895508,186.25045776367188,43.009208706539155,25100.0,-175.3236541748047,-0.3014838993549347,-144.40729880664017,,172.70382690429688,183.4176788330078,141.78316503367208,25300.0,233.73971557617188,241.29891967773438,192.6959896708179,25100.0,241.0478515625,250.67041015625,199.89832489949237,25100.0,172.70382690429688,183.4176788330078,141.78316503367208,25300.0,172.73109436035156,183.37176513671875,141.50021052650143,25200.0,,,,,,,,,48.0,2973.0,54.99887167914658,25100.0,999900,,,,
vanilla,14,,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_vanilla__14__1783743159/events.out.tfevents.1783743162.compsci-cluster-fitz-11.1056270.0,,,,,163.6470947265625,171.7944793701172,134.3140450195227,25200.0,163.68072509765625,171.7312469482422,134.31615554154607,25200.0,42.516448974609375,228.38467407226562,42.14175311856966,25100.0,-166.2215118408203,-0.31376200914382935,-137.07364781077843,,163.72821044921875,171.94390869140625,134.73786406593254,25400.0,211.00762939453125,217.92701721191406,172.5891411684867,25100.0,219.16761779785156,228.3375701904297,179.00150226768542,25100.0,163.72821044921875,171.94390869140625,134.73786406593254,25400.0,163.6475830078125,171.73239135742188,134.31800868857874,25300.0,,,,,,,,,49.0,2990.0,56.876295004615855,25100.0,999900,,,,
vanilla,15,,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_vanilla__15__1783743160/events.out.tfevents.1783743163.compsci-cluster-fitz-13.3182852.0,,,,,194.49826049804688,210.4197998046875,142.9694899287423,25200.0,194.54714965820312,209.76812744140625,142.9659937962625,25200.0,49.693660736083984,222.69424438476562,46.2063005772812,25100.0,-197.74539184570312,-0.36563920974731445,-145.79706625415554,,194.4452362060547,210.06436157226562,143.25054524049236,25400.0,285.92596435546875,299.98834228515625,197.40740969105798,25100.0,296.95013427734375,309.2557067871094,206.20363364428823,25100.0,194.4452362060547,210.06436157226562,143.25054524049236,25400.0,194.5307159423828,210.37120056152344,142.98280849618882,25200.0,,,,,,,,,46.0,2906.0,53.275105138988614,25100.0,999900,,,,
vanilla,16,,/home/users/am1015/rl_runs_td3_tvcap_20260710_td3_tvcap_full30/Walker2d-v4__td3_tvcap_vanilla__16__1783743160/events.out.tfevents.1783743163.compsci-cluster-fitz-13.3182859.0,,,,,156.01559448242188,166.53128051757812,135.27358350007947,25100.0,156.02407836914062,166.29296875,135.27496537158615,25100.0,51.33293151855469,220.42269897460938,55.06435872041394,25100.0,-158.59046936035156,-0.5658120512962341,-138.23518188482237,,156.03323364257812,165.495361328125,135.57665889903177,25400.0,203.50721740722656,219.59165954589844,173.71438057323408,25100.0,220.0666046142578,231.10516357421875,180.4218470407261,25100.0,156.03323364257812,165.495361328125,135.57665889903177,25400.0,155.9701690673828,165.35467529296875,135.27033413836043,25200.0,,,,,,,,,47.0,2987.0,53.4198379320956,25100.0,999900,,,,
