baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,klprho0,mass_damping,0.2,mass_damping_0p2,30,-141.0705962055941,267.6621321224508,-180.10410960866108,283.6343905469677,-176.96128532990176,284.0159752811391
vanilla,klprho0,mass_damping,0.3,mass_damping_0p3,30,-28.318313307913467,290.2571540671655,-3.465938070008148,340.68649690995926,-14.556471797778931,331.152724424164
vanilla,klprho0,mass_damping,0.4,mass_damping_0p4,30,55.67585695078833,382.6303686547234,138.1304465413673,558.2050449470204,59.68824996145186,491.21326677707464
vanilla,klprho0,mass_damping,0.5,mass_damping_0p5,30,-97.41357848348805,491.2974502175504,-110.78087909421377,615.6286339753462,-121.97497908780335,593.1622384178129
vanilla,klprho0,mass_damping,0.6,mass_damping_0p6,30,-135.2790901837944,447.6396916930474,-216.5577042542791,502.38692522492966,-225.62042435447722,503.093444533435
vanilla,klprho0,mass_damping,0.7,mass_damping_0p7,30,-34.1711384789063,352.9504919278047,29.692588155951064,376.0776132189367,31.84895726044421,374.2165692683935
vanilla,klprho0,mass_damping,0.8,mass_damping_0p8,30,85.59414739331967,195.82749403514057,119.73782555611828,200.19907399413736,118.72023810145588,198.5540475865445
vanilla,klprho0,mass_damping,0.9,mass_damping_0p9,30,8.046534092788002,92.72532163975352,20.82054241297813,42.28617092502697,16.0587678621586,51.84807062388269
vanilla,klprho0,mass_damping,1.0,mass_damping_1,30,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klprho0,mass_damping,1.1,mass_damping_1p1,30,-74.56083088766789,158.97742595343135,-71.95609310920604,144.55041264487826,-69.5874625347626,143.0737307607052
vanilla,klprho0,mass_damping,1.3,mass_damping_1p3,30,253.83942594553596,454.1616844916878,396.494579479003,482.8446222710885,317.0037669656753,481.34124671445846
vanilla,klprho0,mass_damping,1.5,mass_damping_1p5,30,199.89145939046296,351.38388400856195,205.47672782590058,433.2654947863771,204.7643722387835,405.07145095549384
vanilla,klprho0,mass_damping,1.7,mass_damping_1p7,30,114.48303336809492,345.24490870754784,114.15482445536985,355.8816500144331,105.07465544139373,355.5178293618516
vanilla,klprho0,mass_damping,2.0,mass_damping_2,30,-112.48301760848702,315.79143828552344,-130.56046408992802,325.918919313979,-135.82760363939192,327.5305984410357
vanilla,klprho0p05,friction_damping,0.0,friction_damping_0,30,352.09408630265756,370.5846314529066,362.5463236719994,376.8108309618629,354.97762976986627,372.603051286727
vanilla,klprho0p05,friction_damping,0.1,friction_damping_0p1,30,346.41426345516027,372.90066807514364,354.71993624126134,382.05911642887634,345.5610258805296,376.77863780914504
vanilla,klprho0p05,friction_damping,0.2,friction_damping_0p2,30,172.07280415033807,550.3100117917512,145.6257567591502,633.8339824731294,162.76944124636216,592.5161913647277
vanilla,klprho0p05,friction_damping,0.3,friction_damping_0p3,30,-510.9478410221879,635.6283279952962,-552.6700852300845,737.4028069843145,-545.3734589422569,706.8203555048586
vanilla,klprho0p05,friction_damping,0.4,friction_damping_0p4,30,-677.1540746285744,560.1965930693527,-871.1630843436411,671.1034212752243,-822.5429837713276,644.1173019636681
vanilla,klprho0p05,friction_damping,0.5,friction_damping_0p5,30,-360.6234636121441,515.3585189605587,-540.9370434332989,629.2507579876303,-422.74732245578036,607.402768240719
vanilla,klprho0p05,friction_damping,0.6,friction_damping_0p6,30,-313.8631935721243,313.5711437073232,-422.3788968359868,408.64881171004396,-371.33489211547,369.80846892145905
vanilla,klprho0p05,friction_damping,0.7,friction_damping_0p7,30,-44.116140295786685,115.42832298943569,-19.694730385988226,143.43951430229487,-31.8103050167396,132.2603317939871
vanilla,klprho0p05,friction_damping,0.8,friction_damping_0p8,30,-7.949324191579251,71.41145971208671,7.675530216514953,52.30907501231805,3.559603213249132,56.497445338883615
vanilla,klprho0p05,friction_damping,0.9,friction_damping_0p9,30,-16.95514540096477,85.62125753007088,-9.327546003730912,39.075472934608634,-18.513275504757996,55.461962654553
vanilla,klprho0p05,friction_damping,1.0,friction_damping_1,30,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klprho0p05,friction_damping,1.1,friction_damping_1p1,30,43.21639891960693,46.79942340627908,19.485271996271003,84.91671338220937,20.902662547122976,61.15345686073995
vanilla,klprho0p05,friction_damping,1.3,friction_damping_1p3,30,66.1019721862478,137.05440908572845,35.52211295225713,134.35188608925867,37.794230582372585,128.71729489061565
vanilla,klprho0p05,friction_damping,1.5,friction_damping_1p5,30,65.99368758574047,399.55786302133913,84.63684183819412,402.0444118438818,95.47667884348567,397.357328944099
vanilla,klprho0p05,friction_damping,1.7,friction_damping_1p7,30,-103.30376124980658,616.3639249058127,-177.2689663917594,639.5352899968769,-156.1302637730842,624.3166168501709
vanilla,klprho0p05,friction_damping,2.0,friction_damping_2,30,301.4218253535897,731.4171609076122,324.5522454252396,769.500755469234,317.0024531387169,770.8942242087286
vanilla,klprho0p05,friction_mass,0.1,friction_mass_0p1,30,351.4667368321391,369.6563627336523,350.7618110780923,383.69138553864684,341.046377852158,379.484306552914
