model_label,axis,factor,scenario_label,n,mean_return_mean,mean_return_ci95,median_return_mean,median_return_ci95,iqm_return_mean,iqm_return_ci95,seed_iqm_of_mean_return
klprho0,friction_mass_damping,1.5,friction_mass_damping_1p5,30,1056.278228793219,367.3299136893646,1037.4005447011389,423.29342992736696,1009.4100369180838,387.8283798170204,694.1444784543422
klprho0,friction_mass_damping,1.7,friction_mass_damping_1p7,30,572.1443136117933,221.32296299499123,573.7946999444258,253.43558868691676,580.8679381153139,252.91312562618668,414.7792082876744
klprho0,friction_mass_damping,2.0,friction_mass_damping_2,30,304.7646874137032,21.713197204421782,301.4360580371306,19.672554979345428,298.93565844701425,20.202277407585264,308.838184759183
klprho0,mass_damping,0.1,mass_damping_0p1,30,39.091633364976225,14.46520125817097,24.942464223949404,12.208909239017503,25.028808613639477,11.853658566361249,35.0017639111185
klprho0,mass_damping,0.2,mass_damping_0p2,30,227.2192093490892,55.47153161087915,118.57081446935403,32.27968131684265,129.64038703103108,32.03101658606754,198.7560250894228
klprho0,mass_damping,0.3,mass_damping_0p3,30,928.2882540564657,226.99125385821472,677.3623655819644,291.8986297801783,740.9132133515969,273.2559676924335,768.1472037969891
klprho0,mass_damping,0.4,mass_damping_0p4,30,1921.3976554300277,351.3946501382042,2125.201878486119,487.39256049686117,1985.9729290369708,445.3532048773418,1898.594342063462
klprho0,mass_damping,0.5,mass_damping_0p5,30,2627.5655940256984,364.6328509284208,2877.8364278281238,480.6474850818105,2824.2218457386234,450.9861747397349,2675.484127027794
klprho0,mass_damping,0.6,mass_damping_0p6,30,3144.0570279619483,336.5698279409701,3282.6196617230185,391.4653938800829,3256.135570848944,381.9074899323071,3249.001767025129
klprho0,mass_damping,0.7,mass_damping_0p7,30,3580.7602116795833,251.3141539032872,3766.0930593708754,253.75913807167325,3757.7804425207028,244.98802772183163,3643.99922069604
klprho0,mass_damping,0.8,mass_damping_0p8,30,3987.323837634728,200.3909979803889,4086.167927113646,204.87839201040407,4084.090836747544,202.99334809889297,3985.9184280981685
klprho0,mass_damping,0.9,mass_damping_0p9,30,4095.961056810744,235.68373298753045,4146.393808060525,233.88153567207405,4140.989248732871,229.84569524885305,4065.8127580513724
klprho0,mass_damping,1.0,mass_damping_1,30,4131.940741620426,226.62471054240106,4182.030415414662,228.91601360511547,4180.875774288766,229.02588788275864,4048.552574258986
klprho0,mass_damping,1.1,mass_damping_1p1,30,3986.372360489731,269.64444055525615,4102.047360547022,269.9251368727464,4082.724423576187,269.2078426832662,3981.8844779867213
klprho0,mass_damping,1.3,mass_damping_1p3,30,2460.0050213873033,482.00772018591994,2551.796714678452,536.3071772938271,2488.018762724404,518.5894519973967,2330.5739303962587
klprho0,mass_damping,1.5,mass_damping_1p5,30,1187.461895769703,339.24139304100504,1165.159550144515,412.4527401324826,1169.4622594500702,384.76868151720004,841.538948819233
klprho0,mass_damping,1.7,mass_damping_1p7,30,717.7889007982164,313.1480232784737,720.6864873767307,319.150658611938,712.3773407030425,319.10004199143475,448.2867433548671
klprho0,mass_damping,2.0,mass_damping_2,30,381.6394609356708,51.26334241364956,371.9876094428767,42.534493920811464,366.5484979562578,42.34484273409551,347.7143957465855
klprho0p05,friction_damping,0.0,friction_damping_0,30,171.53758911309149,17.668922499738233,168.49119606816836,20.673059506327537,169.94806528587105,19.54148385290109,178.74402089828507
klprho0p05,friction_damping,0.1,friction_damping_0p1,30,201.62026066371538,22.1332047197883,197.16973980728204,23.6265402790464,196.51001466152815,22.646548925621087,198.24610025772813
klprho0p05,friction_damping,0.2,friction_damping_0p2,30,507.1612954906445,217.53781999036096,475.1278465729618,216.45699102714295,475.9448311089178,213.50020449364538,324.26438384498454
klprho0p05,friction_damping,0.3,friction_damping_0p3,30,1090.870009704972,350.62235828195895,1061.6955418071213,392.91302180824067,1078.4594441936601,374.1949333796726,737.0886099865805
klprho0p05,friction_damping,0.4,friction_damping_0p4,30,2051.4102899745817,541.5188470691693,2078.962362503696,575.0712397516077,2069.6124860742907,569.5618950359968,1908.7588210941983
klprho0p05,friction_damping,0.5,friction_damping_0p5,30,2623.464630716239,522.3528855502939,2607.096016898949,580.8431523192767,2637.370080704611,565.5886647503881,2829.3143663240808
klprho0p05,friction_damping,0.6,friction_damping_0p6,30,3060.20236568201,476.3943269763573,3038.1185650710513,526.5345064717136,3084.5396878642614,507.3739771824635,3435.193852020249
klprho0p05,friction_damping,0.7,friction_damping_0p7,30,3464.292592266926,403.321385937082,3523.420810967845,418.81976829709316,3526.0567837398426,415.7325310947501,3719.1592659967027
klprho0p05,friction_damping,0.8,friction_damping_0p8,30,3559.486337731498,391.0909727975826,3590.5570762903544,401.051051234566,3593.118364364587,397.91735884355296,3793.278382381879
klprho0p05,friction_damping,0.9,friction_damping_0p9,30,3553.515588866068,398.5167975053186,3600.1385850031784,407.02825940855195,3589.540030584959,400.5725184455848,3807.879036719086
klprho0p05,friction_damping,1.0,friction_damping_1,30,3604.183708057944,385.1747147654972,3631.519392071849,397.6805375496054,3639.0746050663847,392.12555844289506,3832.291822797757
klprho0p05,friction_damping,1.1,friction_damping_1p1,30,3619.8784886291746,380.40933463263053,3642.6946003555545,405.69998709854474,3649.032509233193,394.3457554200333,3866.3538969132414
klprho0p05,friction_damping,1.3,friction_damping_1p3,30,3526.1536547760966,386.6535042567375,3581.5475440367795,408.1320498742831,3572.603546085125,396.1005039629135,3741.332580862238
klprho0p05,friction_damping,1.5,friction_damping_1p5,30,3022.694985328344,439.0535798275605,3072.210794252511,480.3486562854377,3092.090393729862,462.64554255762175,3209.547937646472
klprho0p05,friction_damping,1.7,friction_damping_1p7,30,2468.348592529349,524.0488438551246,2452.0233699111,564.6491505388017,2471.349378957388,552.3094123031959,2417.479763999818
klprho0p05,friction_damping,2.0,friction_damping_2,30,2116.7663390003713,552.0987525491678,2163.1470250443153,586.8006942875796,2141.901384172726,575.0154128405169,1939.784606031866
klprho0p05,friction_mass,0.1,friction_mass_0p1,30,57.63353464708494,13.463298132233515,47.961400837144396,16.468672448762778,49.505383279990355,14.963123063106442,61.63626315482351
