env_id,axis,stress_factor,model_label,threshold_fraction_of_vanilla_nominal_median,threshold_return,reliability
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.825,3229.472872755584,0.7
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.8333333333333334,3262.0938108642267,0.7
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.8416666666666667,3294.714748972869,0.7
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.85,3327.335687081511,0.6333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.8583333333333333,3359.9566251901533,0.6
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.8666666666666667,3392.5775632987957,0.6
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.875,3425.198501407438,0.5666666666666667
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.8833333333333333,3457.81943951608,0.5333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.8916666666666666,3490.4403776247223,0.5333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.9,3523.0613157333646,0.5
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.9083333333333333,3555.682253842007,0.5
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.9166666666666666,3588.3031919506493,0.4666666666666667
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.9249999999999999,3620.924130059291,0.4666666666666667
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.9333333333333333,3653.545068167934,0.43333333333333335
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.9416666666666667,3686.166006276576,0.43333333333333335
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.95,3718.7869443852182,0.3333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.9583333333333334,3751.4078824938606,0.26666666666666666
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.9666666666666667,3784.028820602503,0.23333333333333334
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.975,3816.649758711145,0.23333333333333334
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.9833333333333333,3849.270696819787,0.23333333333333334
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,0.9916666666666667,3881.8916349284295,0.23333333333333334
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.0,3914.512573037072,0.23333333333333334
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.0083333333333333,3947.1335111457142,0.13333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.0166666666666666,3979.754449254356,0.13333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.025,4012.3753873629985,0.1
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.0333333333333332,4044.9963254716404,0.1
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.0416666666666667,4077.6172635802836,0.1
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.05,4110.238201688926,0.06666666666666667
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.0583333333333333,4142.859139797568,0.06666666666666667
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.0666666666666667,4175.48007790621,0.06666666666666667
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.075,4208.101016014852,0.03333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.0833333333333333,4240.7219541234945,0.03333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.0916666666666666,4273.342892232136,0.03333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.1,4305.963830340779,0.03333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.1083333333333334,4338.584768449422,0.03333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.1166666666666667,4371.205706558064,0.03333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.125,4403.826644666706,0.03333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.1333333333333333,4436.447582775348,0.03333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.1416666666666666,4469.0685208839905,0.03333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.15,4501.689458992632,0.03333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.1583333333333332,4534.310397101274,0.03333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.1666666666666667,4566.931335209917,0.03333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.175,4599.55227331856,0.03333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.1833333333333333,4632.173211427202,0.03333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.1916666666666667,4664.794149535844,0.0
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.2,4697.415087644486,0.0
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.2083333333333333,4730.036025753128,0.0
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.2166666666666666,4762.65696386177,0.0
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.225,4795.277901970413,0.0
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.2333333333333334,4827.898840079056,0.0
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.2416666666666667,4860.519778187698,0.0
Walker2d-v5,thigh_left_actuator_gain,0.5,vanilla,1.25,4893.14071629634,0.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.0,0.0,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.008333333333333333,32.620938108642264,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.016666666666666666,65.24187621728453,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.025,97.8628143259268,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.03333333333333333,130.48375243456906,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.041666666666666664,163.10469054321132,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.05,195.7256286518536,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.058333333333333334,228.34656676049588,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.06666666666666667,260.9675048691381,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.075,293.5884429777804,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.08333333333333333,326.20938108642264,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.09166666666666666,358.8303191950649,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.1,391.4512573037072,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.10833333333333334,424.07219541234946,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.11666666666666667,456.69313352099175,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.125,489.314071629634,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.13333333333333333,521.9350097382762,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.14166666666666666,554.5559478469185,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.15,587.1768859555608,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.15833333333333333,619.797824064203,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.16666666666666666,652.4187621728453,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.175,685.0397002814875,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.18333333333333332,717.6606383901297,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.19166666666666665,750.2815764987721,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.2,782.9025146074144,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.20833333333333334,815.5234527160567,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.21666666666666667,848.1443908246989,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.225,880.7653289333412,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.23333333333333334,913.3862670419835,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.24166666666666667,946.0072051506257,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.25,978.628143259268,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.2583333333333333,1011.2490813679101,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.26666666666666666,1043.8700194765524,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.275,1076.4909575851948,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.2833333333333333,1109.111895693837,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.2916666666666667,1141.7328338024793,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.3,1174.3537719111216,1.0
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.30833333333333335,1206.974710019764,0.9666666666666667
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.31666666666666665,1239.595648128406,0.9666666666666667
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.325,1272.2165862370484,0.9666666666666667
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.3333333333333333,1304.8375243456906,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.3416666666666667,1337.458462454333,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.35,1370.079400562975,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.35833333333333334,1402.7003386716174,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.36666666666666664,1435.3212767802595,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.375,1467.942214888902,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.3833333333333333,1500.5631529975442,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.39166666666666666,1533.1840911061865,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.4,1565.805029214829,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.4083333333333333,1598.425967323471,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.4166666666666667,1631.0469054321134,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.425,1663.6678435407555,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.43333333333333335,1696.2887816493978,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.44166666666666665,1728.90971975804,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.45,1761.5306578666823,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.4583333333333333,1794.1515959753247,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.4666666666666667,1826.772534083967,0.9333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.475,1859.3934721926091,0.9
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.48333333333333334,1892.0144103012515,0.9
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.49166666666666664,1924.6353484098936,0.9
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.5,1957.256286518536,0.9
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.5083333333333333,1989.877224627178,0.9
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.5166666666666666,2022.4981627358202,0.9
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.525,2055.119100844463,0.8666666666666667
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.5333333333333333,2087.740038953105,0.8333333333333334
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.5416666666666666,2120.3609770617472,0.8333333333333334
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.55,2152.9819151703896,0.8333333333333334
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.5583333333333333,2185.602853279032,0.8
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.5666666666666667,2218.223791387674,0.8
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.575,2250.844729496316,0.8
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.5833333333333334,2283.4656676049585,0.8
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.5916666666666667,2316.086605713601,0.7666666666666667
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.6,2348.707543822243,0.7666666666666667
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.6083333333333333,2381.328481930885,0.7333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.6166666666666667,2413.949420039528,0.7333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.625,2446.57035814817,0.7
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.6333333333333333,2479.191296256812,0.7
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.6416666666666666,2511.812234365454,0.6666666666666666
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.65,2544.433172474097,0.6666666666666666
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.6583333333333333,2577.0541105827388,0.6666666666666666
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.6666666666666666,2609.675048691381,0.6666666666666666
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.675,2642.295986800024,0.6666666666666666
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.6833333333333333,2674.916924908666,0.6666666666666666
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.6916666666666667,2707.537863017308,0.6666666666666666
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.7,2740.15880112595,0.6666666666666666
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.7083333333333334,2772.779739234593,0.6666666666666666
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.7166666666666667,2805.4006773432347,0.6666666666666666
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.725,2838.021615451877,0.6333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.7333333333333333,2870.642553560519,0.6333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.7416666666666667,2903.263491669162,0.6333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.75,2935.884429777804,0.6
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.7583333333333333,2968.505367886446,0.5666666666666667
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.7666666666666666,3001.1263059950884,0.5666666666666667
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.775,3033.7472441037307,0.5333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.7833333333333333,3066.368182212373,0.5333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.7916666666666666,3098.989120321015,0.5333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.8,3131.610058429658,0.5333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.8083333333333333,3164.2309965382997,0.5333333333333333
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.8166666666666667,3196.851934646942,0.5
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.825,3229.472872755584,0.5
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.8333333333333334,3262.0938108642267,0.4666666666666667
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.8416666666666667,3294.714748972869,0.4666666666666667
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.85,3327.335687081511,0.4666666666666667
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.8583333333333333,3359.9566251901533,0.4
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.8666666666666667,3392.5775632987957,0.4
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.875,3425.198501407438,0.4
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.8833333333333333,3457.81943951608,0.4
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.8916666666666666,3490.4403776247223,0.4
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.9,3523.0613157333646,0.4
Walker2d-v5,thigh_left_actuator_gain,0.5,klprho0,0.9083333333333333,3555.682253842007,0.4
