env_id,axis,stress_factor,model_label,threshold_fraction_of_vanilla_nominal_median,threshold_return,reliability
Walker2d-v5,action_noise,0.5,klprho0,0.0,0.0,1.0
Walker2d-v5,action_noise,0.5,klprho0,0.008333333333333333,32.23160259411563,1.0
Walker2d-v5,action_noise,0.5,klprho0,0.016666666666666666,64.46320518823126,1.0
Walker2d-v5,action_noise,0.5,klprho0,0.025,96.69480778234689,1.0
Walker2d-v5,action_noise,0.5,klprho0,0.03333333333333333,128.9264103764625,1.0
Walker2d-v5,action_noise,0.5,klprho0,0.041666666666666664,161.1580129705781,1.0
Walker2d-v5,action_noise,0.5,klprho0,0.05,193.38961556469377,1.0
Walker2d-v5,action_noise,0.5,klprho0,0.058333333333333334,225.6212181588094,1.0
Walker2d-v5,action_noise,0.5,klprho0,0.06666666666666667,257.852820752925,1.0
Walker2d-v5,action_noise,0.5,klprho0,0.075,290.0844233470406,1.0
Walker2d-v5,action_noise,0.5,klprho0,0.08333333333333333,322.3160259411562,1.0
Walker2d-v5,action_noise,0.5,klprho0,0.09166666666666666,354.5476285352719,1.0
Walker2d-v5,action_noise,0.5,klprho0,0.1,386.77923112938754,1.0
Walker2d-v5,action_noise,0.5,klprho0,0.10833333333333334,419.01083372350314,1.0
Walker2d-v5,action_noise,0.5,klprho0,0.11666666666666667,451.2424363176188,1.0
Walker2d-v5,action_noise,0.5,klprho0,0.125,483.4740389117344,1.0
Walker2d-v5,action_noise,0.5,klprho0,0.13333333333333333,515.70564150585,1.0
Walker2d-v5,action_noise,0.5,klprho0,0.14166666666666666,547.9372440999656,1.0
Walker2d-v5,action_noise,0.5,klprho0,0.15,580.1688466940813,1.0
Walker2d-v5,action_noise,0.5,klprho0,0.15833333333333333,612.4004492881969,1.0
Walker2d-v5,action_noise,0.5,klprho0,0.16666666666666666,644.6320518823125,1.0
Walker2d-v5,action_noise,0.5,klprho0,0.175,676.8636544764281,1.0
Walker2d-v5,action_noise,0.5,klprho0,0.18333333333333332,709.0952570705438,1.0
Walker2d-v5,action_noise,0.5,klprho0,0.19166666666666665,741.3268596646593,0.9666666666666667
Walker2d-v5,action_noise,0.5,klprho0,0.2,773.5584622587751,0.9666666666666667
Walker2d-v5,action_noise,0.5,klprho0,0.20833333333333334,805.7900648528907,0.9333333333333333
Walker2d-v5,action_noise,0.5,klprho0,0.21666666666666667,838.0216674470063,0.8666666666666667
Walker2d-v5,action_noise,0.5,klprho0,0.225,870.2532700411219,0.8333333333333334
Walker2d-v5,action_noise,0.5,klprho0,0.23333333333333334,902.4848726352376,0.8
Walker2d-v5,action_noise,0.5,klprho0,0.24166666666666667,934.7164752293531,0.8
Walker2d-v5,action_noise,0.5,klprho0,0.25,966.9480778234688,0.8
Walker2d-v5,action_noise,0.5,klprho0,0.2583333333333333,999.1796804175843,0.8
Walker2d-v5,action_noise,0.5,klprho0,0.26666666666666666,1031.4112830117,0.7666666666666667
Walker2d-v5,action_noise,0.5,klprho0,0.275,1063.6428856058158,0.7666666666666667
Walker2d-v5,action_noise,0.5,klprho0,0.2833333333333333,1095.8744881999312,0.7666666666666667
Walker2d-v5,action_noise,0.5,klprho0,0.2916666666666667,1128.106090794047,0.7666666666666667
Walker2d-v5,action_noise,0.5,klprho0,0.3,1160.3376933881625,0.7666666666666667
Walker2d-v5,action_noise,0.5,klprho0,0.30833333333333335,1192.5692959822782,0.7666666666666667
Walker2d-v5,action_noise,0.5,klprho0,0.31666666666666665,1224.8008985763938,0.7333333333333333
Walker2d-v5,action_noise,0.5,klprho0,0.325,1257.0325011705095,0.7333333333333333
Walker2d-v5,action_noise,0.5,klprho0,0.3333333333333333,1289.264103764625,0.7333333333333333
Walker2d-v5,action_noise,0.5,klprho0,0.3416666666666667,1321.4957063587408,0.7
Walker2d-v5,action_noise,0.5,klprho0,0.35,1353.7273089528562,0.6666666666666666
Walker2d-v5,action_noise,0.5,klprho0,0.35833333333333334,1385.9589115469719,0.6666666666666666
Walker2d-v5,action_noise,0.5,klprho0,0.36666666666666664,1418.1905141410875,0.6666666666666666
Walker2d-v5,action_noise,0.5,klprho0,0.375,1450.4221167352032,0.6666666666666666
Walker2d-v5,action_noise,0.5,klprho0,0.3833333333333333,1482.6537193293186,0.6666666666666666
Walker2d-v5,action_noise,0.5,klprho0,0.39166666666666666,1514.8853219234345,0.6666666666666666
Walker2d-v5,action_noise,0.5,klprho0,0.4,1547.1169245175502,0.6666666666666666
Walker2d-v5,action_noise,0.5,klprho0,0.4083333333333333,1579.3485271116656,0.6666666666666666
Walker2d-v5,action_noise,0.5,klprho0,0.4166666666666667,1611.5801297057815,0.6666666666666666
Walker2d-v5,action_noise,0.5,klprho0,0.425,1643.811732299897,0.6666666666666666
Walker2d-v5,action_noise,0.5,klprho0,0.43333333333333335,1676.0433348940126,0.6
Walker2d-v5,action_noise,0.5,klprho0,0.44166666666666665,1708.2749374881282,0.6
Walker2d-v5,action_noise,0.5,klprho0,0.45,1740.5065400822439,0.6
Walker2d-v5,action_noise,0.5,klprho0,0.4583333333333333,1772.7381426763593,0.6
Walker2d-v5,action_noise,0.5,klprho0,0.4666666666666667,1804.9697452704752,0.6
Walker2d-v5,action_noise,0.5,klprho0,0.475,1837.2013478645906,0.5666666666666667
Walker2d-v5,action_noise,0.5,klprho0,0.48333333333333334,1869.4329504587063,0.5666666666666667
Walker2d-v5,action_noise,0.5,klprho0,0.49166666666666664,1901.664553052822,0.5666666666666667
Walker2d-v5,action_noise,0.5,klprho0,0.5,1933.8961556469376,0.5333333333333333
Walker2d-v5,action_noise,0.5,klprho0,0.5083333333333333,1966.127758241053,0.5333333333333333
Walker2d-v5,action_noise,0.5,klprho0,0.5166666666666666,1998.3593608351687,0.5333333333333333
Walker2d-v5,action_noise,0.5,klprho0,0.525,2030.5909634292846,0.5333333333333333
Walker2d-v5,action_noise,0.5,klprho0,0.5333333333333333,2062.8225660234,0.5333333333333333
Walker2d-v5,action_noise,0.5,klprho0,0.5416666666666666,2095.0541686175156,0.5333333333333333
Walker2d-v5,action_noise,0.5,klprho0,0.55,2127.2857712116315,0.5
Walker2d-v5,action_noise,0.5,klprho0,0.5583333333333333,2159.517373805747,0.5
Walker2d-v5,action_noise,0.5,klprho0,0.5666666666666667,2191.7489763998624,0.5
Walker2d-v5,action_noise,0.5,klprho0,0.575,2223.9805789939783,0.5
Walker2d-v5,action_noise,0.5,klprho0,0.5833333333333334,2256.212181588094,0.5
Walker2d-v5,action_noise,0.5,klprho0,0.5916666666666667,2288.4437841822096,0.5
Walker2d-v5,action_noise,0.5,klprho0,0.6,2320.675386776325,0.4666666666666667
Walker2d-v5,action_noise,0.5,klprho0,0.6083333333333333,2352.9069893704404,0.43333333333333335
Walker2d-v5,action_noise,0.5,klprho0,0.6166666666666667,2385.1385919645563,0.4
Walker2d-v5,action_noise,0.5,klprho0,0.625,2417.3701945586718,0.36666666666666664
Walker2d-v5,action_noise,0.5,klprho0,0.6333333333333333,2449.6017971527876,0.36666666666666664
Walker2d-v5,action_noise,0.5,klprho0,0.6416666666666666,2481.833399746903,0.36666666666666664
Walker2d-v5,action_noise,0.5,klprho0,0.65,2514.065002341019,0.36666666666666664
Walker2d-v5,action_noise,0.5,klprho0,0.6583333333333333,2546.2966049351344,0.36666666666666664
Walker2d-v5,action_noise,0.5,klprho0,0.6666666666666666,2578.52820752925,0.36666666666666664
Walker2d-v5,action_noise,0.5,klprho0,0.675,2610.7598101233657,0.36666666666666664
Walker2d-v5,action_noise,0.5,klprho0,0.6833333333333333,2642.9914127174816,0.36666666666666664
Walker2d-v5,action_noise,0.5,klprho0,0.6916666666666667,2675.223015311597,0.36666666666666664
Walker2d-v5,action_noise,0.5,klprho0,0.7,2707.4546179057124,0.36666666666666664
Walker2d-v5,action_noise,0.5,klprho0,0.7083333333333334,2739.6862204998283,0.36666666666666664
Walker2d-v5,action_noise,0.5,klprho0,0.7166666666666667,2771.9178230939438,0.36666666666666664
Walker2d-v5,action_noise,0.5,klprho0,0.725,2804.1494256880596,0.36666666666666664
Walker2d-v5,action_noise,0.5,klprho0,0.7333333333333333,2836.381028282175,0.3333333333333333
Walker2d-v5,action_noise,0.5,klprho0,0.7416666666666667,2868.612630876291,0.3333333333333333
Walker2d-v5,action_noise,0.5,klprho0,0.75,2900.8442334704064,0.3
Walker2d-v5,action_noise,0.5,klprho0,0.7583333333333333,2933.075836064522,0.3
Walker2d-v5,action_noise,0.5,klprho0,0.7666666666666666,2965.3074386586372,0.3
Walker2d-v5,action_noise,0.5,klprho0,0.775,2997.539041252753,0.3
