env_id,axis,stress_factor,model_label,threshold_fraction_of_vanilla_nominal_median,threshold_return,reliability
Walker2d-v4,mass_damping,0.5,klb0p5,0.5416666666666666,969.9799352467572,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.55,984.9027034813229,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.5583333333333333,999.8254717158884,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.5666666666666667,1014.7482399504538,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.575,1029.6710081850192,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.5833333333333334,1044.5937764195849,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.5916666666666667,1059.5165446541503,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.6,1074.4393128887157,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.6083333333333333,1089.3620811232813,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.6166666666666667,1104.284849357847,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.625,1119.2076175924124,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.6333333333333333,1134.1303858269778,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.6416666666666666,1149.0531540615432,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.65,1163.9759222961088,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.6583333333333333,1178.8986905306742,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.6666666666666666,1193.8214587652396,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.675,1208.7442269998053,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.6833333333333333,1223.666995234371,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.6916666666666667,1238.5897634689363,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.7,1253.5125317035017,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.7083333333333334,1268.4352999380674,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.7166666666666667,1283.3580681726328,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.725,1298.2808364071982,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.7333333333333333,1313.2036046417636,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.7416666666666667,1328.1263728763292,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.75,1343.0491411108947,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.7583333333333333,1357.9719093454603,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.7666666666666666,1372.8946775800257,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.775,1387.8174458145913,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.7833333333333333,1402.7402140491567,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.7916666666666666,1417.6629822837222,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.8,1432.5857505182878,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.8083333333333333,1447.5085187528532,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.8166666666666667,1462.4312869874186,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.825,1477.3540552219843,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.8333333333333334,1492.27682345655,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.8416666666666667,1507.1995916911153,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.85,1522.1223599256807,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.8583333333333333,1537.0451281602461,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.8666666666666667,1551.9678963948118,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.875,1566.8906646293772,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.8833333333333333,1581.8134328639426,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.8916666666666666,1596.7362010985082,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.9,1611.6589693330739,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.9083333333333333,1626.5817375676393,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.9166666666666666,1641.5045058022047,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.9249999999999999,1656.42727403677,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.9333333333333333,1671.3500422713357,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.9416666666666667,1686.2728105059011,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.95,1701.1955787404665,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.9583333333333334,1716.1183469750322,0.0
Walker2d-v4,mass_damping,0.5,klb0p5,0.9666666666666667,1731.0411152095978,0.0
