model_label,seed,cap,event_path,final__charts/episodic_return,max__charts/episodic_return,mean__charts/episodic_return,first_step__charts/episodic_return__ge_0p01,final__charts/episodic_length,max__charts/episodic_length,mean__charts/episodic_length,first_step__charts/episodic_length__ge_0p01,final__eval/episodic_return,max__eval/episodic_return,mean__eval/episodic_return,first_step__eval/episodic_return__ge_0p01,final__losses/qf1_values,max__losses/qf1_values,mean__losses/qf1_values,first_step__losses/qf1_values__ge_0p01,final__losses/qf2_values,max__losses/qf2_values,mean__losses/qf2_values,first_step__losses/qf2_values__ge_0p01,final__losses/qf_loss,max__losses/qf_loss,mean__losses/qf_loss,first_step__losses/qf_loss__ge_0p01,final__losses/actor_loss,max__losses/actor_loss,mean__losses/actor_loss,first_step__losses/actor_loss__ge_0p01,final__targets/min_q_next_mean_pre_clip,max__targets/min_q_next_mean_pre_clip,mean__targets/min_q_next_mean_pre_clip,first_step__targets/min_q_next_mean_pre_clip__ge_0p01,final__targets/min_q_next_p95_pre_clip,max__targets/min_q_next_p95_pre_clip,mean__targets/min_q_next_p95_pre_clip,first_step__targets/min_q_next_p95_pre_clip__ge_0p01,final__targets/min_q_next_p99_pre_clip,max__targets/min_q_next_p99_pre_clip,mean__targets/min_q_next_p99_pre_clip,first_step__targets/min_q_next_p99_pre_clip__ge_0p01,final__targets/min_q_next_mean_post_clip,max__targets/min_q_next_mean_post_clip,mean__targets/min_q_next_mean_post_clip,first_step__targets/min_q_next_mean_post_clip__ge_0p01,final__targets/td_target_mean,max__targets/td_target_mean,mean__targets/td_target_mean,first_step__targets/td_target_mean__ge_0p01,final__robust/td3_q_target_clip_fraction,max__robust/td3_q_target_clip_fraction,mean__robust/td3_q_target_clip_fraction,first_step__robust/td3_q_target_clip_fraction__ge_0p01,final__robust/td3_q_target_excess_mean,max__robust/td3_q_target_excess_mean,mean__robust/td3_q_target_excess_mean,first_step__robust/td3_q_target_excess_mean__ge_0p01,final__charts/SPS,max__charts/SPS,mean__charts/SPS,first_step__charts/SPS__ge_0p01,max_step,training_return_auc,final_q_p95_over_cap,cap_active_final,cap_active_ever
tvc300,1,300.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc300__1__1784918545/events.out.tfevents.1784918548.linux43.327691.0,3391.327392578125,3850.212158203125,646.1772021895147,16.0,1000.0,1000.0,230.52941176470588,16.0,3340.26513671875,3453.054931640625,3097.7239501953127,0.0,224.5352325439453,238.46795654296875,160.3823087107849,25300.0,224.4384307861328,238.6140594482422,160.37762894094408,25300.0,16.973512649536133,67.2256088256836,16.254056025667108,25100.0,-226.82559204101562,-0.4543217122554779,-163.07242422715458,,224.80723571777344,238.77450561523438,161.04596142692236,25400.0,293.5560302734375,298.9131164550781,222.73166069476736,25100.0,299.660400390625,303.4500732421875,230.69608313529224,25100.0,224.77899169921875,238.74490356445312,161.0435419501927,25400.0,224.41018676757812,238.38824462890625,160.38628913554825,25300.0,0.01171875,0.0390625,0.0014725067955687764,831300.0,0.015263199806213379,0.08632159233093262,0.0024195105152284685,830800.0,47.0,2094.0,54.10216432454611,25100.0,999900,1388.9683909347425,0.9785201009114584,1.0,1.0
tvc300,2,300.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc300__2__1784918725/events.out.tfevents.1784918728.linux42.392583.0,3452.75,3751.6923828125,960.3022245499957,13.0,1000.0,1000.0,352.4686177715092,13.0,3529.0067138671875,3625.5546875,3525.266015625,0.0,247.69320678710938,259.2095642089844,175.6807705161984,25400.0,247.72482299804688,258.6485900878906,175.6735052330931,25400.0,13.015583038330078,42.926292419433594,13.750313185704881,25100.0,-249.958984375,-0.2663955092430115,-178.2635790488331,,248.00506591796875,258.9505920410156,176.2521446716361,25500.0,300.8710632324219,301.54351806640625,224.6205957952712,25100.0,301.9300231933594,303.68597412109375,230.21692281116498,25100.0,247.9031982421875,258.8171691894531,176.22714566488952,25500.0,247.70761108398438,259.040771484375,175.68054533271481,25400.0,0.10546875,0.171875,0.022934243255718537,613300.0,0.10601091384887695,0.18639147281646729,0.024999039737319123,601100.0,49.0,1923.0,57.45932916196533,25100.0,999900,2446.896761875122,1.002903544108073,1.0,1.0
tvc300,3,300.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc300__3__1784919018/events.out.tfevents.1784919021.linux44.285147.0,3905.498291015625,4139.23486328125,567.7756707814466,27.0,1000.0,1000.0,189.7079142152211,27.0,4011.4444580078125,4232.150390625,4027.8815673828126,0.0,231.51803588867188,248.24630737304688,157.96664816839873,25400.0,231.51263427734375,248.075439453125,157.96461147489842,25400.0,17.6924991607666,88.82174682617188,14.038896081209296,25100.0,-234.25579833984375,-0.30431145429611206,-160.54649962572114,,232.02713012695312,248.0584716796875,158.65208375369042,25400.0,298.6490783691406,301.2073059082031,213.64092683684967,25100.0,301.7399597167969,304.638427734375,218.84007298085692,25100.0,231.97732543945312,248.0006103515625,158.64477450417405,25400.0,231.586669921875,247.95501708984375,157.96732719859963,25400.0,0.03125,0.078125,0.004248432531541697,813600.0,0.05186736583709717,0.1591407060623169,0.007309241140300842,798900.0,50.0,1927.0,57.48999897425377,25100.0,999900,1402.766579718926,0.9954969278971354,1.0,1.0
tvc300,4,300.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc300__4__1784919325/events.out.tfevents.1784919328.linux49.696924.0,3347.896240234375,3520.994384765625,809.5001790440873,21.0,1000.0,1000.0,296.01392592592595,21.0,3384.2166748046875,3451.822021484375,3383.9823974609376,0.0,248.8896942138672,260.5096435546875,179.70793846780748,25300.0,248.87612915039062,260.8012390136719,179.70704846264192,25200.0,12.226540565490723,55.24394989013672,13.43391284826065,25100.0,-250.89639282226562,-0.40910273790359497,-182.19757368330687,,249.31192016601562,260.539306640625,180.38882634945344,25400.0,297.39227294921875,300.434814453125,228.16094120285572,25100.0,300.7737731933594,304.65692138671875,234.01421576595138,25100.0,249.2825927734375,260.5,180.38420882295134,25400.0,248.85800170898438,260.20404052734375,179.70651588581808,25300.0,0.01953125,0.05859375,0.0031185089496358603,713400.0,0.02583456039428711,0.09730887413024902,0.004617462146953505,681500.0,49.0,1960.0,56.29151707867474,25100.0,999900,2118.3054039107683,0.9913075764973959,1.0,1.0
tvc300,5,300.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc300__5__1784919807/events.out.tfevents.1784919809.linux50.756099.0,3483.775146484375,3682.52099609375,895.2840958686337,26.0,1000.0,1000.0,308.2759790317607,26.0,3534.2264404296875,3568.802001953125,3537.720556640625,0.0,251.1252899169922,264.249755859375,188.85576955509404,25100.0,251.050537109375,264.24334716796875,188.85472175359226,25100.0,9.675539016723633,122.18766784667969,14.424543326604622,25100.0,-252.99317932128906,-0.4120614230632782,-191.51449473673765,,251.4813232421875,264.184814453125,189.56623516622102,25200.0,301.06353759765625,301.67779541015625,248.08122862016913,25100.0,301.8271179199219,304.061279296875,254.30231748853467,25100.0,251.33087158203125,264.05767822265625,189.52564460234507,25200.0,251.13917541503906,264.38885498046875,188.84821600036278,25100.0,0.1953125,0.3203125,0.04516729279926146,479500.0,0.15271449089050293,0.250463604927063,0.040590526764423915,472000.0,48.0,1959.0,56.20894450712893,25100.0,999900,2325.2682196192254,1.0035451253255208,1.0,1.0
tvc300,6,300.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc300__6__1784919890/events.out.tfevents.1784919893.linux52.338424.0,3939.968994140625,4487.98681640625,976.3859568779062,17.0,1000.0,1000.0,298.69345682700924,17.0,3718.727294921875,3868.240966796875,3698.9937744140625,0.0,251.2507781982422,262.14874267578125,184.91459138785828,25200.0,251.18597412109375,261.635009765625,184.91856440511344,25200.0,22.420272827148438,180.603271484375,22.84815469020415,25100.0,-253.8085174560547,-0.330341637134552,-187.87833754071605,,251.41384887695312,263.07763671875,185.40877964667226,25400.0,301.96429443359375,303.1617431640625,243.07396993343372,25100.0,303.7575378417969,307.15618896484375,249.0346116610204,25100.0,251.15109252929688,262.71820068359375,185.31398273002637,25400.0,251.2564697265625,261.9994812011719,184.92280868658102,25200.0,0.19921875,0.3046875,0.056251362319212225,471200.0,0.296207070350647,0.4727292060852051,0.09479700040665635,440200.0,50.0,2393.0,58.80582623858857,25100.0,999900,2531.486727155554,1.0065476481119793,1.0,1.0
tvc300,7,300.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc300__7__1784920558/events.out.tfevents.1784920560.linux43.329343.0,3653.9736328125,3847.334716796875,743.0929528758618,59.0,1000.0,1000.0,245.8310378750615,11.0,3653.763427734375,3807.1787109375,3605.9871826171875,0.0,238.63961791992188,253.78765869140625,183.31907550543653,25100.0,238.75270080566406,254.2435302734375,183.31763479480415,25100.0,11.460697174072266,63.73465347290039,13.862691295951382,25100.0,-240.8802490234375,-0.5818975567817688,-185.98633435045417,,239.09567260742188,254.27993774414062,183.93991268931228,25100.0,298.83087158203125,300.9874267578125,245.35164006153295,25100.0,301.40203857421875,303.79876708984375,253.53308281116284,25100.0,239.04714965820312,254.22450256347656,183.93381862415075,25100.0,238.77769470214844,254.00827026367188,183.3238723140574,25100.0,0.03125,0.0859375,0.00428128846548364,782100.0,0.04085385799407959,0.1381239891052246,0.006094035912518722,692500.0,49.0,1939.0,57.172530515950356,25100.0,999900,1430.6220133766913,0.9961029052734375,1.0,1.0
tvc300,8,300.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc300__8__1784920852/events.out.tfevents.1784920854.linux55.566812.0,3602.2869873046875,3899.043701171875,912.5721456683319,51.0,1000.0,1000.0,306.7958243782622,13.0,3696.39990234375,3743.6962890625,3691.8138671875,0.0,261.6274719238281,272.64019775390625,199.85905348110367,25100.0,261.61639404296875,273.4563903808594,199.86097212221387,25100.0,11.419571876525879,63.94915771484375,14.2727254562031,25100.0,-263.6802978515625,-0.41550636291503906,-202.6391118437232,,262.0305480957031,272.68231201171875,200.6397694742124,25200.0,301.2929992675781,301.9046936035156,251.4787801189268,25100.0,302.0956726074219,303.7295837402344,254.9410142543249,25100.0,261.842041015625,272.4884033203125,200.57158898812787,25200.0,261.5545349121094,272.4501037597656,199.86361137550549,25100.0,0.21484375,0.29296875,0.07311887757718741,460300.0,0.1911238431930542,0.3102998733520508,0.06818054896010436,456000.0,50.0,2437.0,58.51584777925941,25100.0,999900,2525.0303007876264,1.0043099975585938,1.0,1.0
tvc300,9,300.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc300__9__1784920888/events.out.tfevents.1784920891.linux54.694118.0,3406.53271484375,3605.84423828125,917.3458662876104,27.0,1000.0,1000.0,318.3009554140127,27.0,3244.601318359375,3262.056396484375,3244.177490234375,0.0,255.739013671875,268.8431396484375,188.5363713699179,25300.0,255.71104431152344,268.64959716796875,188.53958834790504,25300.0,9.887986183166504,157.720458984375,14.903700915688654,25100.0,-257.5998229980469,-0.41449490189552307,-191.1499119078377,,255.90049743652344,268.9627685546875,189.18618547710417,25400.0,300.8996276855469,301.519287109375,246.54611368753083,25100.0,301.3568115234375,303.0311279296875,250.73462973910608,25100.0,255.74855041503906,268.76531982421875,189.13573625954368,25400.0,255.6580352783203,269.18621826171875,188.5406580846705,25300.0,0.2265625,0.328125,0.06934284926659144,451100.0,0.13908958435058594,0.24435901641845703,0.050449131170729265,384300.0,51.0,2438.0,59.21868909631757,25100.0,999900,2506.724810393957,1.002998758951823,1.0,1.0
tvc300,10,300.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc300__10__1784920948/events.out.tfevents.1784920951.linux56.850285.0,1610.2024536132812,4111.66015625,528.5529304009879,25.0,448.5,1000.0,187.54944642522048,25.0,3262.778564453125,4161.634765625,3146.942346191406,0.0,208.29946899414062,224.42169189453125,153.1498590024502,25200.0,208.33233642578125,224.6005401611328,153.14886812446395,25200.0,14.368256568908691,152.00350952148438,11.56960050605145,25100.0,-210.59048461914062,-0.373712420463562,-155.5618597074941,,208.67474365234375,225.29937744140625,153.79873636010979,25300.0,291.5362854003906,297.0504150390625,212.68958669626684,25100.0,298.0289611816406,304.4990539550781,218.34542125642318,25100.0,208.66062927246094,225.28150939941406,153.79689895241944,25300.0,208.32347106933594,224.36744689941406,153.15939608022475,25200.0,0.0078125,0.03125,0.0008534529182480255,860200.0,0.01118934154510498,0.11289143562316895,0.0018374295415163212,801400.0,51.0,2490.0,59.113344958457276,25100.0,999900,826.4677616716959,0.9717876180013021,0.0,1.0
tvc300,11,300.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc300__11__1784921168/events.out.tfevents.1784921171.linux47.990787.0,3585.6068115234375,3788.5947265625,1005.2346096941021,91.0,1000.0,1000.0,334.1003009027081,15.0,3555.80078125,3596.14697265625,3400.2697875976564,0.0,263.569091796875,275.3080139160156,208.18940935734344,25400.0,263.6499328613281,275.254638671875,208.1920148242364,25400.0,11.57006549835205,89.13835906982422,15.990849872710768,25100.0,-265.6658020019531,-0.040655601769685745,-210.93257407646013,,263.7867736816406,275.4180603027344,208.89655191413786,25500.0,301.0350036621094,301.76220703125,258.18608253853563,25100.0,301.96063232421875,304.078857421875,263.4826120416505,25100.0,263.6539001464844,275.2264404296875,208.85560476508633,25500.0,263.58563232421875,275.62091064453125,208.19132021409766,25400.0,0.12109375,0.203125,0.03615034234280439,344500.0,0.12335705757141113,0.21865308284759521,0.04094722487643042,306600.0,50.0,1935.0,57.722945943173656,25100.0,999900,2596.7560497086783,1.0034500122070313,1.0,1.0
tvc300,12,300.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc300__12__1784921168/events.out.tfevents.1784921170.linux52.340423.0,3494.5767822265625,3952.324951171875,631.4887219047307,20.0,1000.0,1000.0,212.7909303810943,20.0,3569.9678955078125,3745.423095703125,3594.26904296875,0.0,229.0074920654297,243.34442138671875,167.12786559598896,25200.0,228.9824981689453,243.35003662109375,167.12268040901787,25200.0,16.763090133666992,78.60356140136719,16.07688250439103,25100.0,-231.38467407226562,-0.36119720339775085,-169.8820279333448,,229.32516479492188,243.22596740722656,167.74769576432973,25400.0,297.9990234375,300.89349365234375,230.25849587441022,25100.0,301.3062438964844,303.94952392578125,237.04502185607203,25100.0,229.296875,243.08425903320312,167.74140391089094,25400.0,229.0577850341797,243.5638885498047,167.12791603446695,25200.0,0.02734375,0.06640625,0.0038761988409067596,799300.0,0.0400846004486084,0.14170777797698975,0.006291908623071949,744200.0,50.0,2351.0,58.120627756693,25100.0,999900,1239.6027161184795,0.993330078125,1.0,1.0
tvc300,13,300.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc300__13__1784921233/events.out.tfevents.1784921235.linux57.446075.0,4253.1787109375,4621.0126953125,1040.3184224238826,38.0,1000.0,1000.0,303.4417122040073,38.0,4346.923828125,4641.0146484375,3621.497912597656,0.0,252.251953125,264.18621826171875,192.73405912230842,25200.0,252.23919677734375,263.960693359375,192.7358588263426,25300.0,29.16014289855957,275.4983825683594,29.699192700497765,25100.0,-254.654052734375,-0.19759371876716614,-195.6800395172582,,252.21401977539062,263.75164794921875,193.20193572854512,25400.0,302.3315124511719,303.5852355957031,251.51563759123817,25100.0,304.0192565917969,307.2518615722656,257.9121631975143,25100.0,251.85162353515625,263.24957275390625,193.08692865299972,25400.0,252.29344177246094,263.53021240234375,192.74105223171125,25400.0,0.20703125,0.30859375,0.061868124294799466,374100.0,0.3525015115737915,0.6010110378265381,0.11500709237092727,366200.0,50.0,2471.0,58.52979792799262,25100.0,999900,2685.340537329133,1.0077717081705728,1.0,1.0
tvc300,14,300.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc300__14__1784921270/events.out.tfevents.1784921273.linux46.193540.0,3804.9080810546875,4056.725341796875,955.8197559117491,15.0,1000.0,1000.0,308.0823057953144,15.0,3863.30419921875,4026.744140625,3872.681005859375,0.0,253.4996337890625,269.04351806640625,192.2326362406277,25400.0,253.48318481445312,268.7648010253906,192.23256801778982,25200.0,17.379281997680664,69.32521057128906,20.156490520643604,25100.0,-255.6143035888672,-0.26242542266845703,-195.01840708847962,,253.71275329589844,268.4443359375,192.8655699560229,25400.0,301.39727783203125,301.8880615234375,247.83875001155866,25100.0,302.2275695800781,304.3643798828125,252.99288420341102,25100.0,253.49891662597656,268.1723327636719,192.80398392602794,25400.0,253.47445678710938,267.97796630859375,192.23322888206206,25300.0,0.19140625,0.296875,0.05520157516155503,422700.0,0.19712388515472412,0.3114677667617798,0.06158611320546865,410900.0,48.0,1972.0,55.54897938250077,25100.0,999900,2535.0997949653333,1.0046575927734376,1.0,1.0
tvc300,15,300.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc300__15__1784921630/events.out.tfevents.1784921633.linux54.695236.0,4328.4853515625,4699.048828125,944.7795273100821,20.0,1000.0,1000.0,274.67995600769865,20.0,4360.39013671875,4545.46337890625,3734.81708984375,0.0,247.315185546875,261.2212829589844,179.3182813875604,25400.0,247.3338623046875,262.03240966796875,179.31649366620857,25400.0,32.97333526611328,240.71994018554688,32.905975881774054,25100.0,-249.98532104492188,-0.2897685170173645,-182.46767547972718,,247.28695678710938,260.3694763183594,179.75450223589183,25500.0,302.1653137207031,303.5550231933594,243.71939532527563,25100.0,304.0622253417969,307.2195129394531,252.33850419229546,25100.0,247.04266357421875,260.00738525390625,179.6723139185003,25500.0,247.38088989257812,260.7262268066406,179.31010242160502,25400.0,0.140625,0.23046875,0.03890743601907888,429100.0,0.27552294731140137,0.47705042362213135,0.08218823651654107,406800.0,50.0,2377.0,58.405374910247204,25100.0,999900,2340.0918597617215,1.0072177124023438,1.0,1.0
tvc300,16,300.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc300__16__1784921699/events.out.tfevents.1784921702.linux46.193844.0,3982.77099609375,4625.220703125,1300.689885400647,14.0,1000.0,1000.0,367.58492647058824,14.0,4098.04443359375,4418.427734375,4111.39150390625,0.0,271.4510192871094,282.5332336425781,222.41871213444333,25300.0,271.51641845703125,282.1161804199219,222.41338855918568,25300.0,19.359256744384766,234.22412109375,27.906540113949575,25100.0,-273.38409423828125,-0.4486692547798157,-225.35275784695207,,271.63360595703125,282.3973083496094,222.98044878468247,25400.0,302.589599609375,303.97796630859375,270.7316334281323,25100.0,304.1201477050781,306.84112548828125,275.5483027837627,25100.0,271.0809020996094,281.69696044921875,222.6973754478213,25400.0,271.4476013183594,282.60760498046875,222.41657181194742,25300.0,0.375,0.5078125,0.1740078309313776,269600.0,0.5761303901672363,0.8003796339035034,0.2830731706602633,259300.0,48.0,1967.0,54.74469176325777,25100.0,999900,3258.219666592586,1.0086319986979166,1.0,1.0
tvc300,17,300.0,/home/users/am1015/rl_runs_td3_tvcap_20260722_walker_v5_full30/Walker2d-v5__td3_tvcap_tvc300__17__1784922751/events.out.tfevents.1784922753.linux57.454223.0,3736.758544921875,3875.854736328125,935.9113965660448,27.0,1000.0,1000.0,315.5261994949495,7.0,3649.7664794921875,3687.389404296875,3651.6409423828127,0.0,249.4168701171875,261.6858215332031,180.5321278337797,25500.0,249.4754638671875,261.9473876953125,180.5350393399085,25500.0,18.09070587158203,166.8119659423828,18.338904079848838,25100.0,-251.72637939453125,-0.36337077617645264,-183.22354332338003,,249.54510498046875,261.93792724609375,181.0113674520595,25500.0,300.7646484375,301.6119384765625,236.65718321316575,25100.0,301.92071533203125,303.70599365234375,241.9338595377294,25100.0,249.44363403320312,261.8173522949219,180.99230628983693,25500.0,249.41351318359375,261.4960021972656,180.53366491074772,25500.0,0.09765625,0.17578125,0.01768170132834137,690600.0,0.09717869758605957,0.21777009963989258,0.019061203467098796,668600.0,50.0,2354.0,58.058775259000925,25100.0,999900,2279.0754509158432,1.002548828125,1.0,1.0
