axis,model_label,nominal_mean_return,nominal_mean_return_ci95,avg_gain_mean_return,avg_gain_mean_return_ci95,positive_gain_scenarios,perturbed_scenarios
thigh_left_damping,tvc225,1885.680422797591,283.08140004628,24.95881520407196,82.60865174490974,11,15
thigh_left_damping,tvc250,2802.9015842035838,293.6307692274993,25.7111211533673,92.40506180075691,9,15
thigh_left_damping,tvc275,3163.9136050095362,286.06980947293437,-10.208362462714746,61.3318229863545,5,15
thigh_left_damping,tvc300,3561.4788350144986,126.66405573113616,7.710562196831191,70.28100797335149,11,15
thigh_left_damping,tvc400,4000.0810362750412,258.8106737708246,4.000425049484878,46.13465457508767,9,15
thigh_left_damping,tvc500,3659.8703443641202,314.1545115803692,41.84561746426424,69.32932995267171,15,15
thigh_left_mass,vanilla,3948.1651486990963,249.58057124223922,0.0,0.0,0,0
thigh_left_mass,tvc100,553.9384642397404,39.48543344544538,190.77943798899076,129.68550185736163,10,14
thigh_left_mass,tvc150,775.3472196980238,86.9641933166414,206.7653913417762,140.87124513710134,10,14
thigh_left_mass,tvc200,1413.8011331447155,178.236588468425,317.8150535574085,191.3973788121542,9,14
thigh_left_mass,tvc225,1885.680422797591,283.08140004628,234.0323575116136,208.04510868605573,9,14
thigh_left_mass,tvc250,2799.868364343381,307.08587835318997,64.37797838540855,215.4744151202451,9,14
thigh_left_mass,tvc275,3141.0477419135227,286.23802839517845,12.022156618219826,217.4698154167098,9,14
thigh_left_mass,tvc300,3561.4788350144986,126.66405573113616,17.32968759385662,177.46187763653,9,14
thigh_left_mass,tvc400,4000.0810362750412,258.8106737708246,-0.8353401687228634,117.88926596008291,8,14
thigh_left_mass,tvc500,3704.0919120846474,312.19088774510266,-41.664996061965454,146.5298494348224,4,14
