baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a3p20,damping,1.1,damping_1p1,5,126.70040672047385,327.9434999293872,215.1936023641519,517.9660386479939,169.81469121040283,495.8895874583336
vanilla,a3p20,damping,1.3,damping_1p3,5,40.70522802872879,214.2692628390204,49.63776690019504,328.47362192417944,6.3283582643317,343.00917889983674
vanilla,a3p20,damping,1.5,damping_1p5,5,196.01274530494635,304.11585156230984,168.66581196336637,364.7216927065941,88.3987379660437,420.06006473184567
vanilla,a3p20,damping,1.7,damping_1p7,5,-130.91741372736948,290.2631209400121,-257.70628042478785,394.9459965762316,-301.7228195446427,428.6142912877029
vanilla,a3p20,damping,2.0,damping_2,5,-158.2702649267835,471.2502313125568,-301.4587727211271,609.5395949371169,-356.7686017472856,558.7202484142417
vanilla,a3p20,friction,0.0,friction_0,5,-79.64457537649537,838.1159272636918,-353.12982341872845,949.8144589578601,-289.8612181999821,836.5999209423967
vanilla,a3p20,friction,0.1,friction_0p1,5,-33.1373854881434,828.8057945894616,-304.80827028276406,930.1663568622337,-243.86778583675556,826.465555615508
vanilla,a3p20,friction,0.2,friction_0p2,5,2.3154720351065863,842.3439807230983,-275.38053956303446,943.5157625980343,-210.6024665034929,838.4367620859996
vanilla,a3p20,friction,0.3,friction_0p3,5,-556.2630474848085,1191.826424870445,-1027.380969296823,1627.8573660728787,-826.6886162993318,1389.4201301489823
vanilla,a3p20,friction,0.4,friction_0p4,5,-613.8433402562218,1304.0597947932433,-1001.996596720187,1652.624317585178,-938.7327586125593,1622.5065527727654
vanilla,a3p20,friction,0.5,friction_0p5,5,-962.8798333705196,1401.6755038745987,-1046.9142765219594,1576.6512693102134,-992.9209475948225,1640.9535806127021
vanilla,a3p20,friction,0.6,friction_0p6,5,-348.3222889287589,1344.3296775708193,-442.04935870131413,1213.8303530530773,-366.9763018508371,1291.7315548511544
vanilla,a3p20,friction,0.7,friction_0p7,5,-440.3479210536958,1451.91822488565,-586.5747421989968,1465.059394123892,-521.6500227699114,1518.825587508309
vanilla,a3p20,friction,0.8,friction_0p8,5,-510.6916214312241,1308.0389041613287,-758.0508939093062,1385.5594109876938,-670.0061865603654,1386.790976014014
vanilla,a3p20,friction,0.9,friction_0p9,5,-513.6806013601882,851.3010660551686,-963.9557990362493,1296.155135159152,-880.8410032790516,1066.2704667458472
vanilla,a3p20,friction,1.0,friction_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p20,friction,1.1,friction_1p1,5,-767.9085535698067,497.48859268460575,-980.0189382125973,741.3882513767456,-897.5439207360157,604.0197348529433
vanilla,a3p20,friction,1.3,friction_1p3,5,-1488.057683609737,1423.861040683144,-1917.3180499962843,1324.5274018539471,-1806.2055354525753,1297.0658866343292
vanilla,a3p20,friction,1.5,friction_1p5,5,-12.41049049188805,2159.999974391135,-99.66119653806818,1983.9213705445172,-204.50135905861515,2080.1815706315133
vanilla,a3p20,friction,1.7,friction_1p7,5,975.968090962711,1762.0704462068547,897.3456654753634,1612.1932564460749,919.1136069653907,1636.5905858315255
vanilla,a3p20,friction,2.0,friction_2,5,19.94864247773048,980.4759512125315,-258.9104771145161,1077.4052793701542,-193.8739694491548,957.9516368090742
vanilla,a3p50,actuator_gain,0.0,actuator_gain_0,5,177.20187866079544,1165.8057343234339,214.79075677986467,1285.0147562311581,153.80546163439058,1242.0702099230382
vanilla,a3p50,actuator_gain,0.1,actuator_gain_0p1,5,184.7048032591443,1158.6364261181836,221.9798081962022,1277.627993483059,161.2129375390219,1235.0385091297214
vanilla,a3p50,actuator_gain,0.2,actuator_gain_0p2,5,180.7794116519207,1158.0191496116772,218.72222527949353,1277.858612986674,157.33073273155884,1235.271504434533
vanilla,a3p50,actuator_gain,0.3,actuator_gain_0p3,5,204.7322703419473,1139.154154487076,241.73219867306472,1262.8604074859923,181.02822836668884,1218.7443647299724
vanilla,a3p50,actuator_gain,0.4,actuator_gain_0p4,5,209.86469420675948,1168.458821144633,247.6746030875635,1291.3242828373343,186.4718383523776,1248.776375750748
vanilla,a3p50,actuator_gain,0.5,actuator_gain_0p5,5,214.62170839343372,1149.5072299589558,252.17356506983387,1282.238305484688,190.84629216947957,1234.8149871846585
vanilla,a3p50,actuator_gain,0.6,actuator_gain_0p6,5,210.29288207112398,1143.2180325313302,248.48453416112625,1274.5757340565012,186.70636820215654,1226.384096034701
vanilla,a3p50,actuator_gain,0.7,actuator_gain_0p7,5,266.43253922965357,1151.7089618940306,295.69120841760656,1289.0622976887255,239.1729416090562,1238.5637967081714
vanilla,a3p50,actuator_gain,0.8,actuator_gain_0p8,5,201.91439460346615,1273.7385745821443,252.81877243419666,1380.1064160810754,198.89876768332223,1346.592940063536
vanilla,a3p50,actuator_gain,0.9,actuator_gain_0p9,5,-487.74748537066205,1314.9969783358486,-410.6766643525061,1264.5357197833696,-490.4165116846023,1280.4587948675617
vanilla,a3p50,actuator_gain,1.0,actuator_gain_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p50,actuator_gain,1.1,actuator_gain_1p1,5,619.88128009949,1075.0542737517567,732.1675952700459,1284.7342368904685,700.682069855915,1291.5907187750786
vanilla,a3p50,actuator_gain,1.3,actuator_gain_1p3,5,-828.5344834303585,1789.8992654841024,-662.3508143641444,2360.672379411565,-810.9516167458094,2151.1875813448723
vanilla,a3p50,actuator_gain,1.5,actuator_gain_1p5,5,-557.2174847700652,1223.1202152336646,-244.94474055197242,1620.70786092693,-386.33544649976227,1443.620920571099
vanilla,a3p50,actuator_gain,1.7,actuator_gain_1p7,5,-723.4233808281829,679.4686933712898,-681.2915603186082,825.9212352919965,-762.5058820181329,773.8245774463281
vanilla,a3p50,actuator_gain,2.0,actuator_gain_2,5,-306.2583513337597,1298.3824283188403,-215.1193689489006,1356.052093009296,-303.62071787876044,1354.2720991530007
vanilla,a3p50,damping,0.0,damping_0,5,193.30470526519508,637.2451820084692,8.95596807384627,1026.6973306524903,24.773637177742604,921.2588214717208
vanilla,a3p50,damping,0.1,damping_0p1,5,158.78199973402707,736.3863199701009,147.1679861412068,1241.9667633663728,133.36925305634122,1042.8069897246314
vanilla,a3p50,damping,0.2,damping_0p2,5,124.67683050013311,483.53557925441976,138.42366351156323,1061.4741748279353,128.45315871186568,724.4693738244526
vanilla,a3p50,damping,0.3,damping_0p3,5,75.48925215649096,606.7175248408914,33.42621296450848,1126.819871397497,44.247983678705396,873.9167993773848
vanilla,a3p50,damping,0.4,damping_0p4,5,288.3689244118873,545.686820190414,317.63614079057214,1015.5642611989147,310.91936526455004,785.2470536446724
vanilla,a3p50,damping,0.5,damping_0p5,5,203.68069699542298,553.3212953799805,136.40898374861098,908.682755069242,161.33737279628727,744.9825733879251
vanilla,a3p50,damping,0.6,damping_0p6,5,156.26807548920152,432.5456930278989,403.0623744276613,1066.4715519017566,219.33108841008033,758.5093609960359
vanilla,a3p50,damping,0.7,damping_0p7,5,57.48735996986284,404.5114529517929,40.28508080569291,748.4627042895901,39.909690396690756,578.3011823656946
vanilla,a3p50,damping,0.8,damping_0p8,5,182.40296302790875,521.1176390840662,395.4412990085543,777.6893223091216,219.9393625708115,697.8748988218022
vanilla,a3p50,damping,0.9,damping_0p9,5,46.61778525926284,353.1191111673334,215.4408360812728,725.7686044346214,61.14861072098965,557.9685775891498
vanilla,a3p50,damping,1.0,damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p50,damping,1.1,damping_1p1,5,263.6352629164235,466.5097203108347,490.07428878899435,665.200745888296,372.2728469712223,642.9543568148808
vanilla,a3p50,damping,1.3,damping_1p3,5,-7.410275915300827,249.24616205527653,211.91399964047696,313.28248027014905,48.19540916748715,340.3926165074668
vanilla,a3p50,damping,1.5,damping_1p5,5,135.6335440792954,394.4156736529189,568.7720676219701,591.1417780263581,291.55633081189995,526.7082396958214
vanilla,a3p50,damping,1.7,damping_1p7,5,54.10916466173849,469.891505034633,187.8193348956309,819.9065352265663,18.702055968270134,581.7608354370011
vanilla,a3p50,damping,2.0,damping_2,5,-179.70584829945628,495.74523532958403,191.03034441115807,919.3899229803234,-114.38514657698401,631.8163624744947
vanilla,a3p50,friction,0.0,friction_0,5,165.78762567317813,1150.8018199825183,203.73820278147156,1274.3357660721556,143.33268916237785,1230.1567694140665
vanilla,a3p50,friction,0.1,friction_0p1,5,168.65026141274137,1172.8505894722991,209.56460645735388,1296.1558666603366,145.84039917640166,1253.7173202569197
vanilla,a3p50,friction,0.2,friction_0p2,5,183.3532224953527,1177.0394555197506,212.30272613968933,1305.825022880417,155.88637320176585,1263.0662598304978
vanilla,a3p50,friction,0.3,friction_0p3,5,-323.8368134943006,1240.5974475344076,-471.0117633076269,1556.9164807729526,-403.9514495437412,1411.9286445826247
vanilla,a3p50,friction,0.4,friction_0p4,5,-338.9441851302506,1265.2965004125053,-508.5671775268264,1506.3497749375176,-555.5796682765989,1511.9945051484108
vanilla,a3p50,friction,0.5,friction_0p5,5,-778.9816514978937,1144.5314927000284,-795.723135264337,1203.166629191209,-809.915007215755,1241.0063961726823
vanilla,a3p50,friction,0.6,friction_0p6,5,-445.87258661142687,994.9264414765521,59.421123774507805,1353.137850218556,-298.3736013635595,1100.3961412313781
vanilla,a3p50,friction,0.7,friction_0p7,5,-235.18591627367923,894.8741899383724,-40.68906057830613,1034.8056061009147,-132.81902552294014,962.9516001030051
vanilla,a3p50,friction,0.8,friction_0p8,5,-351.6442362679127,929.7853991547745,-173.51444702793225,1213.7830779730787,-239.99173988897056,1081.1231700343967
