axis,model_label,nominal_mean_return,nominal_mean_return_ci95,avg_gain_mean_return,avg_gain_mean_return_ci95,positive_gain_scenarios,perturbed_scenarios
bshin_damping,a2p65,2087.328991933503,974.1834996113669,94.87570783530929,226.56939254705563,13,15
bshin_damping,a2p70,1585.0315937025593,136.3467446384003,185.04856085879172,446.10531841480923,9,15
bshin_damping,a2p75,1584.5004032000934,64.19274575822061,67.07263814336272,477.5294121757117,9,15
bshin_damping,a2p80,2170.198322189544,1154.82005747332,166.5200085435288,472.56662047477454,10,15
bshin_damping,a3p00,1642.0131705521658,119.64969611892153,29.89814581001851,437.1730404513794,6,15
bshin_damping,a3p05,1624.0758515193259,68.34534782479125,142.6456414650071,387.4214613235811,14,15
bshin_damping,a3p10,1580.093679717164,58.7617820252547,55.81588361501444,420.898133123704,6,15
bshin_damping,a3p20,1604.9790485202927,109.93943746622126,133.76453597750736,479.0535037124928,12,15
bshin_damping,a3p40,1563.5110463109272,101.27212746559074,74.53695542914656,461.7400327673022,8,15
bshin_damping,a3p70,1624.596575774159,106.27137003791323,83.1855609066337,448.41467731546715,6,15
bshin_friction,vanilla,2109.4230678735034,905.9373615507794,0.0,0.0,0,0
bshin_friction,a2p20,2138.8366401381786,996.8591883538988,5.730890649804275,7.175801346960941,11,15
bshin_friction,a2p40,2190.4208573453516,935.6778001072981,0.8560463932119607,5.391869663917573,9,15
bshin_friction,a2p55,2612.24647799061,1216.4578851300369,1.1956742030202412,6.596701216991206,11,15
bshin_friction,a2p65,2079.0007853890643,970.0851399399164,5.706760101903629,8.101539030483506,12,15
bshin_friction,a2p70,1584.2339012926489,136.27574119823865,0.08911572140975293,6.333837659224491,11,15
bshin_friction,a2p75,1585.5378563300435,65.46567078855365,-2.862474435518728,6.343367772740426,9,15
bshin_friction,a2p80,2170.198322189544,1154.82005747332,-7.748010065229705,16.086334583731624,9,15
bshin_friction,a3p00,1642.3861351539592,119.25757476499622,-0.7915496536242091,3.6600159903107317,9,15
bshin_friction,a3p05,1624.0758515193259,68.34534782479125,-0.3298294740782208,3.440931897392093,11,15
bshin_friction,a3p10,1579.5342166459363,61.98689622585616,0.2554334499389036,5.443214030085395,12,15
bshin_friction,a3p20,1607.9582047877864,113.88713597263894,-0.840972588299037,5.740946734648626,7,15
bshin_friction,a3p40,1562.9990882263428,100.32535806797631,1.4737551522924577,4.023617262924436,11,15
bshin_friction,a3p70,1624.596575774159,106.27137003791323,-0.9170914426302954,4.668658886156575,9,15
bthigh_actuator_gain,vanilla,2108.2483735469173,906.6147545503743,0.0,0.0,0,0
bthigh_actuator_gain,a2p20,2138.8366401381786,996.8591883538988,61.113394097155414,600.5146266432974,9,15
bthigh_actuator_gain,a2p40,2190.4208573453516,935.6778001072981,-158.3716173861687,273.7468222440823,1,15
bthigh_actuator_gain,a2p55,2618.719561307735,1218.7145093809565,-125.02553647146493,427.24633300349126,5,15
bthigh_actuator_gain,a2p65,2087.328991933503,974.1834996113669,-11.421095640992927,391.0145372215469,7,15
