model_label,axis,factor,scenario_label,n,mean_return_mean,mean_return_ci95,median_return_mean,median_return_ci95,iqm_return_mean,iqm_return_ci95,seed_iqm_of_mean_return
a3p20,action_noise,0.3,action_noise_0p3,5,1608.3873977635442,401.87654037290224,1571.792622344543,491.37801811678906,1564.5690098180655,462.9371720360845,1694.585534217046
a3p20,action_noise,0.5,action_noise_0p5,5,1012.7734842834459,213.78300103967277,982.8037467735039,213.88813504556856,995.0717273597945,229.75813262168015,971.1877895571915
a3p50,action_noise,0.05,action_noise_0p05,5,2473.3166480916566,899.2789626130522,2632.6906182731777,1169.8974491500032,2542.8515670485067,1085.216349538752,2279.0881941741177
a3p50,action_noise,0.1,action_noise_0p1,5,2494.9723138211134,882.4313916238407,2542.017493092614,1236.9254144428314,2529.4127670768967,1121.57600005374,2337.024581340975
a3p50,action_noise,0.2,action_noise_0p2,5,2196.677355498342,623.3309732121604,2211.576735103978,977.0137560887506,2225.441299815241,853.4479866863413,2046.5026742092148
a3p50,action_noise,0.3,action_noise_0p3,5,2054.6731663823452,653.3266122498195,2041.9127795942768,980.6549844400855,2015.6777506737326,829.3169216707716,1920.1770873218804
a3p50,action_noise,0.5,action_noise_0p5,5,1399.0594910547566,172.5132780252092,1198.7933832163271,151.0506941223885,1263.7004133840692,136.62837267286318,1424.0282172865652
a3p70,action_noise,0.05,action_noise_0p05,5,2321.243273924148,511.6322752148509,2174.351974173202,737.7777749267539,2258.27132976243,638.0792912456575,2392.7835272049815
a3p70,action_noise,0.1,action_noise_0p1,5,2326.0978875041747,454.0818335542679,2149.2433004773097,513.6705711682747,2261.234417201883,539.9999187134626,2397.2080805556425
a3p70,action_noise,0.2,action_noise_0p2,5,2553.8249045141847,641.5784320317005,2685.284991698035,893.7243268179295,2583.5773101541395,786.3837743776634,2635.663613673207
a3p70,action_noise,0.3,action_noise_0p3,5,2235.6003081417903,487.52339853446296,2102.94868649774,639.728471738427,2165.890933951871,600.7105524056727,2216.7400696685677
a3p70,action_noise,0.5,action_noise_0p5,5,1454.2629871453978,357.93619571254203,1393.5112445247396,367.3877615593933,1376.9772865370269,356.2418771346098,1415.681940460269
a4p00,action_noise,0.05,action_noise_0p05,5,2891.8291661440535,537.9587029664667,2997.636969601121,772.9164463899181,3024.5144215923524,706.9609740733191,2843.438964463119
a4p00,action_noise,0.1,action_noise_0p1,5,2878.6611805552784,442.54485484702474,2999.801960447648,736.2320281036599,3048.7425493620713,594.5708912430887,2971.230783916535
a4p00,action_noise,0.2,action_noise_0p2,5,2672.711947948429,694.1357285062807,2725.445219871688,938.1145807651599,2714.9381240759967,928.8687509750782,2664.789223984848
a4p00,action_noise,0.3,action_noise_0p3,5,2306.622291305318,622.812465465194,2311.4848016973606,858.1160929080487,2320.6783272129314,804.7747924401411,2251.1891834332464
a4p00,action_noise,0.5,action_noise_0p5,5,1697.6209480948175,449.73213276179655,1680.7850821820757,560.4294395233751,1622.1479883629386,475.41006336685854,1659.8609441252938
vanilla,action_noise,0.05,action_noise_0p05,5,2824.9390015960707,609.0675250342605,3166.271433424615,871.3668467096378,3040.9283846649632,804.1463460162729,3013.0219536319655
vanilla,action_noise,0.1,action_noise_0p1,5,2949.3670727336457,598.7735600921804,3209.283721626648,942.9106391553488,3103.0594633518626,799.3254686912722,3015.498191729302
vanilla,action_noise,0.2,action_noise_0p2,5,2511.466882212949,480.27848951145546,2709.831722931814,790.2721691112232,2590.721156813766,676.7782960633224,2430.810288011281
vanilla,action_noise,0.3,action_noise_0p3,5,1906.4926079188492,416.70814584582297,1619.4449768088816,326.4412008576342,1785.6708338460005,450.26584544697863,1950.963574269238
vanilla,action_noise,0.5,action_noise_0p5,5,1044.5174042657925,305.4648765869937,922.4123813339044,166.69135382178717,943.6560667281412,210.8431706726923,1008.5359042929249
