model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
a3p50,friction_damping,0.7,friction_damping_0p7,5,855.1828221682356,246.18134553063487,677.8645959823222,157.4586946551936,831.6376276791016,150.40256710178312,0.4130254612043453,0.15910969861078159
a3p50,friction_damping,0.8,friction_damping_0p8,5,470.27984419894045,317.6570337503869,243.04580803967127,458.62682867755507,346.69354677870166,331.6254208262551,0.23311491758206979,0.1667759038147288
a3p50,friction_damping,0.9,friction_damping_0p9,5,241.30445651118777,180.4220479315797,68.79871394635703,140.493414753673,180.7473622690566,69.6977235018552,0.10131928598485987,0.0716552067812213
a3p50,friction_damping,1.0,friction_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a3p50,friction_damping,1.1,friction_damping_1p1,5,87.84822461276322,341.010210985975,-145.69630623128873,331.727368062524,22.516172960885434,327.96562800274006,0.010163525589317962,0.14306632382776766
a3p50,friction_damping,1.3,friction_damping_1p3,5,834.7453638930725,414.45615640473824,821.1613600904606,543.3433854150578,889.1900326518186,583.059233529915,0.3431704851507728,0.11264763424080389
a3p50,friction_damping,1.5,friction_damping_1p5,5,1192.9251852553684,547.5389899054014,1253.9811174137399,791.5097999874602,1281.9487029616735,771.389929210772,0.4848856731386011,0.09842261933371044
a3p50,friction_damping,1.7,friction_damping_1p7,5,1498.9881348602987,699.6482733408591,1551.9242716760134,918.3199952013136,1586.2127381937503,917.4513136073161,0.6110438246828844,0.09276029216349194
a3p50,friction_damping,2.0,friction_damping_2,5,1661.1093774624096,611.5460928699656,1707.907801824537,834.8954953343397,1739.5418129637092,820.9772994128626,0.710537782524221,0.06955982138608831
a3p70,friction_damping,0.0,friction_damping_0,5,2485.894418565301,473.79367147585225,2437.580887531037,902.5368745832375,2522.264895629868,678.5831565932774,0.9308946105263353,0.014861392699731317
a3p70,friction_damping,0.1,friction_damping_0p1,5,2448.3086216913844,450.011897617705,2414.281231259587,893.6558233488003,2494.406171185252,661.8326171958314,0.9179808965495034,0.008291933647398044
a3p70,friction_damping,0.2,friction_damping_0p2,5,2423.051276956653,429.61778619535403,2384.8820907649006,876.2035648444424,2464.402403616218,638.5234582141188,0.9097496325158444,0.00520479225920339
