baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a3p00,friction_damping,2.0,friction_damping_2,5,1207.3760394986962,1618.8890537743737,1563.914134494817,2260.3773458468563,1364.8937154187552,2048.583654096377
vanilla,a3p05,friction_damping,0.0,friction_damping_0,5,192.4858761765466,1003.9285289604044,324.2177188694488,1594.8339092297326,185.85053412174756,1402.1258886787807
vanilla,a3p05,friction_damping,0.1,friction_damping_0p1,5,216.4352369771963,986.6977583482109,349.5223737363443,1588.3513458641542,211.0843427119179,1391.0023359234124
vanilla,a3p05,friction_damping,0.2,friction_damping_0p2,5,233.74160613383242,984.7986120659617,360.05920828633737,1595.3029075002949,222.9461006389575,1394.401153772719
vanilla,a3p05,friction_damping,0.3,friction_damping_0p3,5,235.5160280480287,967.083640626522,362.65022023249225,1555.1646504314967,228.21048618093656,1363.374070077659
vanilla,a3p05,friction_damping,0.4,friction_damping_0p4,5,249.95229148481167,944.1034952039554,387.86976431186645,1604.6640330070345,253.98233585886047,1406.7742466981858
vanilla,a3p05,friction_damping,0.5,friction_damping_0p5,5,316.34013041827427,792.3252218172543,520.7030360037638,1489.3626452608696,310.7777481625068,1348.9822327103952
vanilla,a3p05,friction_damping,0.6,friction_damping_0p6,5,361.93919107971334,198.93290279562044,646.7525774294445,908.9947840067002,535.1881722792881,592.0633416620527
vanilla,a3p05,friction_damping,0.7,friction_damping_0p7,5,505.33428501545734,638.5191405345865,843.242766500284,724.8509248185736,634.5646477487355,652.9338574422227
vanilla,a3p05,friction_damping,0.8,friction_damping_0p8,5,240.25149587590067,290.7563163210749,166.13924621948973,844.6156034710269,179.95688842197524,453.7736375057175
vanilla,a3p05,friction_damping,0.9,friction_damping_0p9,5,283.4618397581993,637.3189005598722,593.9793147847819,1259.0526374079816,438.2050946680623,933.7941959454896
vanilla,a3p05,friction_damping,1.0,friction_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p05,friction_damping,1.1,friction_damping_1p1,5,-203.0828369282761,511.34928040896534,-327.3665965921685,820.0623967044294,-399.6689854084185,793.7796926333288
vanilla,a3p05,friction_damping,1.3,friction_damping_1p3,5,89.00198100190805,1024.0920110887378,359.410330792171,1083.152010974295,169.3658272729271,1174.7915841974584
vanilla,a3p05,friction_damping,1.5,friction_damping_1p5,5,73.54499455366017,943.1823755298735,361.21734791789305,1612.910884419503,147.19714470545273,1330.2670675396016
vanilla,a3p05,friction_damping,1.7,friction_damping_1p7,5,413.79625278412004,1064.5911627505839,654.797809318268,1826.0869971181885,478.4543177839446,1558.9641143537863
vanilla,a3p05,friction_damping,2.0,friction_damping_2,5,472.0363491092435,1256.9974823515154,573.5505346133643,1935.310166342256,435.21517471027744,1695.7791120238808
vanilla,a3p10,friction_damping,0.0,friction_damping_0,5,74.32795488910892,684.0771436519118,316.7646163788695,1052.280490258161,97.46397080416537,885.4946546686226
vanilla,a3p10,friction_damping,0.1,friction_damping_0p1,5,144.05962381100636,703.1061600430503,368.24413127988555,1070.6341583160172,179.07822115473982,923.8683157045716
vanilla,a3p10,friction_damping,0.2,friction_damping_0p2,5,70.7374123478046,638.4175636988467,238.81023898313987,997.056594914834,72.41369506629243,844.7283848426457
vanilla,a3p10,friction_damping,0.3,friction_damping_0p3,5,90.46464571205652,636.5471059059263,313.62147667076874,1000.8654162538904,113.60197217637347,843.7219796520019
vanilla,a3p10,friction_damping,0.4,friction_damping_0p4,5,91.80637977869291,604.5606027837764,276.9170342389915,937.4950355304412,99.81251374089325,795.1423885864565
vanilla,a3p10,friction_damping,0.5,friction_damping_0p5,5,351.1100864062239,720.5719518504193,560.6989977086239,1051.7550177310493,354.3946185248401,876.1338941337463
vanilla,a3p10,friction_damping,0.6,friction_damping_0p6,5,185.3261843843374,590.2827915377221,410.5209410146452,616.0900808039157,303.4692241432046,534.1630944030571
vanilla,a3p10,friction_damping,0.7,friction_damping_0p7,5,418.1026260252453,860.4347590896509,646.0100723175494,830.4513548408175,444.83524286230204,882.1648726061296
vanilla,a3p10,friction_damping,0.8,friction_damping_0p8,5,307.40993085945695,540.5019452130393,232.1721536277214,712.29183081493,240.7487847897051,559.262991896388
vanilla,a3p10,friction_damping,0.9,friction_damping_0p9,5,383.0213835385959,450.88484386052863,847.4211459296108,640.7351563758018,574.6422071918647,658.9478590016643
vanilla,a3p10,friction_damping,1.0,friction_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p10,friction_damping,1.1,friction_damping_1p1,5,-210.51429070990858,566.6402838195245,-261.6608719936281,1092.1961147730594,-318.8201660157053,849.7391532921259
