baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a2p40,gear,1.5,gear_1p5,5,-22.024872898029116,148.60527862159,-22.87080891560995,81.68579765127726,34.03692982399648,156.71513054753652
vanilla,a2p40,gear,1.7,gear_1p7,5,-78.06306445736507,196.0547324736668,-76.53472710055232,72.18576958159248,-54.09768856805895,109.25836804575293
vanilla,a2p40,gear,2.0,gear_2,5,145.78651137572828,267.7770881611061,150.8842439393683,414.26352879182764,161.02034889564058,314.65918163628845
vanilla,a2p40,gravity,0.5,gravity_0p5,5,26.28376444787491,52.87850170556971,-16.498654386698217,46.29730021417435,-7.238257540521045,33.564704050581625
vanilla,a2p40,gravity,0.6,gravity_0p6,5,71.72048159412233,90.19817786266948,1.7499113221470908,28.48745513690127,-0.10472229885981506,19.97378278978736
vanilla,a2p40,gravity,0.7,gravity_0p7,5,73.65552623837534,147.7078086789117,23.68500063215297,30.737668440269825,24.850282824688158,29.129412226890103
vanilla,a2p40,gravity,0.8,gravity_0p8,5,-34.23391382065099,70.05056115923732,-11.59095459940404,30.429869389677723,-2.857641839521148,14.72234153672686
vanilla,a2p40,gravity,0.9,gravity_0p9,5,-35.26701916587526,164.0435047684491,-3.1925301479183874,15.925090153996944,3.487537226496033,14.86865232805652
vanilla,a2p40,gravity,1.0,gravity_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p40,gravity,1.1,gravity_1p1,5,-13.501682203756037,108.78712335555932,-7.649679695385475,26.13850125874263,-10.374409626371108,20.94252849861044
vanilla,a2p40,gravity,1.3,gravity_1p3,5,-197.26138969537269,257.0380305984727,-370.56061885702593,662.3022976783959,-263.8019761261895,476.8571263271838
vanilla,a2p40,gravity,1.5,gravity_1p5,5,-269.8865636396475,233.91278066524688,-401.52317086923296,675.0959557323645,-303.69668690304724,409.2157737243713
vanilla,a2p40,gravity,1.7,gravity_1p7,5,-276.6477675088348,180.30688964269697,-218.63323974081663,326.25516295864344,-265.5698483281764,314.40565338595565
vanilla,a2p40,gravity,2.0,gravity_2,5,-264.03863930533817,264.9811364014306,-303.77167491413013,639.4252441797278,-351.97215186171917,556.7099843367067
vanilla,a2p40,mass,0.5,mass_0p5,5,-141.78978428696945,190.51896313856082,-24.78265942945011,160.67801012377652,-43.09763703864894,191.23656183756822
vanilla,a2p40,mass,0.6,mass_0p6,5,-203.0117433377322,387.9498966645554,-195.81421416425565,349.12978144727276,-203.07665259026422,369.29260693531575
vanilla,a2p40,mass,0.7,mass_0p7,5,-28.634400168094906,89.12581136680414,33.22198889806155,177.93513557404364,-14.54685765025074,108.40372007221855
vanilla,a2p40,mass,0.8,mass_0p8,5,-100.30628947758979,88.2837437908427,-157.6214709506724,203.54191887228689,-114.33126655345328,132.4484001948572
vanilla,a2p40,mass,0.9,mass_0p9,5,-44.99862848219677,63.5593794963164,-29.832502275803108,30.493553582907666,-49.93643059872884,43.47200077366162
vanilla,a2p40,mass,1.0,mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p40,mass,1.1,mass_1p1,5,23.20782793171252,63.29842855390074,26.14222696060724,20.29501885937448,29.007666351189346,22.518719454695233
vanilla,a2p40,mass,1.3,mass_1p3,5,24.108305328526647,99.05547049298323,55.7367609860667,100.39988179000377,50.84161556039248,101.67907169682711
vanilla,a2p40,mass,1.5,mass_1p5,5,80.478536428115,128.16197837344302,108.05201868681601,132.02484399924137,112.11583325032909,140.6871772258267
vanilla,a2p40,mass,1.7,mass_1p7,5,174.7667772134675,164.90073861368248,120.51010724539508,164.76083955974173,216.7630036655073,167.20764969766506
vanilla,a2p40,mass,2.0,mass_2,5,275.85173298825504,446.9586371697341,228.66947564901903,663.4198409358984,293.53686368712545,571.6279759512688
vanilla,a2p55,friction,0.5,friction_0p5,5,35.1993547606517,217.52390632413832,38.56649252449684,47.061007998706174,43.335138652045224,43.88947300910171
vanilla,a2p55,friction,0.6,friction_0p6,5,12.926411302355792,249.38625612996717,36.58923110882351,54.228050208427035,39.29395668374673,52.44868833516414
vanilla,a2p55,friction,0.7,friction_0p7,5,-3.4142150288863378,133.02391277550723,50.54381827683669,54.202946751077064,45.28320361881765,51.35685954039172
vanilla,a2p55,friction,0.8,friction_0p8,5,-26.47608526197191,131.7517503196544,20.028130802740044,22.458300691506185,27.43475643991269,20.85241064893206
vanilla,a2p55,friction,0.9,friction_0p9,5,-9.919515230926844,35.93045137333956,32.33902856104082,24.58819811143358,37.46575179215979,16.12547427313079
vanilla,a2p55,friction,1.0,friction_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,friction,1.1,friction_1p1,5,-36.63721446520708,130.75750589262566,-8.881439311484291,40.95277758471886,-12.466911246552854,31.007148119696758
