baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a3p00,thigh_left_mass,0.4,thigh_left_mass_0p4,5,-48.63172730434708,347.7014488972033,-495.8461197928401,644.5704638737004,-263.5171655922206,508.14852076109247
vanilla,a3p00,thigh_left_mass,0.5,thigh_left_mass_0p5,5,-325.6314708085959,460.4746120659741,-561.3447986749538,589.7486629515697,-381.9026941134226,581.5003353189513
vanilla,a3p00,thigh_left_mass,0.6,thigh_left_mass_0p6,5,-194.12703732335186,373.86450519303673,-296.33824943641196,721.9715408126788,-218.5994818086171,611.8065843521089
vanilla,a3p00,thigh_left_mass,0.7,thigh_left_mass_0p7,5,276.5691117615876,480.6093640058899,374.5807645372011,653.668151909746,364.80866282406475,655.1020669730033
vanilla,a3p00,thigh_left_mass,0.8,thigh_left_mass_0p8,5,-123.66588641251573,461.0553947857111,-168.85667304024497,900.2640455541339,-131.54868956748297,678.875372688494
vanilla,a3p00,thigh_left_mass,0.9,thigh_left_mass_0p9,5,-165.1424847103962,527.2966356510168,-347.4075932649177,1041.1815387641366,-169.77675116003047,825.7455608753728
vanilla,a3p00,thigh_left_mass,1.0,thigh_left_mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p00,thigh_left_mass,1.1,thigh_left_mass_1p1,5,43.07375655736141,560.3487048334833,31.366324743870155,1266.039960545734,71.74910700225959,989.0343356484273
vanilla,a3p00,thigh_left_mass,1.3,thigh_left_mass_1p3,5,212.90361797120755,995.2748646692872,644.3320812846329,1559.2581020912294,379.20932898862424,1442.6393073838435
vanilla,a3p00,thigh_left_mass,1.5,thigh_left_mass_1p5,5,277.06352232597703,1029.4469099350024,296.62877166241543,1398.5940602035646,333.4911190161707,1285.4983934551303
vanilla,a3p00,thigh_left_mass,1.7,thigh_left_mass_1p7,5,452.5635491000821,862.4717977274676,232.62943312142806,1389.7986395234411,392.72171854700525,1186.7222128522885
vanilla,a3p00,thigh_left_mass,2.0,thigh_left_mass_2,3,183.08599762354444,1330.1125356487023,-74.46291311965085,2154.3438356646225,67.9020133983134,1821.66701002779
