baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,klb2,mass,0.9,mass_0p9,5,-187.28633646894016,199.8394667956906,-283.31571655672843,532.5213138194796,-296.8867848757533,381.2513411178084
vanilla,klb2,mass,1.0,mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klb2,mass,1.1,mass_1p1,5,76.61584179014035,361.7725223466858,-277.7692762683363,337.8395385200942,-103.01457428414005,387.0371544788909
vanilla,klb2,mass,1.3,mass_1p3,5,717.8969222579922,738.1770454533051,461.92932170880306,871.1642180684327,615.6897188098211,823.2910021312689
vanilla,klb2,mass,1.5,mass_1p5,5,1082.9999148495492,1027.3998340082926,693.635682147274,1202.6992457200895,901.644876062784,1157.1826507540918
vanilla,klb2,mass,1.7,mass_1p7,5,1239.0719297909582,1117.5169377162829,825.6691482403746,1256.3792300066277,1059.9658420433668,1225.1310649974348
vanilla,klb2,mass,2.0,mass_2,5,1321.619603900966,1026.105982515056,974.8204570828511,1281.1020210612216,1134.3713073732129,1196.8526304705122
vanilla,klb5,mass,0.1,mass_0p1,5,1707.1822448578066,1044.8985073428903,1500.1600826928466,1190.4237153075408,1664.401925123164,1139.3077805991452
vanilla,klb5,mass,0.2,mass_0p2,5,1650.5793633952294,1167.5517493472123,1397.6469005939975,1208.559262962132,1623.542564440089,1254.91842017795
vanilla,klb5,mass,0.3,mass_0p3,5,1506.6312686105882,1173.584620046557,1442.4283857182693,1422.8203744951554,1516.891870669281,1271.028018723646
vanilla,klb5,mass,0.4,mass_0p4,5,1430.7486229595847,1151.478149529837,1328.2534571425308,1427.195945814238,1453.3759055399764,1357.9868142118137
vanilla,klb5,mass,0.5,mass_0p5,5,1307.2865549353323,1177.8487567994969,1057.3623509970134,1359.331145586341,1248.1715137526414,1294.9883884408316
vanilla,klb5,mass,0.6,mass_0p6,5,1026.1641154349838,1130.9112921275857,920.1056485791362,1448.971442617403,1033.2830378830347,1299.3894384749995
vanilla,klb5,mass,0.7,mass_0p7,5,575.044278567336,735.12134669617,646.3944214422307,1291.3371607900806,577.092218504688,886.6022541077932
vanilla,klb5,mass,0.8,mass_0p8,5,35.69298787275814,314.09452477810294,-110.66583550077294,333.98140098457924,-65.37934860763247,250.14903602046581
vanilla,klb5,mass,0.9,mass_0p9,5,-16.293542932209437,193.15740332985692,-90.15362306773515,401.056154685871,-66.90999897551889,287.62735958144884
vanilla,klb5,mass,1.0,mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klb5,mass,1.1,mass_1p1,5,224.74496339796542,258.1717122101838,9.106374028817276,339.229823186519,144.99807117794325,188.78790951169003
vanilla,klb5,mass,1.3,mass_1p3,5,893.3117868981917,898.0287575856946,670.5704305392308,1062.81069662046,844.7841870683693,1004.7790039288575
vanilla,klb5,mass,1.5,mass_1p5,5,1456.1527263102023,1154.4155376986962,1262.158581207764,1346.0261429905192,1428.8198961538424,1284.0142032750414
vanilla,klb5,mass,1.7,mass_1p7,5,1613.720298312037,1258.642932445121,1395.2131328165638,1427.8103346781518,1568.0389856741776,1369.97954864396
vanilla,klb5,mass,2.0,mass_2,5,1681.829105268648,1257.550773457011,1508.7154782836749,1497.467920756966,1659.1662433684426,1400.121673375024
vanilla,klb10,mass,0.1,mass_0p1,5,1635.8452067205958,1036.596486808368,1387.16608305998,1181.387559715227,1560.0809558728101,1095.4941160216372
vanilla,klb10,mass,0.2,mass_0p2,5,1476.868263894285,1001.0914791551144,1299.6463404711014,1163.9068384585762,1447.8107418022696,1075.6253522614013
vanilla,klb10,mass,0.3,mass_0p3,5,1412.5156599332026,948.3349600651271,1227.7339030993871,1081.2839715766172,1364.4740862222231,996.961776114202
vanilla,klb10,mass,0.4,mass_0p4,5,1300.6417016634873,789.5327392429493,1105.6215772349508,1050.8522250382655,1250.9412479584273,917.2898335794738
vanilla,klb10,mass,0.5,mass_0p5,5,1274.5801806082334,728.5573602713484,1025.7197660469951,901.98803256753,1193.7230020586217,755.1053587855998
vanilla,klb10,mass,0.6,mass_0p6,5,990.730383125031,814.1459397785916,809.5838336188095,1116.6172638757348,943.0975995315682,928.5971624562492
vanilla,klb10,mass,0.7,mass_0p7,5,529.3265405742043,430.82004395402174,494.39687087516603,866.9832142498512,448.4732722215179,494.8603977269124
