baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a3p70,foot_left_actuator_gain,1.5,foot_left_actuator_gain_1p5,5,81.35196740479883,1781.0974744583075,202.1675098200541,2494.648743292913,146.05141081766078,2331.1009574986256
vanilla,a3p70,foot_left_actuator_gain,1.7,foot_left_actuator_gain_1p7,5,-113.28289984106468,1966.4680250223976,-68.06631657374791,2802.809076370542,-140.073288600818,2570.6161760310597
vanilla,a3p70,foot_left_actuator_gain,2.0,foot_left_actuator_gain_2,5,359.87846152611513,2245.430076770386,485.3545445734888,3044.4812282087364,414.10265502280697,2906.6543287919717
vanilla,a3p70,foot_left_damping,0.0,foot_left_damping_0,5,-211.03033510462288,709.8249407544859,-206.29444677927577,975.6167374114381,-161.93666626854082,1041.5424199073425
vanilla,a3p70,foot_left_damping,0.1,foot_left_damping_0p1,5,-168.22548964112343,435.15456935986003,-16.803304496868634,364.04578413288226,-152.16089910925925,507.820590733806
vanilla,a3p70,foot_left_damping,0.2,foot_left_damping_0p2,5,183.8115019115934,294.8599581332136,386.84654787838315,477.7624652790521,200.666793047393,352.4102748045693
vanilla,a3p70,foot_left_damping,0.3,foot_left_damping_0p3,5,14.114409475846514,343.26216817416827,-39.556968818840446,345.47114711270444,122.00651532956503,563.9335946454203
vanilla,a3p70,foot_left_damping,0.4,foot_left_damping_0p4,5,56.72990874847069,253.70179500123086,153.11785079304246,442.2642423760506,47.92527459920571,304.47538011724606
vanilla,a3p70,foot_left_damping,0.5,foot_left_damping_0p5,5,-50.708941652857085,508.4634935236593,-101.01680713427909,413.59091999850597,-38.00956677459353,739.9721703616071
vanilla,a3p70,foot_left_damping,0.6,foot_left_damping_0p6,5,-168.77705713381775,328.7687528079004,-337.9328251305341,765.7297476186031,-368.3477809682357,433.35038416760636
vanilla,a3p70,foot_left_damping,0.7,foot_left_damping_0p7,5,-194.67072183158467,457.04090801678694,-76.13351944073437,511.3138088494209,-184.30345232405037,603.1292275700554
vanilla,a3p70,foot_left_damping,0.8,foot_left_damping_0p8,5,138.5520236672418,452.92254991307357,21.604512390079844,499.76544108490515,256.6212299512733,672.5171061382897
vanilla,a3p70,foot_left_damping,0.9,foot_left_damping_0p9,5,-82.55091962420843,401.0415896394192,64.28850490484191,517.9939445041031,-86.74598928835886,630.7003168917125
vanilla,a3p70,foot_left_damping,1.0,foot_left_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p70,foot_left_damping,1.1,foot_left_damping_1p1,5,-78.04473067802178,459.8716737160019,-120.51923568775392,805.8181097744028,51.32119453420628,744.3473453421983
vanilla,a3p70,foot_left_damping,1.3,foot_left_damping_1p3,5,-257.4084933808317,386.3778436236353,-113.11017389956214,394.2252321965047,-201.12006714140696,504.9476817532558
vanilla,a3p70,foot_left_damping,1.5,foot_left_damping_1p5,5,-104.83614421879547,261.5672163417133,-110.10371716765704,315.29455664665466,-146.16655121811158,349.3677724208929
vanilla,a3p70,foot_left_damping,1.7,foot_left_damping_1p7,5,-86.51324291620627,249.0019074481333,156.4617798972401,373.134838656969,16.665732034273788,386.3652509523697
vanilla,a3p70,foot_left_damping,2.0,foot_left_damping_2,5,-252.5678814182924,305.6721156583263,74.61042410178683,424.77032642136857,-157.951908373109,349.8468042294156
vanilla,a3p70,foot_left_friction,0.0,foot_left_friction_0,5,-99.62598863989437,965.2940293899286,-356.19707182263954,1524.2485718235775,-176.63025894766284,1281.273584561544
vanilla,a3p70,foot_left_friction,0.1,foot_left_friction_0p1,5,-99.62598863989437,965.2940293899286,-356.19707182263954,1524.2485718235775,-176.63025894766284,1281.273584561544
vanilla,a3p70,foot_left_friction,0.2,foot_left_friction_0p2,5,-99.62598863989437,965.2940293899286,-356.19707182263954,1524.2485718235775,-176.63025894766284,1281.273584561544
vanilla,a3p70,foot_left_friction,0.3,foot_left_friction_0p3,5,-99.62598863989437,965.2940293899286,-356.19707182263954,1524.2485718235775,-176.63025894766284,1281.273584561544
vanilla,a3p70,foot_left_friction,0.4,foot_left_friction_0p4,5,-240.4502288129501,1068.4868026981917,-370.05201459545736,1474.2051901211826,-334.6397523934039,1344.247042453024
vanilla,a3p70,foot_left_friction,0.5,foot_left_friction_0p5,5,-613.841773447977,1326.859687483468,-863.2720435006306,1452.198461809958,-763.2724869247734,1645.4067607246466
vanilla,a3p70,foot_left_friction,0.6,foot_left_friction_0p6,5,-116.54347583124817,1613.4109437724842,22.045068795454153,2284.851954637848,-14.740000095474215,2173.278823262669
vanilla,a3p70,foot_left_friction,0.7,foot_left_friction_0p7,5,228.27015962156528,1364.1027345654234,731.4144085150857,1431.860388327353,586.6389228644474,1588.8810954515534
vanilla,a3p70,foot_left_friction,0.8,foot_left_friction_0p8,5,17.14130357074846,702.5955483744681,501.66944863006273,1376.8462115267,283.1596721163457,1139.7309294560016
vanilla,a3p70,foot_left_friction,0.9,foot_left_friction_0p9,5,-110.39419067975118,483.65827407621725,63.562749418098065,852.8909747446567,-4.364993660603841,717.0652486978961
vanilla,a3p70,foot_left_friction,1.0,foot_left_friction_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p70,foot_left_friction,1.1,foot_left_friction_1p1,5,-986.1934846521699,625.5295556047976,-375.55175097302026,1079.5725200660715,-814.9610958590806,993.7241947771863
vanilla,a3p70,foot_left_friction,1.3,foot_left_friction_1p3,5,-1106.621484351841,442.0306204479214,-762.2135666225689,449.2943280946521,-1005.819062437405,385.93772554396554
vanilla,a3p70,foot_left_friction,1.5,foot_left_friction_1p5,5,-111.08761209313971,1460.0235483027218,272.99617208367454,1447.1922962068818,112.57153229917003,1414.3978206238376
vanilla,a3p70,foot_left_friction,1.7,foot_left_friction_1p7,5,238.02053147957196,1144.0225589142924,260.4935739353499,1291.9281184759757,200.9948671963371,1253.6323710578297
vanilla,a3p70,foot_left_friction,2.0,foot_left_friction_2,5,544.4989616374612,1083.6467361359862,666.4921217256796,1330.720783249522,577.9215905700672,1189.454184836996
