model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
a2p85,friction_mass_damping,1.5,friction_mass_damping_1p5,5,1746.6800870611726,964.5920135429147,1742.1954195185695,1211.4849866284173,1791.2126685797532,1164.160161128168,0.7549634454184527,0.13370330879548098
a2p85,friction_mass_damping,1.7,friction_mass_damping_1p7,5,1794.8189655106376,956.7719778402147,1781.2487658218695,1203.2167148429833,1832.9031777808552,1156.5407121465817,0.7856284672007601,0.11539098566137013
a2p85,friction_mass_damping,2.0,friction_mass_damping_2,5,1806.5986951544087,960.0183809813835,1793.8592070810832,1209.8870750420913,1844.55067773454,1161.6248411721529,0.7911971068663439,0.11557760606958803
a2p85,mass_damping,0.1,mass_damping_0p1,5,2068.5323389959703,1101.5644240428448,2262.821105400675,1343.288767586668,2238.259076188848,1307.9060819865638,0.9148020794662866,0.05328320668861557
a2p85,mass_damping,0.2,mass_damping_0p2,5,1932.2081447612557,1124.6550339071957,2157.45727217617,1360.2979087765136,2137.348064987417,1321.584901845903,0.817143411410372,0.12739211937799996
a2p85,mass_damping,0.3,mass_damping_0p3,5,1626.1154723608447,927.6660948091211,1864.7515814439794,1243.455178030909,1859.5839896201664,1214.7522401620092,0.6891488807627717,0.12430089121488068
a2p85,mass_damping,0.4,mass_damping_0p4,5,1507.5786614832955,817.7679337355961,1772.6203594332583,1115.97579739245,1716.4913896515638,1056.1607895302463,0.6554037396643837,0.10357345856134365
a2p85,mass_damping,0.5,mass_damping_0p5,5,1118.9729871996647,758.4697329936064,1345.013420858673,1017.6675271267666,1321.976162473043,980.5628200123361,0.4797707977129181,0.13021245220895547
a2p85,mass_damping,0.6,mass_damping_0p6,5,806.645778026104,788.9593808465,1139.958476980024,1160.8881021197944,1075.4679134242658,1105.3906946568745,0.3264113650273941,0.20748462800063555
a2p85,mass_damping,0.7,mass_damping_0p7,5,511.2670155715308,869.3451752651017,703.7838916343535,1518.606310127884,652.4295796653375,1340.9746959896727,0.20430821016250791,0.2670340920309774
a2p85,mass_damping,0.8,mass_damping_0p8,5,2.2323469631690385,853.4118897812533,73.99022582325338,1356.7027698150198,23.584630708269923,1229.4196119670303,-0.058656012607206987,0.29236920437199526
a2p85,mass_damping,0.9,mass_damping_0p9,5,-200.25948424419911,393.6883872024139,-397.78662468559423,718.9750022299972,-311.89065899830905,672.3495820881246,-0.1683449182213113,0.18736720344688715
a2p85,mass_damping,1.0,mass_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p85,mass_damping,1.1,mass_damping_1p1,5,1132.1006242245687,764.7688653296583,1405.3112281636143,1088.2164035848382,1341.0122961143552,1016.5524581066701,0.4476890251019718,0.1639727679866517
a2p85,mass_damping,1.3,mass_damping_1p3,5,1673.0745564296885,1050.7988206170148,1844.701208421206,1295.4932996011853,1819.613476421279,1260.5984134831724,0.6824609167510586,0.16017407137087025
a2p85,mass_damping,1.5,mass_damping_1p5,5,1826.6073639010187,1086.7539501314823,1993.4259789324121,1315.9018867936393,1970.155616009411,1282.988101009494,0.7637229632897495,0.1369750425471059
a2p85,mass_damping,1.7,mass_damping_1p7,5,1866.926652116319,1093.8379123732739,2028.2905076412862,1331.8675766002968,2005.1605968276356,1296.859101228766,0.7872678337745309,0.12590804673781275
a2p85,mass_damping,2.0,mass_damping_2,5,1881.2902000626868,1088.8076635336975,2042.2213252153779,1324.9829750037584,2019.8394546241739,1292.20442992831,0.7993028109674685,0.11367059856749798
a2p95,friction_mass,0.1,friction_mass_0p1,5,2887.319040485465,811.808021408507,3248.3643129443244,1134.2821584105714,3093.411895351681,997.4198187432362,0.9466563061177968,0.02240654080133646
a2p95,friction_mass,0.2,friction_mass_0p2,5,2821.812827156372,827.7802494379083,3179.2142296864085,1147.3469157245695,3034.9798014062835,1009.1893291174453,0.9210087130570269,0.03445916500628627
a2p95,friction_mass,0.3,friction_mass_0p3,5,2592.975146067348,740.6441034916696,2999.6526340267087,1061.0816406809465,2833.864751850432,930.7868824804698,0.8527183592357093,0.02830207778857475
a2p95,friction_mass,0.4,friction_mass_0p4,5,2260.3207810477734,613.0092478002078,2788.998765805894,1084.5549456532822,2551.9355963831867,853.0001529131001,0.7478674045029601,0.03522236191163063
a2p95,friction_mass,0.5,friction_mass_0p5,5,1869.9337009047317,565.6886808659441,2380.0541338733638,838.6370662590388,2138.3904965807706,716.5790754892677,0.6239437824305989,0.11211361721515735
a2p95,friction_mass,0.6,friction_mass_0p6,5,1441.8086863173132,575.4318137446805,1823.835053206684,925.2819253473136,1680.361469346321,766.1477762840648,0.4815933329901657,0.1457990888798332
a2p95,friction_mass,0.7,friction_mass_0p7,5,1040.2165540210476,708.76136859871,1433.255538278198,925.6073951557324,1305.6311376014698,883.2009978347563,0.3609113462686972,0.20232010931977784
a2p95,friction_mass,0.8,friction_mass_0p8,5,242.79895010106316,464.7790195206772,327.97275517406547,576.9354274511852,306.964287461676,557.5980488250533,0.05248267274378714,0.17305823244135493
a2p95,friction_mass,0.9,friction_mass_0p9,5,-152.20301338879477,315.8436754263453,-130.23485086909758,231.12574832790386,-148.14348638341767,176.17600124546559,-0.029460658670187316,0.09789385945667882
a2p95,friction_mass,1.0,friction_mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p95,friction_mass,1.1,friction_mass_1p1,5,1361.9539380152355,688.0506892659929,1839.4681244706178,1026.2254121041026,1658.2371698900733,861.5535902874951,0.42410678858225664,0.1727479792910866
a2p95,friction_mass,1.3,friction_mass_1p3,5,2478.958962925123,909.772115336488,2843.3393651272954,1208.6776122944345,2692.2921674513536,1087.064423394266,0.7787198776990404,0.14234518459374354
a2p95,friction_mass,1.5,friction_mass_1p5,5,2621.852567301402,855.6030367888372,2988.1017672200646,1162.5644504554623,2834.0541790111574,1032.6988912457984,0.8423435893754835,0.08264061816138235
a2p95,friction_mass,1.7,friction_mass_1p7,5,2666.84370387276,848.7001764807358,3030.237616802106,1166.178401897,2876.5422718310156,1030.8120710252133,0.8589185032092754,0.07485881950649509
a2p95,friction_mass,2.0,friction_mass_2,5,2688.157470264453,846.6164825985184,3048.2456046841526,1167.522521964349,2894.963621355717,1031.5114676976496,0.8670988686592,0.07075921349030898
a2p95,friction_mass_damping,0.1,friction_mass_damping_0p1,5,2715.451163219113,920.7647664027367,3286.7802931648926,1295.8550317970632,3062.8179751846133,1153.4408967074075,0.9467119643332589,0.035153094966165484
a2p95,friction_mass_damping,0.2,friction_mass_damping_0p2,5,2580.9526652071286,927.2034444297645,3144.426018007505,1326.2014731338866,2918.473504292567,1176.9285670757665,0.890897875273064,0.056322125627318774
a2p95,friction_mass_damping,0.3,friction_mass_damping_0p3,5,2408.421200805747,848.0689257221874,3033.0672295565505,1244.5973336925988,2799.4837917755704,1109.7871416628197,0.837532001109396,0.036859945331126215
a2p95,friction_mass_damping,0.4,friction_mass_damping_0p4,5,2144.219458721197,687.2533183739284,2763.3186729257714,1068.7612767863357,2544.144472939813,936.8333912348207,0.7554253393318366,0.018157322509865532
a2p95,friction_mass_damping,0.5,friction_mass_damping_0p5,5,1716.0838533415656,583.7228785763301,2271.806343935789,962.9662444603371,2089.7800217438535,811.1382330058575,0.6055965814416999,0.08690028078111732
a2p95,friction_mass_damping,0.6,friction_mass_damping_0p6,5,1464.205136483011,486.4041524704698,2076.146592303011,829.6742521760494,1855.0918013548478,670.3509400289032,0.5196881980043526,0.0930793040445303
a2p95,friction_mass_damping,0.7,friction_mass_damping_0p7,5,1022.5327542195904,388.0484674534169,1762.3503034780824,716.7367455322102,1467.2954586868623,541.627516603963,0.38671932232328154,0.13154689871683392
a2p95,friction_mass_damping,0.8,friction_mass_damping_0p8,5,167.29968993373882,127.56377252978018,393.51319185699515,121.59144180778281,284.2773692326847,84.27970124009553,0.07404757425466596,0.056234272388521696
a2p95,friction_mass_damping,0.9,friction_mass_damping_0p9,5,-453.99610693648265,173.18739486112656,-103.84744744290165,269.88014810101873,-288.4893679564941,204.6334754065958,-0.1773825016865072,0.07115041075189513
a2p95,friction_mass_damping,1.0,friction_mass_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p95,friction_mass_damping,1.1,friction_mass_damping_1p1,5,1323.280209551052,765.2841412733355,1941.0118335380812,1056.4741958268396,1725.124596805797,957.2389429395517,0.4243693326450669,0.19690434145366692
a2p95,friction_mass_damping,1.3,friction_mass_damping_1p3,5,2269.2590757981898,998.3370386380332,2868.0211592138025,1358.9414448800205,2627.3409344251518,1222.612208000123,0.7444663475821321,0.17961001648381572
a2p95,friction_mass_damping,1.5,friction_mass_damping_1p5,5,2427.5852840808802,954.270233647822,2998.680744914248,1307.115794540771,2768.9633023509973,1177.327546718296,0.8220213694863137,0.10586797538469389
a2p95,friction_mass_damping,1.7,friction_mass_damping_1p7,5,2475.744977163825,943.4979092642725,3047.169983487015,1305.6645340888058,2817.9326512363346,1171.409713456832,0.8429757222624177,0.09194957490118484
a2p95,friction_mass_damping,2.0,friction_mass_damping_2,5,2494.5591566735493,941.3692882503886,3059.668972597867,1308.4578899844669,2832.693102410024,1172.8662483950793,0.8509258983472565,0.08834199156829968
a2p95,mass_damping,0.1,mass_damping_0p1,5,2690.223754043459,818.4729548610928,3053.1565197384184,1052.7891613720426,2951.309484028584,987.0356762597924,0.9479075759499995,0.019280136888989316
a2p95,mass_damping,0.2,mass_damping_0p2,5,2447.02771426221,780.8736539757931,2853.7348190656085,1066.4206419546113,2753.758706148615,986.5052843321436,0.8595815099589806,0.054090375855603806
a2p95,mass_damping,0.3,mass_damping_0p3,5,2119.73340701808,661.7672040653981,2504.6838846638448,935.1875993881188,2398.7866286446633,848.2980853277584,0.7562571019179763,0.08552928646557109
a2p95,mass_damping,0.4,mass_damping_0p4,5,1706.6622093383544,790.1822722158707,2014.1359059179758,851.3893000248692,1922.224583568229,883.8131785456483,0.6300074201829846,0.2199110001676266
a2p95,mass_damping,0.5,mass_damping_0p5,5,1380.8243641461659,824.8039118918696,1699.7618978984556,1023.0877884229419,1655.7773572934998,983.8297675235441,0.5196995735557873,0.2487754278508396
a2p95,mass_damping,0.6,mass_damping_0p6,5,1096.3121660963832,642.6613019480404,1609.114002979474,743.5308606631767,1460.3127425337657,791.3273669009214,0.4308921794180806,0.23262472125842787
a2p95,mass_damping,0.7,mass_damping_0p7,5,866.3789275150369,635.248803168616,1242.021260866882,792.5998651473539,1162.2142922449254,860.2411259556133,0.345547700680518,0.22430364461747115
a2p95,mass_damping,0.8,mass_damping_0p8,5,223.0008970882563,464.5898486471469,185.69548857734532,462.69802215581853,278.77748633462227,578.2432551544184,0.08542466802125304,0.14845731503555254
a2p95,mass_damping,0.9,mass_damping_0p9,5,-283.5917437792326,418.76735435267295,-409.37568720621533,318.4885829078027,-425.50305963985085,325.76423012595234,-0.1098271360170056,0.12218645887918429
a2p95,mass_damping,1.0,mass_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a2p95,mass_damping,1.1,mass_damping_1p1,5,1484.8919879566984,527.8798359311774,1938.9058577055578,832.3281156054446,1798.2746852581809,724.5966936011762,0.5166291519949275,0.11329843719568629
a2p95,mass_damping,1.3,mass_damping_1p3,5,2333.5635616619024,857.3731867284566,2661.1765443276663,1106.4056948679938,2571.980619855166,1048.2917681927138,0.7959810813534565,0.11295995197017171
a2p95,mass_damping,1.5,mass_damping_1p5,5,2456.850606538767,850.2349153619679,2779.5324995305255,1082.1357781647641,2685.782581244025,1019.413645266236,0.8480660349543289,0.07921923474757456
a2p95,mass_damping,1.7,mass_damping_1p7,5,2487.8895045815,847.0579211688864,2810.3991654988295,1083.231794029935,2714.531444190816,1018.8103361767791,0.8608683277209461,0.07174785357241413
a2p95,mass_damping,2.0,mass_damping_2,5,2519.4504586406597,855.7137210342933,2838.3881585859262,1088.1292218894373,2745.1313962202294,1026.41035070946,0.8719295548474559,0.07312325535557405
a3p00,friction_mass,0.1,friction_mass_0p1,5,2654.643075431812,488.0830474618503,2823.1690109076353,646.6093622145092,2848.9909187033477,639.5218222358118,0.9399385403940306,0.014380683036971131
a3p00,friction_mass,0.2,friction_mass_0p2,5,2544.8157176447085,477.68444754123016,2708.826278316127,620.7495251408761,2744.456628502672,629.3861390682782,0.9001474023029928,0.020382650229047693
a3p00,friction_mass,0.3,friction_mass_0p3,5,2439.358061245174,492.46494822983766,2635.439183703401,612.7347636757352,2655.0199228618176,629.8340597722835,0.8620660228003116,0.04641003821188337
a3p00,friction_mass,0.4,friction_mass_0p4,5,2233.3164263312215,469.392268972599,2480.5427045039332,575.6428890289708,2496.129095604877,605.312766744959,0.7926849160423688,0.09109777309645209
a3p00,friction_mass,0.5,friction_mass_0p5,5,1936.7847765299387,537.7222508995495,2205.7986262234417,616.7490871282264,2221.9203809260202,669.5274931719786,0.6833612227470597,0.12775577480796865
a3p00,friction_mass,0.6,friction_mass_0p6,5,1280.9663876943605,462.82457754917544,1445.5152965313307,644.5989104960875,1532.3218145300443,656.05819942273,0.4490506070622403,0.14175737415319975
a3p00,friction_mass,0.7,friction_mass_0p7,5,745.0793143347307,494.3120778060206,808.0802352156111,409.89991744154946,852.2716761501931,616.6396310017566,0.24591896189250484,0.17547494088669732
a3p00,friction_mass,0.8,friction_mass_0p8,5,-73.96157598515683,435.98712984088377,-199.6501242938628,646.1386758362654,-150.47006129443463,588.9301551850592,-0.04869179526851845,0.19997061210085051
a3p00,friction_mass,0.9,friction_mass_0p9,5,-108.4751963731137,227.47278357083195,-356.68933222191873,411.77777815085085,-262.9177634877725,241.87340748406388,-0.052797414420123166,0.10300969712509365
a3p00,friction_mass,1.0,friction_mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a3p00,friction_mass,1.1,friction_mass_1p1,5,1196.3721138982542,562.2802040104756,1572.266821072982,762.1476713151588,1486.7680038692567,665.5598759490953,0.41058110387253244,0.14527463439354144
a3p00,friction_mass,1.3,friction_mass_1p3,5,2126.729855132261,614.0404206040482,2307.70825194991,738.0941895769757,2330.5387582927506,751.8576409440815,0.7372948883131194,0.10800271788113415
a3p00,friction_mass,1.5,friction_mass_1p5,5,2355.5729208344364,542.2013914698092,2539.300639300004,678.5232877431865,2561.6947030583465,684.3979153504429,0.825831221417707,0.06452399878558977
a3p00,friction_mass,1.7,friction_mass_1p7,5,2421.4483521924717,497.6657187081885,2593.868349089722,635.0404108464586,2620.396591565964,638.5805524755999,0.8533719986026915,0.03787184753285123
a3p00,friction_mass,2.0,friction_mass_2,5,2454.413967941686,498.23274917240394,2625.0116982100526,637.196102108567,2652.6985013551243,639.4023719685529,0.8653654120453392,0.03840393343468821
a3p00,friction_mass_damping,0.1,friction_mass_damping_0p1,5,2376.4595096585995,529.3760218395048,2686.366767579516,892.0421005771275,2545.96009396447,818.3062125847259,0.9377546935950196,0.027805363804505715
a3p00,friction_mass_damping,0.2,friction_mass_damping_0p2,5,2272.562319527945,498.8057394829796,2559.847208259929,854.3339508025981,2428.994294944513,790.6882036223435,0.8972804053226031,0.029222866324430382
a3p00,friction_mass_damping,0.3,friction_mass_damping_0p3,5,2212.3063803749437,518.0955546285619,2518.198151749576,857.3599220717332,2384.9015019143108,794.2742085204655,0.8707511618523307,0.04530576152303903
a3p00,friction_mass_damping,0.4,friction_mass_damping_0p4,5,2014.8219678039186,433.1467639496047,2407.7420564320737,804.2876442444323,2252.4424105286876,731.998179561106,0.7993253050427356,0.06545562083141357
a3p00,friction_mass_damping,0.5,friction_mass_damping_0p5,5,1695.0070376508945,493.455411456972,2142.591831126235,791.2378924046857,1958.0952832586277,756.7463553971321,0.6690550432643547,0.13759219652361707
a3p00,friction_mass_damping,0.6,friction_mass_damping_0p6,5,1047.6348552916463,386.044212935134,1390.8431903788664,704.7209658929131,1283.4618450830426,691.7467356536167,0.419094114058921,0.1397182272078028
a3p00,friction_mass_damping,0.7,friction_mass_damping_0p7,5,540.926922824205,396.28353636097194,910.7236801163414,580.9263622178428,749.9857607268998,585.6236717857643,0.20604428697429938,0.14582801745730534
a3p00,friction_mass_damping,0.8,friction_mass_damping_0p8,5,-113.51185780892061,528.1427467724185,11.370379641300634,893.938084002685,-106.8340327145952,786.190115056355,-0.08614619974298299,0.23097430609690836
a3p00,friction_mass_damping,0.9,friction_mass_damping_0p9,5,-428.3446262949025,235.77175731772985,-513.767075806067,469.9529376924632,-549.2095439541731,349.49648240952683,-0.18186492664633758,0.11741523049633883
a3p00,friction_mass_damping,1.0,friction_mass_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a3p00,friction_mass_damping,1.1,friction_mass_damping_1p1,5,854.8413816171196,696.2115431652251,1282.2710253972068,890.2401063059586,1073.8924120640168,839.9559253680678,0.3154306048493901,0.22401805189072035
a3p00,friction_mass_damping,1.3,friction_mass_damping_1p3,5,1859.272623451979,587.8188311619163,2183.8593463426632,932.4452956918153,2031.1419354445413,861.1189669729456,0.7187683832915288,0.10598022214356635
