baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a3p05,friction_mass_damping,0.6,friction_mass_damping_0p6,5,304.9977611058647,875.3128878068931,412.2409099188059,1470.4384307930984,335.21819247588877,1349.3152829249746
vanilla,a3p05,friction_mass_damping,0.7,friction_mass_damping_0p7,5,499.20127429826533,1160.3394114510374,910.2580103220195,1704.3344725753375,741.6739697290935,1658.7367488016478
vanilla,a3p05,friction_mass_damping,0.8,friction_mass_damping_0p8,5,673.2513967879191,878.0787554594235,1134.2978427454095,1457.7975176074478,940.4469632638709,1262.1693735936185
vanilla,a3p05,friction_mass_damping,0.9,friction_mass_damping_0p9,5,21.101757107417097,947.198296907224,252.67468777696376,1736.003146075457,146.12170300380413,1348.5085432536116
vanilla,a3p05,friction_mass_damping,1.0,friction_mass_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p05,friction_mass_damping,1.1,friction_mass_damping_1p1,5,219.32234972114466,1116.353374957366,458.38109373338256,1499.9157080262935,410.0894182929148,1450.1599491535903
vanilla,a3p05,friction_mass_damping,1.3,friction_mass_damping_1p3,5,276.39109057002435,1063.1155162415957,348.3613218621788,1572.7057251873287,310.58224311855076,1493.468922196956
vanilla,a3p05,friction_mass_damping,1.5,friction_mass_damping_1p5,5,200.4569754296389,965.9149619371436,286.794195085901,1438.5300601759689,246.91432803986064,1386.705580096455
vanilla,a3p05,friction_mass_damping,1.7,friction_mass_damping_1p7,5,145.74944227912852,976.8665857770833,237.28139164394997,1451.1296159163724,200.45094442730405,1407.8536664986955
vanilla,a3p05,friction_mass_damping,2.0,friction_mass_damping_2,5,167.60901556730536,973.6568884053465,255.7200082069738,1451.3938756029245,218.86573235348578,1409.1085003969288
vanilla,a3p05,mass_damping,0.1,mass_damping_0p1,5,213.7065065502314,1146.6375988442453,237.56758279450213,1745.6382305725103,295.17377766855805,1612.2287398724582
vanilla,a3p05,mass_damping,0.2,mass_damping_0p2,5,346.6273698748153,1236.1358692341616,284.9621965396563,1858.849426753185,378.84525204621184,1710.4242018763844
vanilla,a3p05,mass_damping,0.3,mass_damping_0p3,5,627.6669283032284,1409.7536616810335,634.7493701729278,2022.6897381447643,684.9601968669936,1889.498076811444
vanilla,a3p05,mass_damping,0.4,mass_damping_0p4,5,462.44069472405045,1210.7954154840104,485.0030765750988,1725.867908288451,551.0950461887576,1616.5725105318854
vanilla,a3p05,mass_damping,0.5,mass_damping_0p5,5,466.1929631672686,1340.4336302648333,516.8752650331579,1868.9874940161221,602.0540787930008,1811.2516386394109
vanilla,a3p05,mass_damping,0.6,mass_damping_0p6,5,603.3918899242174,874.2565695724743,408.9576841466366,1387.9854833880727,615.6914353197362,1222.6955172535233
vanilla,a3p05,mass_damping,0.7,mass_damping_0p7,5,801.8478659074801,834.8580726992224,1176.4458763906568,1464.677148793801,1118.9060393614286,1248.5039151368567
vanilla,a3p05,mass_damping,0.8,mass_damping_0p8,5,443.9870241452944,1207.123034938367,710.8637871364037,1676.8439797199112,655.1960357735209,1587.558103534003
vanilla,a3p05,mass_damping,0.9,mass_damping_0p9,5,609.0497679086379,949.2139101675712,714.0535456331103,1625.4052329961366,794.7743014593505,1486.595015465252
vanilla,a3p05,mass_damping,1.0,mass_damping_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p05,mass_damping,1.1,mass_damping_1p1,5,353.851185118843,780.1871716091297,574.5257678226855,1265.9306603290786,599.8694228376917,1181.9849366141552
vanilla,a3p05,mass_damping,1.3,mass_damping_1p3,5,413.6323638506011,1030.629325717194,473.40856903866563,1623.0760929428297,512.6491314316238,1502.9660520451907
vanilla,a3p05,mass_damping,1.5,mass_damping_1p5,5,252.31988546915028,1083.937306810756,292.4967485503026,1643.8508815765756,343.6427838672056,1533.765588887438
vanilla,a3p05,mass_damping,1.7,mass_damping_1p7,5,213.12144994569184,1104.3969453413508,255.71793683064215,1680.7273704033666,303.2357832102899,1567.0101823904326
vanilla,a3p05,mass_damping,2.0,mass_damping_2,5,212.06474561951796,1113.8950549961487,256.4191918921079,1694.2414888484907,302.6266198795905,1578.1224396960074
vanilla,a3p10,friction_mass,0.1,friction_mass_0p1,5,-238.3836462871539,546.5462329997813,-319.2832755144779,1048.7342765759026,-261.3625042723896,812.7247993644274
vanilla,a3p10,friction_mass,0.2,friction_mass_0p2,5,-193.1450779920517,504.38829582171195,-268.44821893141824,979.7988767186669,-197.16969434599105,758.897298133061
vanilla,a3p10,friction_mass,0.3,friction_mass_0p3,5,-142.15233166294144,452.4597527666979,-275.3728398429316,994.2909168434394,-194.38961039125707,758.9229910758213
vanilla,a3p10,friction_mass,0.4,friction_mass_0p4,5,-255.69073417927842,587.2148757607026,-271.53040952227076,1126.8217996553847,-203.66555314499084,856.9409125890143
vanilla,a3p10,friction_mass,0.5,friction_mass_0p5,5,-332.0715227490649,571.2811073655827,-290.09127428422414,878.1491834539885,-255.21782936222826,747.1006084379088
vanilla,a3p10,friction_mass,0.6,friction_mass_0p6,5,-507.3331126924214,733.2479230521383,-558.0100013103995,1032.2642338501353,-528.9499332197821,933.1100633723287
vanilla,a3p10,friction_mass,0.7,friction_mass_0p7,5,-487.4487997534499,1092.3492368176721,-569.5486123549334,1474.969950831562,-571.9186627883329,1534.1901696473235
vanilla,a3p10,friction_mass,0.8,friction_mass_0p8,5,-107.1883983274367,826.4166924339298,74.88427260824555,1716.7160753918508,-35.9080964508521,1364.9939733796484
vanilla,a3p10,friction_mass,0.9,friction_mass_0p9,5,178.5394313976466,607.9105778893845,243.35899758989657,1024.5061313174026,343.9461486120659,872.7369692349524
vanilla,a3p10,friction_mass,1.0,friction_mass_1,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a3p10,friction_mass,1.1,friction_mass_1p1,5,-216.3210586090604,770.0086182410736,-188.97162784201743,1175.7621578651992,-121.3924370480784,982.6391089183155
vanilla,a3p10,friction_mass,1.3,friction_mass_1p3,5,-108.77912654542551,584.9769531691104,-233.56630838214534,1038.975239450762,-161.93419755179548,852.4848000691894
