baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,klprho0p05,friction,0.5,friction_0p5,30,-398.28238594842526,539.7445237439326,-546.956655422748,636.6296838151567,-528.2051125752201,614.107267936164
vanilla,klprho0p05,friction,0.6,friction_0p6,30,-266.91671281201513,317.76376060963815,-201.4026233485171,359.2282318919945,-250.09121807377815,359.69372569345387
vanilla,klprho0p05,friction,0.7,friction_0p7,30,-49.19748406688162,129.56130177828945,-45.50292814476466,100.54752791262494,-55.31801948769022,110.76143200102851
vanilla,klprho0p05,friction,0.8,friction_0p8,30,25.36518182421202,111.49935872148173,22.04070852049694,123.48230107925875,27.48721966890453,113.01838614395834
vanilla,klprho0p05,friction,0.9,friction_0p9,30,30.94073333880982,67.72542840874327,15.839833891548828,49.766770169079344,18.112680121074032,49.70895100126853
vanilla,klprho0p05,friction,1.0,friction_1,30,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klprho0p05,friction,1.1,friction_1p1,30,42.307712789604814,48.81414443290477,-2.431471107903974,52.11759357293776,6.004858887011151,40.61323712855785
vanilla,klprho0p05,friction,1.3,friction_1p3,30,90.86982469613258,156.29903635217806,134.11871521518097,148.51872578663523,81.5770108727786,127.5270872530444
vanilla,klprho0p05,friction,1.5,friction_1p5,30,127.28333793903029,414.1566841129258,167.02356359538746,420.2789670663296,148.5275349889733,419.9938365298582
vanilla,klprho0p05,friction,1.7,friction_1p7,30,-173.90433387653306,604.4604823561208,-246.211269750319,649.1437888880753,-233.51899757325774,626.2668457985433
vanilla,klprho0p05,friction,2.0,friction_2,30,335.3609795704223,731.1487779811721,373.75089450121243,789.5923636554675,371.5323168008782,772.5020317295622
vanilla,klprho0p05,mass,0.1,mass_0p1,30,347.64661145607994,373.07617705605315,355.1326558108148,385.39276681364976,344.17276287194983,380.5772729380181
vanilla,klprho0p05,mass,0.2,mass_0p2,30,326.73652809489795,377.66791075363835,363.78365384447824,385.55615718501235,342.93817752614984,381.2139560743703
vanilla,klprho0p05,mass,0.3,mass_0p3,30,276.2269829228623,473.0120028857673,499.35253510075796,560.8791950008432,404.3010950091247,532.7472431488518
vanilla,klprho0p05,mass,0.4,mass_0p4,30,-101.37031198077875,564.5188523233364,-125.54231695168258,685.0683184770472,-190.9342867468071,658.1408746403836
vanilla,klprho0p05,mass,0.5,mass_0p5,30,-68.29470335851079,551.0175681231984,-337.11768081260624,650.0106657742768,-290.4313244402413,635.6073835698214
vanilla,klprho0p05,mass,0.6,mass_0p6,30,32.79329939627467,457.02905543366523,-140.17708086367534,539.6499230417783,-119.95970660944543,512.8646843409339
vanilla,klprho0p05,mass,0.7,mass_0p7,30,171.14041853665785,358.356510035552,247.6435169909743,356.9029370761975,187.04604557200116,370.46979629259005
vanilla,klprho0p05,mass,0.8,mass_0p8,30,44.81282130881132,201.12001692069708,93.97087372706079,230.78773650620334,98.60548292072171,210.61846016675432
vanilla,klprho0p05,mass,0.9,mass_0p9,30,55.04286823740732,70.3718121346478,74.14680797097522,97.13578094765498,60.42161427020321,84.66767578991926
vanilla,klprho0p05,mass,1.0,mass_1,30,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,klprho0p05,mass,1.1,mass_1p1,30,-120.15083471863947,185.12704355038568,-124.13104467525925,180.22887411221419,-158.0855140264687,173.27585167039226
vanilla,klprho0p05,mass,1.3,mass_1p3,30,318.44113472365217,522.5817098525407,421.1228096062183,636.1763978480748,409.9534866573785,579.6128871327401
vanilla,klprho0p05,mass,1.5,mass_1p5,30,491.45349484180434,439.45451775848795,496.3105569936387,446.02181359062195,500.2361364165491,447.31031831531925
vanilla,klprho0p05,mass,1.7,mass_1p7,30,507.39641583374265,377.257308551876,549.0217153486248,422.9328281587078,517.2109412403337,397.57278881533995
vanilla,klprho0p05,mass,2.0,mass_2,30,522.5003823494771,396.35702829214495,526.2443942519317,411.34119916721454,520.3864233254052,406.81457014298405
