model_label,axis,factor,scenario_label,n,drop_mean_return_mean,drop_mean_return_ci95,drop_median_return_mean,drop_median_return_ci95,drop_iqm_return_mean,drop_iqm_return_ci95,rel_drop_mean_return_mean,rel_drop_mean_return_ci95
klprho0,friction,0.8,friction_0p8,30,169.33805478951987,165.79730007676736,153.39748157085867,214.08429149414656,152.04998910186507,209.2018394708738,0.0408851341421313,0.04491240117477916
klprho0,friction,0.9,friction_0p9,30,62.469624168498804,79.726563287352,63.370425350347496,112.95334977613521,67.57906571612284,93.09989967199678,0.01524012273302319,0.02195997513968779
klprho0,friction,1.0,friction_1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
klprho0,friction,1.1,friction_1p1,30,17.171810059217727,80.51170009529531,26.14531243892902,57.492479741091564,27.658790125805186,60.2588197389666,0.006786666220341039,0.025557435328231407
klprho0,friction,1.3,friction_1p3,30,9.713839918508302,83.70616184078631,36.596996974691834,63.48610236589364,36.65090731030126,68.43387362844656,0.007591788949165357,0.02827794710439307
klprho0,friction,1.5,friction_1p5,30,443.12622858235807,317.1025152512698,383.1294543202683,302.2390314363323,430.51282273941797,308.7144747582143,0.12237408129273722,0.08649863932134279
klprho0,friction,1.7,friction_1p7,30,773.054324390965,372.8804162536962,765.2449576008743,389.9245697812662,759.5662330138664,386.3547312021125,0.20510304017655973,0.10251557166133338
klprho0,friction,2.0,friction_2,30,1403.485883191923,452.26298178360594,1396.5386936048976,483.228979760414,1406.1087411164744,479.1246392915731,0.3580465680187818,0.12129373103816068
klprho0,mass,0.1,mass_0p1,30,4087.434750759006,221.06309915623518,4152.816693651296,226.5201570366211,4149.325133641033,226.56729369901998,0.9894540966855115,0.0034150135900191097
klprho0,mass,0.2,mass_0p2,30,3806.182875614277,215.91811095430307,4042.0844311787355,224.49565329651296,4004.210283372553,223.4562456181016,0.922399020047388,0.023153391467907593
klprho0,mass,0.3,mass_0p3,30,3129.3861884226662,276.63424354841754,3431.6332614213247,354.87752840856814,3354.9464721664613,336.86774951192047,0.7616052900785164,0.05890708987305697
klprho0,mass,0.4,mass_0p4,30,2128.7700849167245,329.5325724979832,2040.9579071934645,429.707163768047,2116.872894893476,391.2588521479221,0.5190504671873917,0.07900556843064149
klprho0,mass,0.5,mass_0p5,30,1350.23841289837,343.20283216634283,1189.0842145583704,404.0585175890663,1261.045576712743,391.1709388090804,0.3257425841234157,0.07992061965273327
klprho0,mass,0.6,mass_0p6,30,879.0506545317769,303.1326872598194,777.5944448452026,334.648003573943,815.5033842887774,309.92540596865024,0.209394472072789,0.07337305112085357
klprho0,mass,0.7,mass_0p7,30,487.1265408332314,219.15046957477728,397.7762947379311,234.72857422488624,404.2018403826142,224.1902294650022,0.1104915474221556,0.054487863238575934
klprho0,mass,0.8,mass_0p8,30,182.3585022509927,175.38982202384665,137.43926746045597,184.92576804309363,140.0982905420755,179.4242399537806,0.0343059189958204,0.05033627664626458
