baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a2p55,bshin_actuator_gain,0.7,bshin_actuator_gain_0p7,1,0.0,0.0,-15.101899713566123,0.0,-64.47002902722488,0.0
vanilla,a2p55,bshin_actuator_gain,0.8,bshin_actuator_gain_0p8,1,0.0,0.0,3.539056131130799,0.0,-22.234712665285542,0.0
vanilla,a2p55,bshin_actuator_gain,0.9,bshin_actuator_gain_0p9,1,0.0,0.0,-5.235140085714374,0.0,-56.91942189493989,0.0
vanilla,a2p55,bshin_actuator_gain,1.0,bshin_actuator_gain_1,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bshin_actuator_gain,1.1,bshin_actuator_gain_1p1,1,0.0,0.0,-1.7235721702889713,0.0,22.5228317390945,0.0
vanilla,a2p55,bshin_actuator_gain,1.3,bshin_actuator_gain_1p3,1,0.0,0.0,-4.270441821852085,0.0,30.189872226087346,0.0
vanilla,a2p55,bshin_actuator_gain,1.5,bshin_actuator_gain_1p5,1,0.0,0.0,-18.54813330459792,0.0,108.21754480811137,0.0
vanilla,a2p55,bshin_actuator_gain,1.7,bshin_actuator_gain_1p7,1,0.0,0.0,-12.835484883536683,0.0,116.312776228639,0.0
vanilla,a2p55,bshin_actuator_gain,2.0,bshin_actuator_gain_2,1,0.0,0.0,-19.232782267258585,0.0,189.78745830887624,0.0
vanilla,a2p55,bshin_damping,0.0,bshin_damping_0,1,0.0,0.0,5.542509186664443,0.0,196.03119291079474,0.0
vanilla,a2p55,bshin_damping,0.1,bshin_damping_0p1,1,0.0,0.0,-16.74919351226635,0.0,279.2330862667317,0.0
vanilla,a2p55,bshin_damping,0.2,bshin_damping_0p2,1,0.0,0.0,6.1703671869875905,0.0,279.17338160428733,0.0
vanilla,a2p55,bshin_damping,0.3,bshin_damping_0p3,1,0.0,0.0,-0.7310033295610516,0.0,134.7894538684593,0.0
vanilla,a2p55,bshin_damping,0.4,bshin_damping_0p4,1,0.0,0.0,-4.934361120539716,0.0,134.61427812556872,0.0
vanilla,a2p55,bshin_damping,0.5,bshin_damping_0p5,1,0.0,0.0,-0.8631683681447306,0.0,49.554823777537194,0.0
vanilla,a2p55,bshin_damping,0.6,bshin_damping_0p6,1,0.0,0.0,-12.86756400905973,0.0,32.16389904185985,0.0
vanilla,a2p55,bshin_damping,0.7,bshin_damping_0p7,1,0.0,0.0,-6.718938647000517,0.0,58.990747494129664,0.0
vanilla,a2p55,bshin_damping,0.8,bshin_damping_0p8,1,0.0,0.0,-20.15910330221888,0.0,66.2899694966734,0.0
vanilla,a2p55,bshin_damping,0.9,bshin_damping_0p9,1,0.0,0.0,0.14895179166094863,0.0,37.234821167571,0.0
vanilla,a2p55,bshin_damping,1.0,bshin_damping_1,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bshin_damping,1.1,bshin_damping_1p1,1,0.0,0.0,-14.399471310597896,0.0,-29.414602986244745,0.0
vanilla,a2p55,bshin_damping,1.3,bshin_damping_1p3,1,0.0,0.0,0.9393025618471107,0.0,-26.828966678685674,0.0
vanilla,a2p55,bshin_damping,1.5,bshin_damping_1p5,1,0.0,0.0,-0.8527227663424988,0.0,-31.199858567084675,0.0
vanilla,a2p55,bshin_damping,1.7,bshin_damping_1p7,1,0.0,0.0,7.137543387101111,0.0,57.9233067289681,0.0
vanilla,a2p55,bshin_damping,2.0,bshin_damping_2,1,0.0,0.0,1.739003463591768,0.0,49.742880357286595,0.0
vanilla,a2p55,bshin_friction,0.0,bshin_friction_0,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bshin_friction,0.1,bshin_friction_0p1,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bshin_friction,0.2,bshin_friction_0p2,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bshin_friction,0.3,bshin_friction_0p3,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bshin_friction,0.4,bshin_friction_0p4,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bshin_friction,0.5,bshin_friction_0p5,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bshin_friction,0.6,bshin_friction_0p6,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bshin_friction,0.7,bshin_friction_0p7,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bshin_friction,0.8,bshin_friction_0p8,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bshin_friction,0.9,bshin_friction_0p9,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bshin_friction,1.0,bshin_friction_1,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bshin_friction,1.1,bshin_friction_1p1,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bshin_friction,1.3,bshin_friction_1p3,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bshin_friction,1.5,bshin_friction_1p5,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bshin_friction,1.7,bshin_friction_1p7,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bshin_friction,2.0,bshin_friction_2,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bthigh_actuator_gain,0.0,bthigh_actuator_gain_0,1,0.0,0.0,58.75585693547431,0.0,-57.496575318599525,0.0
vanilla,a2p55,bthigh_actuator_gain,0.1,bthigh_actuator_gain_0p1,1,0.0,0.0,66.57459017487805,0.0,-16.126781474156587,0.0
vanilla,a2p55,bthigh_actuator_gain,0.2,bthigh_actuator_gain_0p2,1,0.0,0.0,134.64399787574993,0.0,66.26038640795969,0.0
vanilla,a2p55,bthigh_actuator_gain,0.3,bthigh_actuator_gain_0p3,1,0.0,0.0,3.5303752410945215,0.0,183.4824176599252,0.0
vanilla,a2p55,bthigh_actuator_gain,0.4,bthigh_actuator_gain_0p4,1,0.0,0.0,-10.566189823082368,0.0,298.75164043474115,0.0
vanilla,a2p55,bthigh_actuator_gain,0.5,bthigh_actuator_gain_0p5,1,0.0,0.0,-7.361041520840644,0.0,-32.908294821327445,0.0
vanilla,a2p55,bthigh_actuator_gain,0.6,bthigh_actuator_gain_0p6,1,0.0,0.0,6.623115701141085,0.0,-65.6683325033539,0.0
vanilla,a2p55,bthigh_actuator_gain,0.7,bthigh_actuator_gain_0p7,1,0.0,0.0,-0.26291959219699024,0.0,-18.085480224471894,0.0
vanilla,a2p55,bthigh_actuator_gain,0.8,bthigh_actuator_gain_0p8,1,0.0,0.0,2.815979245280605,0.0,6.935139042035644,0.0
vanilla,a2p55,bthigh_actuator_gain,0.9,bthigh_actuator_gain_0p9,1,0.0,0.0,-3.8116271974709726,0.0,11.301952959739538,0.0
vanilla,a2p55,bthigh_actuator_gain,1.0,bthigh_actuator_gain_1,1,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,bthigh_actuator_gain,1.1,bthigh_actuator_gain_1p1,1,0.0,0.0,1.0722331153492881,0.0,-47.72197815430263,0.0
vanilla,a2p55,bthigh_actuator_gain,1.3,bthigh_actuator_gain_1p3,1,0.0,0.0,0.6027719992620142,0.0,-27.30211118082275,0.0
vanilla,a2p55,bthigh_actuator_gain,1.5,bthigh_actuator_gain_1p5,1,0.0,0.0,-16.347323137190745,0.0,8.263033689345093,0.0
