baseline_model_label,compare_model_label,axis,factor,scenario_label,n,gain_mean_return_mean,gain_mean_return_ci95,gain_median_return_mean,gain_median_return_ci95,gain_iqm_return_mean,gain_iqm_return_ci95
vanilla,a2p40,state_noise,0.3,state_noise_0p3,5,-187.70997503907262,286.5143592719165,-259.22289415002973,486.4133955318652,-225.7853172777483,409.4592556666437
vanilla,a2p40,state_noise,0.35,state_noise_0p35,5,-135.86039470494006,159.3831796418472,-199.46526748497504,312.9796915573604,-145.43427720643132,207.98179430248186
vanilla,a2p40,state_noise,0.4,state_noise_0p4,5,-89.94151532609877,134.96439488776966,-60.01488829752388,80.48564341929287,-67.16214869684454,83.10783172307944
vanilla,a2p40,state_noise,0.45,state_noise_0p45,5,-65.91225274275764,114.71714676237573,-67.6137643847795,87.58139235443446,-68.16364313432405,96.86597150587008
vanilla,a2p40,state_noise,0.5,state_noise_0p5,5,-85.80785395785502,130.38584295340158,-53.49741479159097,122.01586256021027,-48.415755265548725,126.66915608770013
vanilla,a2p55,action_noise,0.0,action_noise_0,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,action_noise,0.05,action_noise_0p05,5,3.7122419238875866,10.735082564656878,12.837051836117372,10.68236759809808,10.416311649411545,16.265019741218662
vanilla,a2p55,action_noise,0.1,action_noise_0p1,5,1.1840875240253355,33.11027609920797,19.006766149466557,40.86592519964838,11.978040686765098,41.06878111019897
vanilla,a2p55,action_noise,0.15,action_noise_0p15,5,25.83099453369973,55.299771633912805,24.09030685260609,51.00502121934142,18.21556529917425,56.10410871205703
vanilla,a2p55,action_noise,0.2,action_noise_0p2,5,-18.952898834294682,101.57407195119289,16.189973718319017,49.167468249695126,13.333587450715868,53.26660101966705
vanilla,a2p55,action_noise,0.25,action_noise_0p25,5,-34.29039170867918,122.77562732779971,-0.7533217320045423,73.4497765847851,3.9359549003133454,85.32565939021211
vanilla,a2p55,action_noise,0.3,action_noise_0p3,5,-97.537469528356,191.90544205934086,-2.5095605208991403,103.3498886618855,-7.192444413878093,104.80860932393277
vanilla,a2p55,action_noise,0.35,action_noise_0p35,5,-93.39601597133779,298.1191012405034,-10.406919529327023,174.29025683650104,-16.17761462896492,182.68922740531835
vanilla,a2p55,action_noise,0.4,action_noise_0p4,5,-299.52843947635654,690.5988316015721,-307.23040777034726,777.6757582787274,-268.00776114793587,689.3543380394063
vanilla,a2p55,action_noise,0.45,action_noise_0p45,5,-401.7480980591751,820.6516740968162,-480.5189626850371,993.6961448164967,-439.7981520751082,905.4438358123127
vanilla,a2p55,action_noise,0.5,action_noise_0p5,5,-419.44679289663816,868.1223116289677,-445.09486661493855,956.60880322833,-433.5791391435124,929.1749053663873
vanilla,a2p55,action_noise_bernoulli,0.0,action_noise_bernoulli_0,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,action_noise_bernoulli,0.05,action_noise_bernoulli_0p05,5,-556.0523883686474,805.0580679303476,-425.55850557264205,793.0311988451789,-552.4648869251384,814.9606143919198
vanilla,a2p55,action_noise_bernoulli,0.1,action_noise_bernoulli_0p1,5,-672.4752716249893,1001.1925467477016,-855.8964271051443,1132.5719746429677,-782.2349873065168,1091.9996753958926
vanilla,a2p55,action_noise_bernoulli,0.15,action_noise_bernoulli_0p15,5,-615.9609121214246,1149.1836218184644,-705.7945360926897,1171.701755510169,-639.3162367353583,1149.624942992767
vanilla,a2p55,action_noise_bernoulli,0.2,action_noise_bernoulli_0p2,5,-634.0736427079522,1135.1428388191125,-665.0077611288455,1141.96682476459,-655.8099803614884,1140.7012340790025
vanilla,a2p55,action_noise_bernoulli,0.25,action_noise_bernoulli_0p25,5,-623.1330323631727,1169.5694790111165,-635.2649032245321,1161.8301113767423,-634.0964918045731,1163.6682409150915
vanilla,a2p55,action_noise_bernoulli,0.3,action_noise_bernoulli_0p3,5,-625.3502372207683,1151.7637958052437,-643.9076060273728,1140.4407822336004,-637.8989960461831,1145.4916076831453
vanilla,a2p55,action_noise_bernoulli,0.35,action_noise_bernoulli_0p35,5,-559.7839184820223,1143.1022919922311,-583.4548851368662,1132.481927795912,-577.7413556984262,1137.8789839117146
vanilla,a2p55,action_noise_bernoulli,0.4,action_noise_bernoulli_0p4,5,-571.047909363852,1122.7091137572252,-556.737533937546,1113.0695367049286,-568.54469880963,1113.0751534122237
vanilla,a2p55,action_noise_bernoulli,0.45,action_noise_bernoulli_0p45,5,-564.1277958901118,1107.7155968467277,-556.0943352157215,1088.8970546591456,-560.0818901838378,1101.589944215352
vanilla,a2p55,action_noise_bernoulli,0.5,action_noise_bernoulli_0p5,5,-532.7843408469838,1103.0695688352669,-541.7127516937521,1102.4235841640777,-535.9752521351686,1108.7108730664056
vanilla,a2p55,state_noise,0.0,state_noise_0,5,0.0,0.0,0.0,0.0,0.0,0.0
vanilla,a2p55,state_noise,0.05,state_noise_0p05,5,-30.360721544123454,43.86646170335268,8.027472247993,29.55449715495691,4.914285784706908,26.96596983114975
vanilla,a2p55,state_noise,0.1,state_noise_0p1,5,-37.66577533959507,92.04102139046856,-16.852450402569094,65.10138319295703,-19.406994294053995,68.97126494155184
